time,voltage
191951.0,0.257
191961.0,0.264
191991.0,0.265
192001.0,0.258
192031.0,0.262
192041.0,0.273
192071.0,0.263
192081.0,0.264
192111.0,0.265
192121.0,0.268
192151.0,0.263
192161.0,0.273
192191.0,0.265
192201.0,0.266
192231.0,0.266
192241.0,0.269
192271.0,0.262
192281.0,0.268
192311.0,0.272
192321.0,0.27
192351.0,0.263
192361.0,0.273
192391.0,0.27
192401.0,0.269
192431.0,0.27
192441.0,0.274
192471.0,0.265
192481.0,0.273
192511.0,0.271
192521.0,0.27
192551.0,0.264
192561.0,0.275
192591.0,0.273
192601.0,0.273
192631.0,0.27
192641.0,0.279
192671.0,0.27
192681.0,0.273
192711.0,0.273
192721.0,0.265
192751.0,0.262
192761.0,0.279
192791.0,0.272
192801.0,0.269
192831.0,0.27
192841.0,0.281
192871.0,0.266
192881.0,0.271
192911.0,0.27
192921.0,0.273
192951.0,0.267
192961.0,0.279
192991.0,0.272
193001.0,0.268
193031.0,0.275
193041.0,0.277
193071.0,0.269
193081.0,0.274
193111.0,0.275
193121.0,0.271
193151.0,0.265
193161.0,0.278
193191.0,0.273
193201.0,0.264
193231.0,0.27
193241.0,0.278
193271.0,0.268
193281.0,0.271
193311.0,0.271
193321.0,0.27
193351.0,0.268
193361.0,0.274
193391.0,0.273
193401.0,0.269
193431.0,0.271
193441.0,0.276
193471.0,0.265
193481.0,0.274
193511.0,0.27
193521.0,0.27
193551.0,0.264
193561.0,0.274
193591.0,0.273
193601.0,0.268
193631.0,0.268
193641.0,0.275
193671.0,0.269
193681.0,0.271
193711.0,0.272
193721.0,0.268
193751.0,0.268
193761.0,0.276
193791.0,0.268
193801.0,0.269
193831.0,0.272
193841.0,0.276
193871.0,0.268
193881.0,0.269
193911.0,0.27
193921.0,0.27
193951.0,0.267
193961.0,0.28
193991.0,0.272
194031.0,0.262
194041.0,0.27
194071.0,0.265
194081.0,0.27
194111.0,0.267
194121.0,0.267
194151.0,0.257
194161.0,0.27
194191.0,0.269
194201.0,0.263
194231.0,0.268
194241.0,0.271
194271.0,0.265
194281.0,0.265
194351.0,0.251
194361.0,0.264
194391.0,0.26
194401.0,0.257
194471.0,0.243
194481.0,0.256
194511.0,0.259
194521.0,0.254
194551.0,0.256
194561.0,0.263
194591.0,0.262
194601.0,0.263
194631.0,0.266
194641.0,0.272
194671.0,0.263
194681.0,0.268
194711.0,0.27
194721.0,0.264
194751.0,0.262
194791.0,0.262
194802.0,0.262
194831.0,0.268
194841.0,0.272
194871.0,0.268
194881.0,0.273
194911.0,0.271
194921.0,0.27
194951.0,0.269
194961.0,0.281
194991.0,0.267
195031.0,0.265
195041.0,0.268
195071.0,0.265
195081.0,0.272
195111.0,0.275
195121.0,0.273
195151.0,0.267
195161.0,0.277
195191.0,0.274
195201.0,0.271
195231.0,0.274
195241.0,0.28
195311.0,0.264
195321.0,0.262
195351.0,0.26
195361.0,0.268
195391.0,0.265
195402.0,0.26
195431.0,0.262
195441.0,0.269
195471.0,0.263
195481.0,0.268
195511.0,0.267
195521.0,0.265
195551.0,0.265
195561.0,0.272
195591.0,0.266
195631.0,0.26
195642.0,0.266
195671.0,0.257
195681.0,0.265
195711.0,0.269
195721.0,0.264
195751.0,0.26
195761.0,0.27
195791.0,0.266
195801.0,0.267
195831.0,0.268
195841.0,0.268
195871.0,0.262
195881.0,0.27
195911.0,0.273
195921.0,0.267
195951.0,0.262
195961.0,0.276
195972.0,0.273
195991.0,0.274
196001.0,0.271
196031.0,0.281
196041.0,0.279
196071.0,0.268
196081.0,0.276
196111.0,0.274
196121.0,0.275
196151.0,0.267
196191.0,0.271
196202.0,0.265
196231.0,0.266
196271.0,0.26
196282.0,0.262
196311.0,0.27
196321.0,0.257
196351.0,0.26
196361.0,0.272
196391.0,0.262
196402.0,0.266
196431.0,0.269
196441.0,0.27
196471.0,0.265
196481.0,0.272
196511.0,0.275
196522.0,0.272
196551.0,0.267
196561.0,0.281
196591.0,0.275
196601.0,0.272
196631.0,0.274
196641.0,0.279
196711.0,0.265
196721.0,0.261
196751.0,0.265
196761.0,0.273
196791.0,0.269
196802.0,0.271
196831.0,0.27
196841.0,0.276
196871.0,0.265
196911.0,0.268
196922.0,0.269
196951.0,0.266
196961.0,0.275
196991.0,0.268
197001.0,0.27
197031.0,0.273
197041.0,0.274
197071.0,0.266
197111.0,0.271
197121.0,0.267
197151.0,0.266
197161.0,0.271
197191.0,0.268
197201.0,0.269
197271.0,0.251
197281.0,0.263
197311.0,0.265
197321.0,0.262
197351.0,0.254
197361.0,0.268
197391.0,0.26
197401.0,0.261
197431.0,0.263
197441.0,0.264
197471.0,0.26
197481.0,0.268
197511.0,0.266
197521.0,0.261
197551.0,0.26
197591.0,0.26
197602.0,0.254
197631.0,0.265
197641.0,0.262
197671.0,0.259
197681.0,0.262
197711.0,0.262
197721.0,0.263
197751.0,0.263
197761.0,0.27
197791.0,0.266
197801.0,0.261
197831.0,0.268
197842.0,0.271
197871.0,0.258
197881.0,0.269
197911.0,0.267
197921.0,0.265
197951.0,0.266
197961.0,0.275
197991.0,0.268
198001.0,0.267
198031.0,0.267
198041.0,0.273
198071.0,0.264
198081.0,0.27
198111.0,0.275
198121.0,0.264
198151.0,0.262
198161.0,0.275
198191.0,0.264
198201.0,0.269
198231.0,0.272
198242.0,0.27
198271.0,0.266
198281.0,0.275
198311.0,0.271
198321.0,0.27
198351.0,0.268
198361.0,0.279
198391.0,0.272
198401.0,0.266
198431.0,0.27
198441.0,0.269
198471.0,0.272
198481.0,0.274
198511.0,0.271
198521.0,0.264
198551.0,0.27
198561.0,0.277
198591.0,0.273
198601.0,0.268
198631.0,0.276
198641.0,0.278
198671.0,0.271
198681.0,0.28
198711.0,0.271
198721.0,0.277
198751.0,0.272
198791.0,0.273
198802.0,0.273
198831.0,0.271
198841.0,0.276
198871.0,0.271
198882.0,0.275
198911.0,0.277
198921.0,0.27
198951.0,0.274
198961.0,0.283
198991.0,0.268
199001.0,0.279
199031.0,0.278
199041.0,0.282
199071.0,0.272
199081.0,0.28
199111.0,0.28
199122.0,0.277
199151.0,0.276
199191.0,0.272
199202.0,0.274
199231.0,0.279
199241.0,0.275
199271.0,0.27
199281.0,0.281
199311.0,0.273
199321.0,0.273
199351.0,0.27
199391.0,0.264
199402.0,0.266
199431.0,0.268
199441.0,0.271
199471.0,0.26
199481.0,0.271
199511.0,0.276
199521.0,0.268
199551.0,0.271
199561.0,0.281
199591.0,0.275
199601.0,0.273
199631.0,0.277
199641.0,0.275
199671.0,0.268
199681.0,0.28
199711.0,0.278
199721.0,0.272
199751.0,0.276
199761.0,0.285
199791.0,0.274
199801.0,0.278
199831.0,0.274
199841.0,0.274
199871.0,0.274
199882.0,0.281
199911.0,0.281
199921.0,0.278
199951.0,0.278
199991.0,0.272
200002.0,0.27
200071.0,0.256
200081.0,0.263
200111.0,0.268
200121.0,0.26
200151.0,0.257
200161.0,0.272
200191.0,0.261
200201.0,0.26
200231.0,0.266
200241.0,0.266
200271.0,0.258
200281.0,0.268
200311.0,0.272
200321.0,0.264
200351.0,0.265
200361.0,0.27
200391.0,0.262
200401.0,0.265
200431.0,0.265
200441.0,0.265
200471.0,0.26
200511.0,0.262
200522.0,0.26
200551.0,0.265
200561.0,0.268
200591.0,0.259
200601.0,0.257
200631.0,0.266
200642.0,0.269
200671.0,0.26
200682.0,0.27
200711.0,0.266
200721.0,0.263
200751.0,0.261
200761.0,0.27
200791.0,0.262
200801.0,0.27
200831.0,0.269
200841.0,0.265
200871.0,0.26
200881.0,0.271
200911.0,0.267
200921.0,0.265
200951.0,0.262
200961.0,0.274
200991.0,0.268
201001.0,0.27
201031.0,0.268
201071.0,0.256
201152.0,0.249
201162.0,0.254
201191.0,0.249
201201.0,0.254
201231.0,0.254
201242.0,0.256
201271.0,0.25
201311.0,0.256
201321.0,0.252
201351.0,0.251
201361.0,0.264
201391.0,0.255
201401.0,0.26
201431.0,0.26
201441.0,0.263
201471.0,0.252
201482.0,0.266
201511.0,0.264
201521.0,0.263
201551.0,0.26
201561.0,0.265
201591.0,0.264
201601.0,0.27
201631.0,0.27
201642.0,0.268
201671.0,0.257
201682.0,0.272
201751.0,0.254
201761.0,0.261
201791.0,0.254
201802.0,0.259
201831.0,0.261
201841.0,0.258
201871.0,0.256
201881.0,0.267
201911.0,0.262
201921.0,0.26
201951.0,0.266
201961.0,0.272
201991.0,0.265
202001.0,0.262
202031.0,0.268
202041.0,0.267
202071.0,0.262
202082.0,0.27
202111.0,0.269
202121.0,0.26
202151.0,0.265
202161.0,0.273
202191.0,0.264
202201.0,0.269
202231.0,0.271
202241.0,0.268
202271.0,0.262
202281.0,0.27
202311.0,0.271
202321.0,0.27
202351.0,0.27
202361.0,0.271
202391.0,0.267
202401.0,0.268
202431.0,0.273
202441.0,0.27
202471.0,0.263
202481.0,0.272
202511.0,0.275
202521.0,0.266
202551.0,0.27
202562.0,0.275
202591.0,0.267
202602.0,0.275
202631.0,0.275
202641.0,0.27
202671.0,0.269
202682.0,0.276
202711.0,0.275
202721.0,0.268
202751.0,0.272
202761.0,0.28
202791.0,0.265
202801.0,0.278
202831.0,0.276
202842.0,0.277
202871.0,0.275
202882.0,0.282
202911.0,0.281
202921.0,0.276
202951.0,0.273
202962.0,0.281
202991.0,0.282
203001.0,0.279
203031.0,0.282
203071.0,0.267
203082.0,0.277
203111.0,0.274
203121.0,0.272
203151.0,0.276
203161.0,0.281
203191.0,0.275
203201.0,0.278
203231.0,0.279
203241.0,0.276
203271.0,0.271
203282.0,0.284
203311.0,0.276
203322.0,0.278
203351.0,0.279
203362.0,0.283
203391.0,0.276
203401.0,0.279
203431.0,0.281
203442.0,0.274
203471.0,0.275
203481.0,0.285
203511.0,0.28
203521.0,0.278
203551.0,0.281
203561.0,0.281
203591.0,0.279
203601.0,0.283
203631.0,0.281
203641.0,0.279
203672.0,0.274
203711.0,0.275
203722.0,0.271
203751.0,0.276
203761.0,0.281
203791.0,0.27
203801.0,0.275
203831.0,0.279
203841.0,0.275
203871.0,0.272
203911.0,0.268
203921.0,0.266
203951.0,0.269
203961.0,0.274
203991.0,0.265
204001.0,0.275
204031.0,0.27
204042.0,0.268
204071.0,0.263
204081.0,0.276
204111.0,0.27
204122.0,0.265
204151.0,0.27
204162.0,0.276
204191.0,0.269
204201.0,0.275
204231.0,0.272
204242.0,0.265
204271.0,0.268
204282.0,0.281
204311.0,0.272
204322.0,0.269
204351.0,0.272
204361.0,0.268
204391.0,0.27
204401.0,0.271
204431.0,0.273
204441.0,0.273
204511.0,0.259
204521.0,0.259
204551.0,0.262
204562.0,0.267
204591.0,0.259
204602.0,0.266
204631.0,0.265
204641.0,0.266
204671.0,0.26
204681.0,0.272
204711.0,0.262
204721.0,0.264
204751.0,0.267
204762.0,0.27
204791.0,0.262
204801.0,0.27
204831.0,0.274
204841.0,0.268
204871.0,0.262
204881.0,0.271
204911.0,0.269
204922.0,0.264
204951.0,0.272
204962.0,0.27
204991.0,0.268
205002.0,0.272
205031.0,0.27
205041.0,0.268
205071.0,0.268
205082.0,0.274
205111.0,0.271
205122.0,0.269
205151.0,0.273
205161.0,0.273
205191.0,0.268
205202.0,0.273
205231.0,0.276
205241.0,0.273
205271.0,0.268
205281.0,0.279
205311.0,0.273
205321.0,0.273
