time,voltage
350875.0,0.239
350885.0,0.249
350914.0,0.244
350925.0,0.246
350955.0,0.253
350965.0,0.251
350994.0,0.245
351005.0,0.257
351035.0,0.257
351045.0,0.254
351074.0,0.249
351085.0,0.261
351114.0,0.253
351125.0,0.257
351154.0,0.258
351165.0,0.257
351195.0,0.253
351205.0,0.261
351234.0,0.262
351245.0,0.258
351274.0,0.26
351285.0,0.265
351354.0,0.251
351395.0,0.245
351405.0,0.249
351435.0,0.249
351445.0,0.247
351475.0,0.249
351485.0,0.263
351514.0,0.254
351555.0,0.254
351565.0,0.258
351595.0,0.251
351605.0,0.257
351634.0,0.26
351645.0,0.257
351675.0,0.257
351685.0,0.268
351715.0,0.262
351725.0,0.261
351755.0,0.266
351765.0,0.264
351795.0,0.26
351805.0,0.274
351834.0,0.27
351845.0,0.265
351875.0,0.266
351885.0,0.275
351914.0,0.27
351954.0,0.266
351965.0,0.265
351995.0,0.258
352005.0,0.268
352034.0,0.266
352045.0,0.262
352074.0,0.262
352085.0,0.27
352154.0,0.253
352165.0,0.256
352195.0,0.254
352205.0,0.257
352234.0,0.257
352245.0,0.258
352274.0,0.255
352285.0,0.26
352314.0,0.254
352325.0,0.257
352355.0,0.26
352365.0,0.263
352395.0,0.26
352405.0,0.262
352434.0,0.262
352445.0,0.263
352474.0,0.26
352485.0,0.27
352515.0,0.263
352525.0,0.262
352554.0,0.267
352565.0,0.266
352595.0,0.266
352605.0,0.268
352635.0,0.268
352645.0,0.266
352674.0,0.262
352685.0,0.273
352715.0,0.263
352725.0,0.264
352755.0,0.268
352765.0,0.262
352794.0,0.258
352805.0,0.272
352835.0,0.271
352845.0,0.265
352875.0,0.262
352885.0,0.27
352915.0,0.265
352925.0,0.269
352954.0,0.266
352965.0,0.268
352994.0,0.264
353005.0,0.273
353035.0,0.27
353045.0,0.264
353075.0,0.269
353085.0,0.277
353115.0,0.269
353125.0,0.27
353155.0,0.275
353165.0,0.278
353195.0,0.27
353205.0,0.276
353234.0,0.279
353245.0,0.273
353275.0,0.273
353285.0,0.277
353314.0,0.272
353325.0,0.278
353355.0,0.278
353365.0,0.275
353394.0,0.265
353405.0,0.281
353435.0,0.275
353445.0,0.266
353474.0,0.27
353485.0,0.276
353515.0,0.27
353525.0,0.269
353555.0,0.275
353565.0,0.268
353594.0,0.262
353605.0,0.278
353634.0,0.272
353645.0,0.266
353675.0,0.275
353685.0,0.275
353715.0,0.269
353725.0,0.27
353755.0,0.271
353765.0,0.268
353795.0,0.265
353805.0,0.273
353835.0,0.27
353845.0,0.266
353875.0,0.266
353885.0,0.27
353954.0,0.259
353965.0,0.257
353994.0,0.251
354005.0,0.262
354035.0,0.26
354045.0,0.252
354075.0,0.257
354115.0,0.251
354125.0,0.257
354154.0,0.254
354165.0,0.257
354194.0,0.251
354205.0,0.259
354235.0,0.263
354245.0,0.257
354275.0,0.257
354285.0,0.264
354315.0,0.258
354325.0,0.262
354355.0,0.264
354365.0,0.26
354395.0,0.257
354405.0,0.265
354435.0,0.265
354445.0,0.263
354475.0,0.264
354485.0,0.269
354515.0,0.26
354525.0,0.265
354555.0,0.268
354565.0,0.262
354594.0,0.258
354605.0,0.268
354635.0,0.265
354645.0,0.262
354675.0,0.265
354685.0,0.27
354715.0,0.26
354725.0,0.267
354755.0,0.272
354765.0,0.263
354795.0,0.256
354805.0,0.27
354835.0,0.268
354845.0,0.26
354875.0,0.268
354885.0,0.268
354915.0,0.264
354925.0,0.268
354955.0,0.265
354965.0,0.269
354994.0,0.263
355005.0,0.27
355035.0,0.269
355045.0,0.262
355075.0,0.268
355085.0,0.272
355115.0,0.262
355125.0,0.273
355154.0,0.272
355235.0,0.249
355245.0,0.247
355275.0,0.253
355285.0,0.259
355315.0,0.254
355325.0,0.258
355355.0,0.266
355365.0,0.26
355395.0,0.256
355405.0,0.269
355435.0,0.262
355445.0,0.257
355475.0,0.266
355485.0,0.269
355515.0,0.257
355525.0,0.268
355555.0,0.272
355565.0,0.268
355595.0,0.266
355605.0,0.269
355635.0,0.272
355645.0,0.267
355675.0,0.271
355685.0,0.276
355715.0,0.268
355725.0,0.274
355755.0,0.273
355765.0,0.267
355795.0,0.266
355805.0,0.276
355835.0,0.271
355845.0,0.27
355875.0,0.279
355885.0,0.277
355955.0,0.264
355965.0,0.262
355995.0,0.26
356005.0,0.269
356075.0,0.256
356085.0,0.26
356115.0,0.253
356125.0,0.263
356154.0,0.261
356165.0,0.26
356194.0,0.259
356205.0,0.262
356235.0,0.255
356245.0,0.261
356275.0,0.26
356285.0,0.265
356315.0,0.258
356325.0,0.262
356355.0,0.269
356365.0,0.262
356395.0,0.26
356405.0,0.269
356435.0,0.263
356445.0,0.26
356475.0,0.265
356485.0,0.267
356515.0,0.258
356525.0,0.262
356554.0,0.268
356565.0,0.264
356595.0,0.259
356605.0,0.27
356635.0,0.264
356645.0,0.265
356675.0,0.264
356685.0,0.273
356715.0,0.266
356725.0,0.268
356755.0,0.269
356765.0,0.262
356795.0,0.264
356805.0,0.271
356835.0,0.262
356845.0,0.262
356875.0,0.273
356885.0,0.268
356915.0,0.268
356925.0,0.268
356955.0,0.269
356965.0,0.265
356995.0,0.261
357005.0,0.275
357035.0,0.265
357045.0,0.267
357075.0,0.268
357085.0,0.27
357115.0,0.268
357125.0,0.271
357155.0,0.267
357165.0,0.265
357195.0,0.261
357205.0,0.274
357235.0,0.263
357245.0,0.269
357275.0,0.268
357285.0,0.269
357315.0,0.267
357325.0,0.268
357355.0,0.27
357365.0,0.266
357395.0,0.262
357405.0,0.275
357435.0,0.262
357445.0,0.264
357475.0,0.268
357485.0,0.268
357515.0,0.26
357525.0,0.27
357555.0,0.27
357565.0,0.269
357595.0,0.261
357605.0,0.268
357635.0,0.266
357645.0,0.262
357675.0,0.269
357685.0,0.262
357715.0,0.26
357725.0,0.273
357755.0,0.268
357765.0,0.265
357795.0,0.263
357805.0,0.271
357835.0,0.267
357845.0,0.262
357875.0,0.269
357885.0,0.265
357915.0,0.263
357925.0,0.269
357955.0,0.268
357965.0,0.262
357995.0,0.263
358005.0,0.267
358035.0,0.262
358075.0,0.261
358085.0,0.26
358115.0,0.255
358125.0,0.262
358155.0,0.262
358165.0,0.259
358195.0,0.258
358205.0,0.266
358235.0,0.259
358275.0,0.26
358286.0,0.26
358315.0,0.257
358325.0,0.257
358355.0,0.26
358365.0,0.254
358395.0,0.259
358405.0,0.262
358435.0,0.257
358445.0,0.261
358475.0,0.263
358485.0,0.257
358515.0,0.251
358525.0,0.267
358555.0,0.266
358565.0,0.259
358595.0,0.257
358605.0,0.268
358635.0,0.263
358645.0,0.262
358675.0,0.262
358715.0,0.253
358726.0,0.262
358755.0,0.26
358765.0,0.257
358795.0,0.258
358805.0,0.265
358835.0,0.258
358845.0,0.263
358875.0,0.261
358885.0,0.263
358915.0,0.256
358925.0,0.265
358955.0,0.266
358965.0,0.266
358995.0,0.266
359005.0,0.27
359035.0,0.257
359045.0,0.262
359075.0,0.269
359085.0,0.266
359115.0,0.265
359125.0,0.276
359155.0,0.27
359195.0,0.262
359206.0,0.268
359235.0,0.263
359245.0,0.27
359275.0,0.269
359285.0,0.269
359315.0,0.265
359325.0,0.27
359355.0,0.272
359365.0,0.269
359395.0,0.264
359405.0,0.275
359435.0,0.265
359445.0,0.268
359475.0,0.269
359485.0,0.265
359515.0,0.261
359525.0,0.274
359555.0,0.268
359565.0,0.266
359595.0,0.267
359605.0,0.272
359635.0,0.267
359645.0,0.268
359675.0,0.272
359685.0,0.265
359715.0,0.264
359725.0,0.271
359755.0,0.272
359765.0,0.265
359795.0,0.268
359805.0,0.272
359835.0,0.266
359845.0,0.268
359875.0,0.269
359885.0,0.266
359915.0,0.262
359925.0,0.275
359955.0,0.269
359965.0,0.266
359995.0,0.265
360005.0,0.27
360035.0,0.262
360045.0,0.268
360075.0,0.265
360085.0,0.266
360115.0,0.262
360125.0,0.273
360155.0,0.268
360165.0,0.266
360195.0,0.269
360205.0,0.273
360235.0,0.266
360245.0,0.27
360275.0,0.27
360285.0,0.265
360315.0,0.26
360325.0,0.273
360355.0,0.273
360366.0,0.265
360395.0,0.266
360405.0,0.27
360435.0,0.264
360445.0,0.268
360475.0,0.268
360485.0,0.267
360515.0,0.262
360525.0,0.272
360555.0,0.268
360565.0,0.265
360595.0,0.266
360605.0,0.273
360635.0,0.26
360675.0,0.265
360686.0,0.257
360715.0,0.257
360725.0,0.27
360755.0,0.263
360765.0,0.262
360795.0,0.263
360805.0,0.269
360835.0,0.257
360845.0,0.268
360875.0,0.269
360885.0,0.264
360915.0,0.262
360925.0,0.273
360995.0,0.254
361005.0,0.26
361035.0,0.25
361045.0,0.256
361075.0,0.254
361085.0,0.253
361115.0,0.251
361125.0,0.269
361155.0,0.259
361165.0,0.257
361195.0,0.263
361205.0,0.263
361235.0,0.257
361245.0,0.259
361275.0,0.267
361285.0,0.263
361315.0,0.26
361325.0,0.264
361355.0,0.263
361365.0,0.26
361395.0,0.265
361405.0,0.268
361435.0,0.258
361445.0,0.269
361475.0,0.269
361485.0,0.267
361515.0,0.264
361525.0,0.271
361555.0,0.264
361595.0,0.26
361606.0,0.266
361635.0,0.257
361645.0,0.264
361675.0,0.262
361685.0,0.26
361715.0,0.255
361755.0,0.255
361766.0,0.257
361795.0,0.261
361805.0,0.262
361875.0,0.251
361885.0,0.252
361915.0,0.249
361925.0,0.263
361955.0,0.251
361965.0,0.254
361995.0,0.257
362005.0,0.257
362035.0,0.254
362045.0,0.258
362075.0,0.262
362085.0,0.257
362115.0,0.255
362155.0,0.255
362166.0,0.247
362195.0,0.257
362205.0,0.257
362235.0,0.253
362245.0,0.257
362275.0,0.264
362285.0,0.257
362315.0,0.254
362325.0,0.265
362395.0,0.249
362405.0,0.251
362435.0,0.248
362445.0,0.256
362475.0,0.254
362485.0,0.251
362515.0,0.256
362525.0,0.262
362555.0,0.253
362565.0,0.254
362635.0,0.243
362645.0,0.251
362675.0,0.257
362685.0,0.251
362715.0,0.249
362725.0,0.258
362755.0,0.254
362765.0,0.255
362795.0,0.257
362805.0,0.26
362835.0,0.253
362845.0,0.26
362875.0,0.258
362885.0,0.257
362915.0,0.257
362925.0,0.266
362955.0,0.257
362965.0,0.257
362995.0,0.262
363035.0,0.256
363045.0,0.261
363075.0,0.262
363085.0,0.26
363115.0,0.257
363126.0,0.266
363195.0,0.253
363205.0,0.25
363235.0,0.246
363245.0,0.254
363275.0,0.255
363285.0,0.251
363315.0,0.254
363325.0,0.26
363355.0,0.256
363366.0,0.254
363395.0,0.258
363405.0,0.26
363435.0,0.254
363475.0,0.257
363485.0,0.252
363515.0,0.252
363525.0,0.261
363555.0,0.251
363565.0,0.26
363595.0,0.26
363605.0,0.263
363635.0,0.257
363645.0,0.269
363675.0,0.265
363685.0,0.262
363715.0,0.261
363725.0,0.272
363755.0,0.262
363765.0,0.266
363795.0,0.266
363805.0,0.267
363835.0,0.26
363845.0,0.268
363875.0,0.274
363885.0,0.268
363915.0,0.265
363925.0,0.273
363955.0,0.27
363965.0,0.269
363995.0,0.268
364005.0,0.27
364035.0,0.261
364045.0,0.272
364075.0,0.269
364085.0,0.269
364115.0,0.266
364125.0,0.276
364155.0,0.263
364165.0,0.265
364235.0,0.251
364245.0,0.259
364275.0,0.261
364285.0,0.254
364315.0,0.255
364325.0,0.262
364355.0,0.253
364365.0,0.262
364395.0,0.261
364405.0,0.259
364435.0,0.259
364445.0,0.266
364475.0,0.26
364485.0,0.256
364515.0,0.262
364525.0,0.27
364555.0,0.263
364565.0,0.269
364595.0,0.264
364605.0,0.267
364635.0,0.259
364645.0,0.268
364675.0,0.266
364685.0,0.26
364715.0,0.261
364725.0,0.267
364755.0,0.263
364765.0,0.262
364795.0,0.268
364805.0,0.267
364835.0,0.262
364845.0,0.273
364875.0,0.268
364885.0,0.266
364915.0,0.267
364925.0,0.268
364955.0,0.263
364965.0,0.268
364995.0,0.268
365005.0,0.269
365035.0,0.265
365045.0,0.278
365075.0,0.271
365085.0,0.261
365115.0,0.269
365125.0,0.273
365155.0,0.268
365165.0,0.271
365195.0,0.273
365205.0,0.271
365235.0,0.27
365245.0,0.276
365275.0,0.271
365285.0,0.269
365355.0,0.257
365365.0,0.262
365395.0,0.265
365405.0,0.262
365435.0,0.26
365445.0,0.268
365475.0,0.27
365485.0,0.263
365515.0,0.262
365525.0,0.272
365555.0,0.265
365565.0,0.27
365595.0,0.27
365605.0,0.273
365635.0,0.262
365645.0,0.275
365675.0,0.275
365685.0,0.267
365715.0,0.272
365725.0,0.276
365755.0,0.265
365765.0,0.276
365795.0,0.275
365805.0,0.27
365835.0,0.265
365845.0,0.279
365875.0,0.274
365885.0,0.27
365915.0,0.274
365925.0,0.278
365955.0,0.268
365965.0,0.277
365995.0,0.273
366005.0,0.271
366035.0,0.271
366045.0,0.277
366075.0,0.273
366085.0,0.267
366115.0,0.271
366125.0,0.278
366155.0,0.268
366165.0,0.276
366195.0,0.268
366205.0,0.269
366235.0,0.262
366275.0,0.266
366286.0,0.263
366315.0,0.262
366325.0,0.27
366355.0,0.265
366365.0,0.268
366395.0,0.267
366405.0,0.266
366435.0,0.263
366445.0,0.268
366475.0,0.26
366485.0,0.262
366515.0,0.265
366525.0,0.268
366555.0,0.261
366566.0,0.268
366595.0,0.267
366605.0,0.266
366635.0,0.26
366645.0,0.269
366675.0,0.27
366685.0,0.264
366715.0,0.266
366725.0,0.27
366755.0,0.262
366765.0,0.265
366795.0,0.269
366805.0,0.267
366835.0,0.262
366845.0,0.274
366875.0,0.268
366885.0,0.27
366915.0,0.268
366925.0,0.271
366955.0,0.266
366965.0,0.276
366995.0,0.273
367035.0,0.262
367046.0,0.274
367075.0,0.267
367115.0,0.257
367126.0,0.267
367155.0,0.265
367165.0,0.267
367195.0,0.269
367205.0,0.267
367235.0,0.266
367245.0,0.274
367275.0,0.27
367285.0,0.264
367315.0,0.272
367355.0,0.262
367366.0,0.266
367395.0,0.269
367405.0,0.262
367435.0,0.262
367445.0,0.275
367515.0,0.256
367525.0,0.263
367555.0,0.259
367565.0,0.266
367595.0,0.269
367605.0,0.266
367635.0,0.263
367645.0,0.273
367675.0,0.269
367795.0,0.245
367915.0,0.221
367926.0,0.234
367955.0,0.226
367965.0,0.239
367995.0,0.239
368005.0,0.238
368035.0,0.24
368045.0,0.25
368075.0,0.243
368085.0,0.246
368115.0,0.257
368125.0,0.258
368155.0,0.249
368165.0,0.257
368195.0,0.26
368205.0,0.257
368235.0,0.257
368245.0,0.265
368275.0,0.257
368285.0,0.261
368315.0,0.263
368326.0,0.264
368355.0,0.26
368365.0,0.267
368395.0,0.272
368405.0,0.265
368435.0,0.259
368445.0,0.271
368475.0,0.265
368486.0,0.261
368515.0,0.264
368526.0,0.267
368555.0,0.258
368565.0,0.27
368595.0,0.27
368605.0,0.265
368635.0,0.268
368645.0,0.276
368675.0,0.268
368685.0,0.267
368715.0,0.271
368725.0,0.269
368755.0,0.264
368765.0,0.276
368795.0,0.274
368805.0,0.27
368835.0,0.27
368846.0,0.279
368915.0,0.262
368925.0,0.265
368955.0,0.26
368965.0,0.269
368995.0,0.262
369005.0,0.26
369035.0,0.263
369045.0,0.27
369075.0,0.259
369085.0,0.261
369115.0,0.261
369125.0,0.265
369155.0,0.257
369165.0,0.269
369195.0,0.268
369205.0,0.263
369235.0,0.261
369245.0,0.27
369275.0,0.267
369285.0,0.262
369315.0,0.266
369325.0,0.268
369355.0,0.257
369365.0,0.267
369395.0,0.27
369405.0,0.264
369435.0,0.26
369445.0,0.275
369515.0,0.258
369525.0,0.259
369555.0,0.253
369565.0,0.26
369595.0,0.257
369606.0,0.255
369635.0,0.257
369645.0,0.263
369675.0,0.259
369685.0,0.258
369715.0,0.263
369725.0,0.264
369755.0,0.254
369765.0,0.261
369795.0,0.263
369805.0,0.259
369835.0,0.257
369845.0,0.268
369875.0,0.262
369915.0,0.26
369926.0,0.26
369955.0,0.255
369966.0,0.263
369995.0,0.262
370005.0,0.258
370035.0,0.26
370045.0,0.268
370115.0,0.252
370125.0,0.253
370195.0,0.244
370206.0,0.243
370235.0,0.244
370275.0,0.24
370286.0,0.239
370315.0,0.249
370325.0,0.248
370355.0,0.244
370365.0,0.259
370395.0,0.251
370405.0,0.255
370435.0,0.25
370445.0,0.257
370475.0,0.257
370485.0,0.257
370515.0,0.257
370525.0,0.254
370555.0,0.254
370565.0,0.264
370595.0,0.261
370606.0,0.259
370635.0,0.255
370645.0,0.262
370715.0,0.251
370725.0,0.251
370755.0,0.243
370766.0,0.257
370795.0,0.254
370806.0,0.251
370835.0,0.254
370845.0,0.266
370875.0,0.254
370885.0,0.257
370915.0,0.261
370925.0,0.26
370955.0,0.257
370965.0,0.265
370995.0,0.265
371005.0,0.257
371035.0,0.262
371046.0,0.265
371075.0,0.257
371085.0,0.262
371115.0,0.266
371155.0,0.257
371166.0,0.266
371195.0,0.262
371205.0,0.257
371235.0,0.263
371245.0,0.268
371275.0,0.262
371285.0,0.266
371315.0,0.265
371325.0,0.265
371355.0,0.262
371365.0,0.27
371395.0,0.27
371405.0,0.263
371435.0,0.261
371445.0,0.268
371475.0,0.265
371485.0,0.267
371515.0,0.268
371525.0,0.266
371555.0,0.262
371565.0,0.269
371595.0,0.269
371605.0,0.265
371635.0,0.262
371645.0,0.273
371675.0,0.264
371685.0,0.268
371715.0,0.27
371725.0,0.268
371755.0,0.263
371765.0,0.269
371795.0,0.269
371805.0,0.265
371835.0,0.269
371845.0,0.272
371875.0,0.265
371885.0,0.265
371915.0,0.266
371925.0,0.266
371955.0,0.265
371965.0,0.271
371995.0,0.268
372005.0,0.26
372035.0,0.267
372045.0,0.271
372075.0,0.262
372085.0,0.268
372115.0,0.27
372125.0,0.268
372155.0,0.269
372165.0,0.268
372195.0,0.268
372205.0,0.266
372235.0,0.264
372275.0,0.254
372286.0,0.263
372315.0,0.266
372325.0,0.259
372395.0,0.251
372405.0,0.254
372435.0,0.251
372445.0,0.255
372475.0,0.251
372485.0,0.255
372515.0,0.26
372525.0,0.259
372555.0,0.251
372565.0,0.265
372595.0,0.263
372605.0,0.255
372635.0,0.257
372675.0,0.251
372685.0,0.26
372715.0,0.258
372725.0,0.258
372755.0,0.254
372765.0,0.265
372795.0,0.262
372806.0,0.258
372835.0,0.26
372845.0,0.268
372875.0,0.257
372886.0,0.266
372915.0,0.265
372925.0,0.264
372995.0,0.254
373005.0,0.251
373035.0,0.256
373046.0,0.261
373075.0,0.254
373085.0,0.266
373115.0,0.264
373125.0,0.26
373155.0,0.259
373165.0,0.268
373195.0,0.261
373205.0,0.26
373275.0,0.25
373286.0,0.251
373315.0,0.254
373325.0,0.254
373355.0,0.252
373366.0,0.263
373395.0,0.256
373405.0,0.257
373435.0,0.26
373446.0,0.258
373475.0,0.253
373485.0,0.262
373515.0,0.266
373525.0,0.262
373555.0,0.256
373565.0,0.269
373635.0,0.252
373645.0,0.259
373675.0,0.251
373685.0,0.263
373755.0,0.247
373765.0,0.257
373795.0,0.248
373806.0,0.252
373835.0,0.257
373845.0,0.258
373875.0,0.257
373885.0,0.263
373915.0,0.26
373925.0,0.261
373955.0,0.259
373965.0,0.268
373995.0,0.263
374006.0,0.265
374035.0,0.265
374045.0,0.269
374075.0,0.261
374086.0,0.27
374115.0,0.27
374125.0,0.269
374155.0,0.262
374166.0,0.274
374195.0,0.271
374205.0,0.266
374235.0,0.268
374245.0,0.268
374275.0,0.265
374285.0,0.279
374315.0,0.278
374325.0,0.273
374355.0,0.27
374365.0,0.276
374395.0,0.27
374405.0,0.268
374435.0,0.274
374445.0,0.275
374475.0,0.269
374485.0,0.276
374515.0,0.276
374555.0,0.263
374566.0,0.268
374596.0,0.26
374606.0,0.26
374635.0,0.268
374645.0,0.267
374675.0,0.262
374685.0,0.269
374715.0,0.269
374725.0,0.265
374755.0,0.265
374765.0,0.273
374795.0,0.262
374805.0,0.268
374835.0,0.27
374845.0,0.265
374875.0,0.258
374885.0,0.268
374915.0,0.267
374925.0,0.264
374955.0,0.262
374965.0,0.268
374995.0,0.257
375005.0,0.262
375035.0,0.268
375045.0,0.27
375075.0,0.262
375085.0,0.273
375115.0,0.265
375126.0,0.265
375155.0,0.265
375165.0,0.27
375195.0,0.265
375235.0,0.261
375246.0,0.262
375275.0,0.26
375316.0,0.265
375326.0,0.258
375355.0,0.26
375365.0,0.27
375395.0,0.26
375406.0,0.265
375435.0,0.265
375446.0,0.267
375475.0,0.266
375485.0,0.275
375515.0,0.268
375526.0,0.267
375555.0,0.264
375566.0,0.272
375595.0,0.267
375605.0,0.272
375635.0,0.275
375646.0,0.271
375676.0,0.268
375686.0,0.278
375715.0,0.276
375726.0,0.273
375755.0,0.268
375766.0,0.274
375795.0,0.271
375805.0,0.27
375835.0,0.273
375846.0,0.27
375875.0,0.268
375885.0,0.279
375915.0,0.274
375925.0,0.273
375955.0,0.275
375965.0,0.281
375995.0,0.273
376006.0,0.271
376035.0,0.276
376045.0,0.276
376075.0,0.27
376086.0,0.279
376115.0,0.273
376126.0,0.272
376155.0,0.268
376165.0,0.281
376195.0,0.268
376206.0,0.27
376235.0,0.277
376246.0,0.275
376275.0,0.267
376285.0,0.274
376315.0,0.275
376325.0,0.27
376355.0,0.27
376365.0,0.273
376395.0,0.269
376406.0,0.268
376475.0,0.253
376486.0,0.257
376555.0,0.246
376565.0,0.254
376595.0,0.246
376605.0,0.254
376635.0,0.254
376646.0,0.251
376675.0,0.249
376686.0,0.26
376715.0,0.26
376726.0,0.255
376755.0,0.254
376766.0,0.265
376795.0,0.257
376835.0,0.257
376846.0,0.256
376875.0,0.251
376886.0,0.26
376915.0,0.26
376925.0,0.252
376955.0,0.254
376966.0,0.268
376995.0,0.254
377005.0,0.257
377035.0,0.26
377046.0,0.26
377075.0,0.255
377085.0,0.266
377115.0,0.266
377125.0,0.254
377195.0,0.249
377205.0,0.251
377235.0,0.251
377246.0,0.254
377315.0,0.249
377325.0,0.242
377355.0,0.246
377366.0,0.257
377395.0,0.247
377405.0,0.251
377435.0,0.251
377445.0,0.251
377475.0,0.251
377486.0,0.26
377515.0,0.256
377525.0,0.255
377555.0,0.255
377565.0,0.263
377595.0,0.256
377605.0,0.259
377635.0,0.263
377646.0,0.26
377675.0,0.258
377716.0,0.257
377726.0,0.251
377755.0,0.259
377766.0,0.266
377795.0,0.256
377806.0,0.261
377835.0,0.266
377846.0,0.26
377875.0,0.254
377886.0,0.268
377915.0,0.26
377926.0,0.261
377955.0,0.262
377966.0,0.265
377995.0,0.26
378005.0,0.264
378035.0,0.264
378046.0,0.265
378075.0,0.26
378086.0,0.269
378115.0,0.265
378126.0,0.262
378155.0,0.265
378165.0,0.268
378235.0,0.256
378246.0,0.254
378315.0,0.244
378326.0,0.243
378355.0,0.249
378365.0,0.248
378395.0,0.247
378406.0,0.257
378435.0,0.254
378446.0,0.257
378475.0,0.254
378485.0,0.26
378515.0,0.257
378526.0,0.256
378555.0,0.256
378565.0,0.26
378595.0,0.254
378636.0,0.258
378646.0,0.251
378715.0,0.249
378726.0,0.245
378755.0,0.248
378796.0,0.24
378806.0,0.247
378835.0,0.248
378846.0,0.245
378875.0,0.241
378886.0,0.257
378915.0,0.251
378926.0,0.251
378955.0,0.254
378966.0,0.258
378995.0,0.25
379006.0,0.263
379035.0,0.26
379046.0,0.258
379075.0,0.254
379085.0,0.268
379115.0,0.262
379126.0,0.26
379155.0,0.26
379166.0,0.269
379195.0,0.262
379206.0,0.268
379235.0,0.268
379246.0,0.269
379275.0,0.263
379285.0,0.275
379315.0,0.269
379325.0,0.267
379355.0,0.269
379365.0,0.273
379395.0,0.268
379406.0,0.27
379435.0,0.274
379446.0,0.268
379475.0,0.268
379486.0,0.274
379515.0,0.269
379526.0,0.27
379555.0,0.273
379565.0,0.276
379595.0,0.269
379606.0,0.279
379635.0,0.274
379645.0,0.275
379675.0,0.269
379686.0,0.28
379715.0,0.275
379726.0,0.273
379755.0,0.276
379766.0,0.276
379795.0,0.269
379806.0,0.274
379835.0,0.274
379846.0,0.271
379875.0,0.27
379915.0,0.273
379926.0,0.268
379955.0,0.269
379966.0,0.271
379995.0,0.268
380006.0,0.278
380035.0,0.273
380076.0,0.263
380086.0,0.273
380115.0,0.269
380126.0,0.27
380155.0,0.273
380166.0,0.272
380235.0,0.262
380246.0,0.257
380275.0,0.257
380286.0,0.269
380315.0,0.263
380326.0,0.262
380355.0,0.268
380395.0,0.258
380435.0,0.254
380446.0,0.256
380475.0,0.257
380486.0,0.266
380515.0,0.26
380526.0,0.263
380555.0,0.262
380566.0,0.269
380595.0,0.261
380606.0,0.268
380635.0,0.268
380646.0,0.265
380675.0,0.261
380686.0,0.27
380716.0,0.265
380726.0,0.265
380755.0,0.27
380766.0,0.273
380795.0,0.268
380806.0,0.27
380835.0,0.271
380846.0,0.268
380875.0,0.268
380886.0,0.276
380916.0,0.272
380926.0,0.268
380955.0,0.273
380966.0,0.274
380995.0,0.273
381006.0,0.276
381035.0,0.275
381075.0,0.266
381086.0,0.274
381115.0,0.268
381156.0,0.266
381166.0,0.269
381195.0,0.263
381206.0,0.27
381235.0,0.268
381246.0,0.267
381275.0,0.266
381286.0,0.273
381315.0,0.265
381326.0,0.265
381355.0,0.271
381366.0,0.27
381395.0,0.265
381406.0,0.271
381435.0,0.272
381446.0,0.269
381475.0,0.266
381486.0,0.276
381515.0,0.267
381526.0,0.265
381555.0,0.268
381566.0,0.268
381595.0,0.265
381606.0,0.271
381635.0,0.272
381646.0,0.264
381675.0,0.262
381686.0,0.274
381715.0,0.268
381726.0,0.27
381755.0,0.269
381766.0,0.27
381795.0,0.265
381806.0,0.272
381835.0,0.275
381846.0,0.264
381875.0,0.266
381886.0,0.273
381915.0,0.265
381955.0,0.262
381966.0,0.265
381995.0,0.26
382006.0,0.27
382035.0,0.262
382046.0,0.261
382075.0,0.26
382086.0,0.27
382115.0,0.263
382126.0,0.263
382155.0,0.268
382166.0,0.263
382195.0,0.262
382206.0,0.268
382235.0,0.265
382246.0,0.266
382275.0,0.26
382286.0,0.268
382315.0,0.262
382326.0,0.264
382355.0,0.269
382366.0,0.267
382395.0,0.26
382406.0,0.272
382436.0,0.266
382446.0,0.262
382475.0,0.267
382486.0,0.274
382515.0,0.261
382526.0,0.265
382555.0,0.266
382566.0,0.266
382595.0,0.26
382606.0,0.273
382635.0,0.265
382646.0,0.262
382675.0,0.266
382686.0,0.271
382715.0,0.263
382726.0,0.268
382755.0,0.269
382766.0,0.265
382795.0,0.265
382806.0,0.268
382835.0,0.267
382846.0,0.262
382875.0,0.262
382886.0,0.273
382915.0,0.265
382926.0,0.27
382955.0,0.27
382966.0,0.27
382995.0,0.265
383006.0,0.275
383035.0,0.272
383046.0,0.268
383115.0,0.258
383126.0,0.26
383195.0,0.245
383236.0,0.251
383246.0,0.243
383275.0,0.246
383286.0,0.255
383315.0,0.251
383326.0,0.252
383355.0,0.251
383366.0,0.253
383395.0,0.243
383406.0,0.257
383435.0,0.257
383446.0,0.254
383475.0,0.257
383486.0,0.263
383515.0,0.254
383526.0,0.257
383555.0,0.262
383566.0,0.26
383595.0,0.254
383606.0,0.262
383635.0,0.263
383646.0,0.257
383675.0,0.261
383686.0,0.263
383715.0,0.257
383726.0,0.26
383755.0,0.265
383766.0,0.26
383795.0,0.254
383806.0,0.262
383835.0,0.258
383846.0,0.257
383875.0,0.26
383886.0,0.264
383915.0,0.263
383926.0,0.263
383995.0,0.243
384006.0,0.254
384035.0,0.254
384046.0,0.251
384075.0,0.254
384116.0,0.249
384126.0,0.248
384155.0,0.254
384166.0,0.254
384195.0,0.249
384206.0,0.257
384235.0,0.252
384276.0,0.251
384286.0,0.257
384315.0,0.247
384326.0,0.254
384355.0,0.253
