time,voltage
470608.0,0.278
470637.0,0.27
470648.0,0.268
470677.0,0.273
470688.0,0.275
470717.0,0.266
470728.0,0.273
470757.0,0.272
470768.0,0.269
470797.0,0.269
470808.0,0.279
470837.0,0.269
470848.0,0.269
470917.0,0.256
470957.0,0.257
470968.0,0.254
471037.0,0.243
471048.0,0.242
471077.0,0.246
471088.0,0.249
471157.0,0.24
471168.0,0.237
471197.0,0.238
471208.0,0.245
471237.0,0.241
471248.0,0.24
471277.0,0.25
471288.0,0.249
471317.0,0.242
471328.0,0.254
471357.0,0.259
471368.0,0.249
471398.0,0.25
471408.0,0.257
471477.0,0.244
471488.0,0.249
471517.0,0.237
471528.0,0.249
471557.0,0.247
471568.0,0.246
471597.0,0.251
471608.0,0.254
471637.0,0.245
471648.0,0.249
471677.0,0.258
471688.0,0.251
471717.0,0.251
471728.0,0.261
471757.0,0.258
471768.0,0.254
471797.0,0.255
471808.0,0.262
471837.0,0.255
471848.0,0.256
471877.0,0.262
471888.0,0.264
471917.0,0.258
471928.0,0.268
471957.0,0.266
471968.0,0.263
471997.0,0.262
472008.0,0.267
472037.0,0.262
472048.0,0.26
472077.0,0.268
472088.0,0.266
472117.0,0.264
472158.0,0.262
472168.0,0.259
472197.0,0.261
472208.0,0.27
472237.0,0.263
472248.0,0.26
472277.0,0.269
472288.0,0.27
472317.0,0.259
472328.0,0.273
472357.0,0.268
472368.0,0.265
472397.0,0.266
472408.0,0.273
472437.0,0.259
472448.0,0.267
472477.0,0.271
472488.0,0.267
472517.0,0.262
472528.0,0.272
472557.0,0.268
472568.0,0.26
472597.0,0.264
472638.0,0.259
472648.0,0.265
472677.0,0.269
472688.0,0.264
472717.0,0.254
472728.0,0.268
472757.0,0.267
472768.0,0.267
472797.0,0.269
472808.0,0.273
472837.0,0.268
472848.0,0.27
472917.0,0.251
472928.0,0.264
472957.0,0.264
472968.0,0.258
472997.0,0.263
473008.0,0.267
473037.0,0.26
473048.0,0.269
473077.0,0.268
473088.0,0.269
473157.0,0.26
473168.0,0.257
473197.0,0.26
473208.0,0.262
473237.0,0.259
473277.0,0.262
473318.0,0.253
473328.0,0.262
473357.0,0.259
473368.0,0.26
473397.0,0.26
473408.0,0.264
473437.0,0.263
473448.0,0.263
473477.0,0.262
473488.0,0.264
473517.0,0.26
473528.0,0.268
473557.0,0.262
473568.0,0.262
473597.0,0.268
473608.0,0.268
473637.0,0.263
473648.0,0.271
473717.0,0.251
473728.0,0.268
473757.0,0.266
473768.0,0.26
473797.0,0.262
473808.0,0.269
473837.0,0.262
473848.0,0.267
473877.0,0.269
473888.0,0.266
473917.0,0.26
473928.0,0.273
473957.0,0.268
473968.0,0.265
473997.0,0.272
474008.0,0.276
474037.0,0.27
474048.0,0.271
474077.0,0.275
474088.0,0.273
474117.0,0.268
474128.0,0.279
474157.0,0.273
474168.0,0.269
474197.0,0.271
474208.0,0.279
474237.0,0.268
474248.0,0.28
474277.0,0.278
474288.0,0.272
474318.0,0.27
474328.0,0.276
474397.0,0.261
474408.0,0.269
474437.0,0.258
474448.0,0.266
474477.0,0.269
474488.0,0.261
474557.0,0.255
474568.0,0.253
474637.0,0.239
474648.0,0.246
474677.0,0.25
474688.0,0.248
474717.0,0.246
474728.0,0.254
474757.0,0.254
474798.0,0.245
474808.0,0.257
474837.0,0.246
474848.0,0.254
474877.0,0.256
474888.0,0.252
474917.0,0.245
474928.0,0.262
474957.0,0.254
474968.0,0.26
474997.0,0.256
475008.0,0.26
475037.0,0.251
475048.0,0.26
475077.0,0.262
475088.0,0.258
475117.0,0.257
475128.0,0.268
475157.0,0.263
475168.0,0.262
475198.0,0.261
475208.0,0.266
475237.0,0.258
475248.0,0.267
475277.0,0.266
475288.0,0.262
475317.0,0.262
475328.0,0.27
475358.0,0.251
475397.0,0.249
475408.0,0.251
475477.0,0.243
475488.0,0.242
475517.0,0.24
475528.0,0.254
475557.0,0.252
475568.0,0.251
475597.0,0.254
475608.0,0.258
475637.0,0.256
475648.0,0.258
475677.0,0.26
475688.0,0.259
475717.0,0.258
475728.0,0.264
475797.0,0.25
475808.0,0.254
475837.0,0.253
475848.0,0.26
475877.0,0.263
475888.0,0.26
475917.0,0.254
475958.0,0.256
475968.0,0.255
476037.0,0.239
476048.0,0.249
476077.0,0.249
476088.0,0.245
476117.0,0.249
476128.0,0.253
476157.0,0.251
476168.0,0.25
476197.0,0.254
476208.0,0.257
476237.0,0.247
476248.0,0.26
476277.0,0.258
476288.0,0.254
476317.0,0.257
476328.0,0.263
476397.0,0.251
476408.0,0.248
476437.0,0.246
476448.0,0.251
476477.0,0.257
476488.0,0.25
476517.0,0.25
476528.0,0.257
476557.0,0.251
476568.0,0.254
476597.0,0.255
476608.0,0.259
476638.0,0.254
476648.0,0.262
476677.0,0.26
476688.0,0.253
476717.0,0.254
476728.0,0.263
476757.0,0.258
476768.0,0.257
476797.0,0.262
476808.0,0.263
476837.0,0.257
476848.0,0.265
476877.0,0.267
476888.0,0.262
476918.0,0.263
476928.0,0.27
476957.0,0.262
476968.0,0.266
476997.0,0.265
477008.0,0.265
477037.0,0.259
477048.0,0.268
477118.0,0.251
477128.0,0.261
477197.0,0.248
477208.0,0.249
477237.0,0.244
477248.0,0.252
477277.0,0.254
477288.0,0.251
477317.0,0.254
477328.0,0.257
477358.0,0.252
477368.0,0.255
477397.0,0.257
477408.0,0.26
477477.0,0.249
477488.0,0.245
477518.0,0.244
477528.0,0.255
477557.0,0.251
477568.0,0.251
477597.0,0.257
477608.0,0.254
477637.0,0.25
477648.0,0.262
477677.0,0.263
477688.0,0.256
477717.0,0.259
477728.0,0.265
477757.0,0.263
477797.0,0.258
477808.0,0.26
477837.0,0.255
477848.0,0.268
477877.0,0.268
477888.0,0.26
477917.0,0.262
477928.0,0.274
477957.0,0.262
477968.0,0.268
477997.0,0.268
478008.0,0.268
478037.0,0.262
478048.0,0.269
478078.0,0.268
478088.0,0.262
478118.0,0.262
478128.0,0.271
478157.0,0.262
478168.0,0.267
478237.0,0.251
478248.0,0.26
478317.0,0.246
478328.0,0.251
478397.0,0.24
478408.0,0.238
478438.0,0.238
478478.0,0.24
478488.0,0.241
478518.0,0.243
478528.0,0.248
478557.0,0.245
478568.0,0.251
478597.0,0.254
478608.0,0.25
478638.0,0.248
478648.0,0.255
478678.0,0.259
478688.0,0.249
478717.0,0.254
478758.0,0.249
478768.0,0.253
478797.0,0.26
478808.0,0.252
478837.0,0.25
478848.0,0.262
478877.0,0.256
478888.0,0.254
478917.0,0.254
478928.0,0.263
478957.0,0.259
478968.0,0.262
478997.0,0.266
479008.0,0.26
479038.0,0.254
479048.0,0.266
479077.0,0.263
479088.0,0.26
479117.0,0.26
479128.0,0.272
479157.0,0.261
479168.0,0.262
479197.0,0.266
479208.0,0.265
479238.0,0.257
479248.0,0.269
479277.0,0.265
479288.0,0.262
479317.0,0.262
479328.0,0.272
479357.0,0.263
479368.0,0.264
479397.0,0.27
479408.0,0.268
479438.0,0.262
479448.0,0.272
479478.0,0.268
479488.0,0.262
479517.0,0.268
479528.0,0.271
479557.0,0.265
479568.0,0.271
479637.0,0.252
479648.0,0.26
479677.0,0.26
479688.0,0.256
479717.0,0.257
479728.0,0.26
479757.0,0.256
479797.0,0.257
479808.0,0.259
479838.0,0.253
479848.0,0.266
479877.0,0.261
479888.0,0.257
479917.0,0.261
479928.0,0.263
479958.0,0.256
479968.0,0.257
479998.0,0.264
480008.0,0.26
480038.0,0.255
480048.0,0.266
480078.0,0.261
480088.0,0.26
480118.0,0.262
480128.0,0.268
480157.0,0.263
480168.0,0.269
480197.0,0.269
480208.0,0.262
480238.0,0.258
480248.0,0.27
480277.0,0.264
480288.0,0.26
480317.0,0.265
480358.0,0.258
480368.0,0.262
480398.0,0.264
480408.0,0.262
480438.0,0.26
480448.0,0.27
480478.0,0.266
480488.0,0.262
480518.0,0.266
480528.0,0.27
480557.0,0.265
480568.0,0.269
480597.0,0.269
480608.0,0.262
480638.0,0.262
480648.0,0.268
480677.0,0.262
480688.0,0.263
480718.0,0.264
480728.0,0.271
480757.0,0.265
480768.0,0.269
480798.0,0.27
480808.0,0.266
480837.0,0.261
480848.0,0.273
480878.0,0.262
480888.0,0.265
480918.0,0.265
480928.0,0.275
480958.0,0.261
480968.0,0.267
480998.0,0.27
481008.0,0.266
481038.0,0.26
481048.0,0.271
481077.0,0.27
481088.0,0.265
481117.0,0.264
481128.0,0.267
481158.0,0.267
481168.0,0.268
481197.0,0.273
481208.0,0.266
481238.0,0.266
481248.0,0.274
481278.0,0.266
481288.0,0.272
481318.0,0.269
481328.0,0.275
481358.0,0.265
481368.0,0.268
481398.0,0.272
481408.0,0.268
481437.0,0.262
481448.0,0.268
481477.0,0.265
481488.0,0.265
481518.0,0.266
481528.0,0.268
481557.0,0.261
481568.0,0.275
481598.0,0.271
481608.0,0.267
481638.0,0.265
481648.0,0.272
481678.0,0.265
481688.0,0.269
481718.0,0.268
481728.0,0.269
481757.0,0.261
481768.0,0.27
481798.0,0.272
481808.0,0.267
481838.0,0.266
481848.0,0.274
481878.0,0.268
481888.0,0.265
481918.0,0.268
481928.0,0.271
481958.0,0.262
481968.0,0.271
481998.0,0.275
482008.0,0.267
482038.0,0.262
482048.0,0.274
482078.0,0.268
482118.0,0.26
482128.0,0.263
482157.0,0.255
482168.0,0.263
482198.0,0.266
482208.0,0.263
482238.0,0.26
482248.0,0.269
482318.0,0.248
482328.0,0.256
482358.0,0.246
482368.0,0.255
482398.0,0.259
482408.0,0.251
482438.0,0.251
482448.0,0.261
482478.0,0.254
482488.0,0.254
482517.0,0.257
482528.0,0.257
482558.0,0.256
482568.0,0.267
482598.0,0.263
482608.0,0.258
482638.0,0.254
482648.0,0.265
482678.0,0.265
482688.0,0.26
482718.0,0.26
482728.0,0.266
482758.0,0.259
482768.0,0.263
482798.0,0.265
482808.0,0.262
482838.0,0.263
482848.0,0.272
482878.0,0.263
482918.0,0.261
482928.0,0.26
482998.0,0.252
483008.0,0.251
483038.0,0.246
483048.0,0.258
483118.0,0.247
483128.0,0.243
483158.0,0.241
483168.0,0.257
483198.0,0.257
483208.0,0.251
483238.0,0.253
483248.0,0.262
483278.0,0.26
483288.0,0.259
483318.0,0.264
483328.0,0.259
483358.0,0.257
483368.0,0.266
483398.0,0.265
483408.0,0.265
483438.0,0.262
483448.0,0.27
483517.0,0.26
483528.0,0.26
483558.0,0.257
483568.0,0.266
483598.0,0.266
483608.0,0.26
483638.0,0.263
483648.0,0.267
483678.0,0.261
483688.0,0.262
483718.0,0.267
483728.0,0.268
483758.0,0.259
483768.0,0.269
483798.0,0.268
483808.0,0.265
483838.0,0.261
483848.0,0.267
483878.0,0.264
483888.0,0.265
483918.0,0.269
483928.0,0.269
483958.0,0.262
483968.0,0.272
483998.0,0.262
484008.0,0.268
484038.0,0.261
484048.0,0.27
484078.0,0.262
484088.0,0.264
484118.0,0.267
484128.0,0.268
484158.0,0.262
484168.0,0.273
484198.0,0.27
484208.0,0.268
484278.0,0.254
484288.0,0.256
484318.0,0.26
484328.0,0.257
484358.0,0.255
484368.0,0.261
484398.0,0.262
484408.0,0.26
484438.0,0.263
484448.0,0.268
484478.0,0.261
484488.0,0.262
484518.0,0.265
484528.0,0.261
484558.0,0.26
484568.0,0.265
484638.0,0.254
484648.0,0.258
484678.0,0.251
484688.0,0.257
484718.0,0.26
484728.0,0.257
484798.0,0.245
484808.0,0.246
484838.0,0.25
484848.0,0.254
484878.0,0.25
484888.0,0.254
484918.0,0.258
484928.0,0.254
484958.0,0.254
484968.0,0.263
484998.0,0.258
485008.0,0.257
485038.0,0.26
485048.0,0.262
485078.0,0.256
485118.0,0.257
485129.0,0.254
485158.0,0.253
485168.0,0.265
485198.0,0.26
485208.0,0.255
485238.0,0.258
485248.0,0.263
485278.0,0.257
485288.0,0.262
485318.0,0.263
485328.0,0.26
485358.0,0.256
485368.0,0.265
485398.0,0.263
485408.0,0.262
485438.0,0.262
485478.0,0.255
485488.0,0.259
485518.0,0.262
485528.0,0.26
485558.0,0.254
485568.0,0.266
485598.0,0.258
485608.0,0.26
485638.0,0.263
485648.0,0.269
485678.0,0.26
485688.0,0.27
485718.0,0.269
485729.0,0.269
485758.0,0.262
485768.0,0.271
485798.0,0.268
485808.0,0.263
485878.0,0.257
485888.0,0.26
485918.0,0.263
485928.0,0.26
485958.0,0.251
485968.0,0.261
485998.0,0.258
486008.0,0.257
486038.0,0.26
486048.0,0.263
486078.0,0.258
486088.0,0.262
486118.0,0.263
486128.0,0.258
486158.0,0.256
486168.0,0.262
486198.0,0.265
486208.0,0.26
486238.0,0.265
486248.0,0.265
486278.0,0.262
486288.0,0.264
486318.0,0.263
486328.0,0.266
486358.0,0.255
486368.0,0.27
486398.0,0.266
486408.0,0.259
486438.0,0.261
486448.0,0.269
486478.0,0.259
486518.0,0.26
486529.0,0.26
486558.0,0.248
486568.0,0.265
486598.0,0.259
486608.0,0.26
486638.0,0.266
486648.0,0.265
486678.0,0.257
486688.0,0.266
486718.0,0.264
486728.0,0.257
486758.0,0.259
486768.0,0.267
486798.0,0.264
486808.0,0.263
486838.0,0.263
486848.0,0.268
486878.0,0.263
486888.0,0.269
486918.0,0.269
486928.0,0.268
486958.0,0.258
486968.0,0.27
486998.0,0.265
487008.0,0.265
487038.0,0.266
487048.0,0.274
487078.0,0.265
487088.0,0.268
487118.0,0.268
487128.0,0.269
487158.0,0.266
487168.0,0.271
487198.0,0.265
487208.0,0.266
487238.0,0.27
487248.0,0.27
487278.0,0.266
487288.0,0.273
487318.0,0.268
487328.0,0.265
487358.0,0.264
487368.0,0.279
487398.0,0.27
487408.0,0.264
487438.0,0.268
487448.0,0.274
487478.0,0.266
487488.0,0.271
487518.0,0.268
487528.0,0.269
487558.0,0.262
487568.0,0.27
487598.0,0.268
487608.0,0.269
487638.0,0.268
487648.0,0.273
487678.0,0.266
487688.0,0.27
487718.0,0.27
487728.0,0.265
487758.0,0.262
487768.0,0.274
487798.0,0.27
487808.0,0.265
487878.0,0.254
487888.0,0.26
487918.0,0.258
487928.0,0.255
487958.0,0.255
487968.0,0.265
487998.0,0.26
488038.0,0.26
488078.0,0.249
488088.0,0.257
488118.0,0.256
488128.0,0.254
488158.0,0.251
488168.0,0.262
488198.0,0.256
488208.0,0.255
488238.0,0.261
488248.0,0.263
488278.0,0.257
488288.0,0.262
488318.0,0.268
488328.0,0.262
488358.0,0.262
488368.0,0.273
488398.0,0.268
488408.0,0.265
488438.0,0.267
488448.0,0.27
488478.0,0.26
488518.0,0.265
488529.0,0.26
488558.0,0.26
488568.0,0.27
488598.0,0.262
488608.0,0.261
488638.0,0.263
488648.0,0.265
488718.0,0.257
488728.0,0.256
488758.0,0.251
488768.0,0.263
488878.0,0.228
488888.0,0.236
488918.0,0.236
488928.0,0.233
488958.0,0.236
488968.0,0.251
488998.0,0.242
489038.0,0.243
489049.0,0.242
489078.0,0.239
489088.0,0.249
489118.0,0.253
489128.0,0.243
489158.0,0.245
489168.0,0.254
489198.0,0.25
489208.0,0.249
489238.0,0.26
489248.0,0.26
489278.0,0.251
489288.0,0.261
489358.0,0.244
489398.0,0.246
489409.0,0.243
489438.0,0.248
489448.0,0.249
489478.0,0.246
489518.0,0.251
489528.0,0.249
489558.0,0.246
489598.0,0.246
489609.0,0.251
489638.0,0.251
489648.0,0.253
489718.0,0.243
489728.0,0.239
489758.0,0.243
489768.0,0.251
489798.0,0.244
489808.0,0.251
489838.0,0.256
489848.0,0.251
489878.0,0.247
489888.0,0.256
489918.0,0.26
489928.0,0.257
489958.0,0.254
489968.0,0.262
489998.0,0.256
490008.0,0.258
490038.0,0.26
490048.0,0.26
490078.0,0.255
490088.0,0.265
490118.0,0.268
490128.0,0.26
490158.0,0.26
490198.0,0.257
490209.0,0.257
490238.0,0.26
490248.0,0.263
490278.0,0.255
490288.0,0.262
490358.0,0.251
490368.0,0.254
490398.0,0.252
490438.0,0.253
490448.0,0.25
490478.0,0.244
490488.0,0.254
490518.0,0.256
490528.0,0.253
490558.0,0.254
490568.0,0.26
490598.0,0.252
490608.0,0.257
490678.0,0.247
490688.0,0.252
490718.0,0.253
490728.0,0.247
490758.0,0.248
490768.0,0.254
490798.0,0.251
490808.0,0.257
490838.0,0.26
490848.0,0.254
490878.0,0.252
490888.0,0.263
490918.0,0.26
490928.0,0.257
490958.0,0.26
490968.0,0.266
490998.0,0.257
491038.0,0.26
491048.0,0.255
491078.0,0.253
491088.0,0.266
491118.0,0.26
491128.0,0.259
491158.0,0.26
491168.0,0.268
491198.0,0.261
491208.0,0.265
491238.0,0.264
491248.0,0.265
491278.0,0.256
491288.0,0.268
491318.0,0.265
491328.0,0.259
491358.0,0.265
491368.0,0.271
491398.0,0.269
491408.0,0.27
491518.0,0.251
491528.0,0.247
491558.0,0.251
491568.0,0.26
491598.0,0.251
491718.0,0.237
491729.0,0.23
491758.0,0.239
491838.0,0.233
491849.0,0.24
491878.0,0.232
491888.0,0.243
491918.0,0.245
491928.0,0.24
491958.0,0.244
492078.0,0.221
492088.0,0.236
492118.0,0.234
492128.0,0.232
492158.0,0.238
492238.0,0.23
492278.0,0.222
492288.0,0.24
492318.0,0.234
492328.0,0.235
492358.0,0.236
492368.0,0.246
492398.0,0.24
492408.0,0.25
492438.0,0.254
492448.0,0.249
492478.0,0.246
492488.0,0.257
492518.0,0.254
492529.0,0.252
492558.0,0.257
492598.0,0.249
492609.0,0.254
492678.0,0.241
492688.0,0.254
492798.0,0.223
492809.0,0.232
492878.0,0.223
492888.0,0.233
492998.0,0.21
493008.0,0.218
493038.0,0.224
493048.0,0.226
493078.0,0.224
493088.0,0.233
493118.0,0.228
493198.0,0.216
493278.0,0.21
493289.0,0.222
493318.0,0.224
493328.0,0.218
493358.0,0.229
493368.0,0.23
493398.0,0.229
493408.0,0.237
493478.0,0.222
493488.0,0.233
493518.0,0.235
493528.0,0.232
493598.0,0.224
493608.0,0.233
493638.0,0.236
493648.0,0.233
493798.0,0.208
493809.0,0.218
493838.0,0.224
493918.0,0.21
493928.0,0.213
493958.0,0.219
493968.0,0.229
494038.0,0.222
494158.0,0.202
494168.0,0.21
494198.0,0.205
494208.0,0.216
494238.0,0.216
494248.0,0.217
494318.0,0.217
494328.0,0.218
494358.0,0.225
494368.0,0.231
494398.0,0.224
494408.0,0.233
494438.0,0.238
494448.0,0.232
494478.0,0.236
494488.0,0.245
494558.0,0.236
494568.0,0.235
494678.0,0.216
494688.0,0.227
494718.0,0.224
494728.0,0.229
494758.0,0.233
494768.0,0.232
494798.0,0.233
494808.0,0.243
494838.0,0.246
494848.0,0.239
494878.0,0.241
494918.0,0.238
494929.0,0.242
494998.0,0.229
495038.0,0.237
495078.0,0.228
495118.0,0.234
495128.0,0.229
495158.0,0.238
495168.0,0.237
495238.0,0.234
495249.0,0.225
495278.0,0.232
495288.0,0.239
495318.0,0.232
495328.0,0.236
495358.0,0.241
495398.0,0.235
495409.0,0.242
495438.0,0.246
495449.0,0.239
495518.0,0.232
495528.0,0.237
495558.0,0.241
495568.0,0.238
495598.0,0.237
495608.0,0.246
495638.0,0.242
495718.0,0.229
495729.0,0.235
495758.0,0.232
495768.0,0.236
495798.0,0.232
495808.0,0.246
495838.0,0.247
495848.0,0.243
495878.0,0.244
495888.0,0.253
495918.0,0.245
495928.0,0.246
495958.0,0.252
495968.0,0.253
495998.0,0.249
496008.0,0.254
496038.0,0.257
496079.0,0.246
496089.0,0.257
496118.0,0.249
496128.0,0.253
496158.0,0.254
496168.0,0.254
496198.0,0.248
496208.0,0.26
496238.0,0.258
496248.0,0.251
496278.0,0.254
496288.0,0.26
496318.0,0.254
496328.0,0.258
496358.0,0.261
496368.0,0.255
496398.0,0.259
496408.0,0.266
496438.0,0.262
496448.0,0.261
496478.0,0.261
496488.0,0.267
496518.0,0.262
496528.0,0.262
496558.0,0.265
496568.0,0.262
496638.0,0.249
496648.0,0.249
496678.0,0.251
496688.0,0.257
496718.0,0.251
496728.0,0.257
496758.0,0.257
496768.0,0.257
496798.0,0.251
496808.0,0.258
496838.0,0.257
496848.0,0.257
496878.0,0.257
496888.0,0.262
496918.0,0.254
496928.0,0.26
496958.0,0.261
496968.0,0.265
496998.0,0.255
497008.0,0.263
497038.0,0.266
497048.0,0.255
497078.0,0.262
497088.0,0.269
497118.0,0.259
497128.0,0.265
497158.0,0.265
497168.0,0.261
497198.0,0.255
497208.0,0.268
497238.0,0.264
497248.0,0.256
497278.0,0.263
497288.0,0.27
497318.0,0.26
497328.0,0.269
497358.0,0.267
497368.0,0.265
497398.0,0.259
497408.0,0.272
497438.0,0.268
497448.0,0.265
497478.0,0.265
497488.0,0.275
497518.0,0.267
497528.0,0.278
497558.0,0.276
497568.0,0.276
497598.0,0.266
497608.0,0.279
497638.0,0.273
497648.0,0.268
497678.0,0.271
497688.0,0.276
497718.0,0.269
497728.0,0.277
497758.0,0.279
497768.0,0.276
497798.0,0.27
497808.0,0.278
497838.0,0.274
497848.0,0.276
497878.0,0.278
497888.0,0.282
497918.0,0.268
497928.0,0.274
497958.0,0.274
497969.0,0.278
497998.0,0.271
498008.0,0.281
498038.0,0.274
498078.0,0.27
498088.0,0.276
498118.0,0.267
498128.0,0.271
498158.0,0.276
498169.0,0.268
498198.0,0.266
498208.0,0.273
498238.0,0.27
498248.0,0.267
498278.0,0.27
498288.0,0.273
498318.0,0.27
498358.0,0.271
498369.0,0.269
498398.0,0.26
498408.0,0.273
498438.0,0.268
498448.0,0.262
498478.0,0.268
498488.0,0.272
498518.0,0.265
498529.0,0.275
498558.0,0.269
498569.0,0.271
498598.0,0.264
498608.0,0.278
498678.0,0.262
498688.0,0.264
498718.0,0.257
498728.0,0.264
498758.0,0.263
498768.0,0.257
498798.0,0.257
498808.0,0.271
498838.0,0.266
498848.0,0.263
498878.0,0.262
498888.0,0.268
498918.0,0.26
498958.0,0.263
498969.0,0.257
498998.0,0.257
499008.0,0.266
499038.0,0.257
499048.0,0.26
499078.0,0.26
499088.0,0.265
499118.0,0.258
499128.0,0.261
499158.0,0.269
499168.0,0.26
499198.0,0.263
499208.0,0.27
499238.0,0.263
499248.0,0.257
499278.0,0.265
499289.0,0.267
499318.0,0.26
499328.0,0.266
499358.0,0.268
499368.0,0.267
499398.0,0.262
499408.0,0.274
499438.0,0.268
499449.0,0.268
499478.0,0.272
499488.0,0.274
499518.0,0.269
499528.0,0.277
499558.0,0.272
499568.0,0.267
499598.0,0.264
499609.0,0.277
499638.0,0.271
499648.0,0.272
499678.0,0.275
499689.0,0.276
499718.0,0.268
499728.0,0.278
499758.0,0.28
499768.0,0.273
499798.0,0.27
499838.0,0.272
499849.0,0.268
499878.0,0.269
499888.0,0.272
499918.0,0.269
499929.0,0.27
499958.0,0.275
499968.0,0.269
500038.0,0.26
500049.0,0.26
500078.0,0.264
500088.0,0.268
500118.0,0.266
500128.0,0.267
500158.0,0.271
500169.0,0.265
500198.0,0.265
500208.0,0.27
500238.0,0.267
500248.0,0.271
500278.0,0.278
500318.0,0.258
500329.0,0.273
500358.0,0.267
500368.0,0.266
500398.0,0.266
500408.0,0.277
500438.0,0.268
500448.0,0.268
500478.0,0.27
500488.0,0.269
500518.0,0.267
500529.0,0.274
500558.0,0.279
500598.0,0.268
500608.0,0.272
500638.0,0.265
500649.0,0.268
500678.0,0.271
500689.0,0.272
500718.0,0.268
500728.0,0.276
500758.0,0.276
500798.0,0.26
500808.0,0.272
500838.0,0.262
500848.0,0.27
500878.0,0.268
500889.0,0.266
500918.0,0.267
500929.0,0.279
500958.0,0.273
500968.0,0.27
500998.0,0.269
501008.0,0.273
501038.0,0.272
501048.0,0.274
501078.0,0.274
501088.0,0.273
501118.0,0.27
501128.0,0.278
501158.0,0.273
501169.0,0.267
501198.0,0.27
501208.0,0.276
501238.0,0.271
501248.0,0.272
501278.0,0.276
501288.0,0.272
501318.0,0.263
501358.0,0.268
501369.0,0.26
501398.0,0.263
501409.0,0.268
501438.0,0.262
501448.0,0.265
501478.0,0.269
501488.0,0.264
501518.0,0.258
501529.0,0.27
501558.0,0.266
501569.0,0.265
501598.0,0.265
501609.0,0.273
501638.0,0.263
501648.0,0.266
501678.0,0.27
501688.0,0.269
501718.0,0.263
501728.0,0.272
501758.0,0.268
501769.0,0.266
501798.0,0.269
501808.0,0.273
501838.0,0.263
501849.0,0.268
501878.0,0.269
501888.0,0.269
501918.0,0.26
501928.0,0.275
501998.0,0.253
502009.0,0.263
502038.0,0.254
502078.0,0.255
502088.0,0.256
502158.0,0.246
502168.0,0.246
502198.0,0.248
502209.0,0.258
502238.0,0.247
502248.0,0.251
502278.0,0.255
502289.0,0.257
502318.0,0.254
502329.0,0.26
502358.0,0.26
502368.0,0.252
502398.0,0.26
502408.0,0.261
502438.0,0.26
502449.0,0.26
502478.0,0.265
502489.0,0.261
502518.0,0.253
502529.0,0.265
502598.0,0.251
502608.0,0.258
502638.0,0.251
502649.0,0.259
502678.0,0.263
502689.0,0.257
502718.0,0.254
502728.0,0.265
502758.0,0.26
502799.0,0.254
502809.0,0.259
502838.0,0.254
502849.0,0.255
502878.0,0.257
502889.0,0.252
502958.0,0.248
502999.0,0.245
503009.0,0.256
503038.0,0.248
503048.0,0.254
503078.0,0.256
503089.0,0.252
503118.0,0.251
503129.0,0.26
503158.0,0.259
503169.0,0.257
503198.0,0.261
503209.0,0.269
503238.0,0.257
503249.0,0.262
503278.0,0.262
503289.0,0.26
503318.0,0.255
503328.0,0.269
503358.0,0.262
503369.0,0.262
503398.0,0.265
503409.0,0.266
503438.0,0.26
503449.0,0.27
503478.0,0.268
503488.0,0.263
503518.0,0.262
503529.0,0.27
503558.0,0.269
503569.0,0.268
503598.0,0.265
503608.0,0.268
503638.0,0.262
503649.0,0.271
503678.0,0.269
503689.0,0.265
503718.0,0.259
503729.0,0.273
503758.0,0.262
503768.0,0.267
503798.0,0.268
503808.0,0.27
503838.0,0.266
503848.0,0.267
503878.0,0.268
503889.0,0.267
503899.0,0.27
503918.0,0.271
503929.0,0.276
503958.0,0.276
503968.0,0.273
503998.0,0.274
504009.0,0.273
504038.0,0.267
504049.0,0.273
504078.0,0.271
504089.0,0.268
504118.0,0.266
504129.0,0.272
504158.0,0.267
504168.0,0.265
504198.0,0.273
504209.0,0.274
