,resistance,voltage,current,time,pre_rect,post_rect,labels
138,7,150,DC,1.3800000000000001,-0.260009765625,7.169189453125,NP
139,7,150,DC,1.3900000000000001,-0.260009765625,7.169189453125,NP
140,7,150,DC,1.4000000000000001,-0.26123046875,7.169189453125,NP
141,7,150,DC,1.41,-0.260009765625,7.169189453125,NP
142,7,150,DC,1.42,-0.260009765625,7.17041015625,NP
143,7,150,DC,1.43,-0.2587890625,7.169189453125,NP
144,7,150,DC,1.44,-0.260009765625,7.17041015625,NP
145,7,150,DC,1.45,-0.260009765625,7.16796875,NP
146,7,150,DC,1.46,-0.260009765625,7.169189453125,NP
147,7,150,DC,1.47,-0.260009765625,7.166748046875,NP
148,7,150,DC,1.48,-0.260009765625,7.169189453125,NP
149,7,150,DC,1.49,-0.2587890625,7.166748046875,NP
150,7,150,DC,1.5,-0.260009765625,7.166748046875,NP
151,7,150,DC,1.51,-0.26123046875,7.16796875,NP
152,7,150,DC,1.52,-0.26123046875,7.17041015625,NP
153,7,150,DC,1.53,-0.260009765625,7.16796875,NP
154,7,150,DC,1.54,-0.260009765625,7.169189453125,NP
155,7,150,DC,1.55,-0.2587890625,7.169189453125,NP
156,7,150,DC,1.56,-0.26123046875,7.169189453125,NP
157,7,150,DC,1.57,-0.260009765625,7.169189453125,NP
158,7,150,DC,1.58,-0.2587890625,7.16796875,NP
159,7,150,DC,1.59,-0.2587890625,7.169189453125,NP
160,7,150,DC,1.6,-0.2587890625,7.169189453125,NP
161,7,150,DC,1.61,-0.26123046875,7.169189453125,NP
162,7,150,DC,1.62,-0.2587890625,7.16796875,NP
163,7,150,DC,1.6300000000000001,-0.263671875,7.16796875,NP
164,7,150,DC,1.6400000000000001,-0.26123046875,7.169189453125,NP
165,7,150,DC,1.6500000000000001,-0.260009765625,7.169189453125,NP
166,7,150,DC,1.6600000000000001,-0.257568359375,7.16796875,NP
167,7,150,DC,1.67,-0.2587890625,7.166748046875,NP
168,7,150,DC,1.68,-0.2587890625,7.169189453125,NP
169,7,150,DC,1.69,-0.25634765625,7.169189453125,NP
170,7,150,DC,1.7,-0.26123046875,7.17041015625,NP
171,7,150,DC,1.71,-0.260009765625,7.16796875,NP
172,7,150,DC,1.72,-0.260009765625,7.166748046875,NP
173,7,150,DC,1.73,-0.2587890625,7.17041015625,NP
174,7,150,DC,1.74,-0.2587890625,7.169189453125,NP
175,7,150,DC,1.75,-0.26123046875,7.16796875,NP
176,7,150,DC,1.76,-0.260009765625,7.169189453125,NP
177,7,150,DC,1.77,-0.2587890625,7.16796875,NP
178,7,150,DC,1.78,-0.260009765625,7.16796875,NP
179,7,150,DC,1.79,-0.260009765625,7.166748046875,NP
180,7,150,DC,1.8,-0.2587890625,7.16796875,NP
181,7,150,DC,1.81,-0.2587890625,7.169189453125,NP
182,7,150,DC,1.82,-0.2587890625,7.16796875,NP
183,7,150,DC,1.83,-0.257568359375,7.166748046875,NP
184,7,150,DC,1.84,-0.260009765625,7.16796875,NP
185,7,150,DC,1.85,-0.26123046875,7.169189453125,NP
186,7,150,DC,1.86,-0.26123046875,7.16796875,NP
187,7,150,DC,1.87,-0.26123046875,7.16796875,NP
188,7,150,DC,1.8800000000000001,-0.260009765625,7.16796875,NP
189,7,150,DC,1.8900000000000001,-0.260009765625,7.16796875,NP
190,7,150,DC,1.9000000000000001,-0.2587890625,7.16796875,NP
191,7,150,DC,1.9100000000000001,-0.2587890625,7.169189453125,NP
192,7,150,DC,1.92,-0.26123046875,7.166748046875,NP
193,7,150,DC,1.93,-0.260009765625,7.16796875,NP
194,7,150,DC,1.94,-0.2587890625,7.166748046875,NP
195,7,150,DC,1.95,-0.26123046875,7.169189453125,NP
196,7,150,DC,1.96,-0.26123046875,7.169189453125,NP
197,7,150,DC,1.97,-0.2587890625,7.16796875,NP
198,7,150,DC,1.98,-0.26123046875,7.169189453125,NP
199,7,150,DC,1.99,-0.26123046875,7.17041015625,NP
200,7,150,DC,2.0,-0.260009765625,7.17041015625,NP
201,7,150,DC,2.0100000000000002,-0.260009765625,7.169189453125,NP
202,7,150,DC,2.02,-0.2587890625,7.16796875,NP
203,7,150,DC,2.0300000000000002,-0.2587890625,7.166748046875,NP
204,7,150,DC,2.04,-0.26123046875,7.16796875,NP
205,7,150,DC,2.05,-0.2587890625,7.16796875,NP
206,7,150,DC,2.06,-0.257568359375,7.169189453125,NP
207,7,150,DC,2.07,-0.2587890625,7.16796875,NP
208,7,150,DC,2.08,-0.260009765625,7.169189453125,NP
209,7,150,DC,2.09,-0.260009765625,7.169189453125,NP
210,7,150,DC,2.1,-0.26123046875,7.16796875,NP
211,7,150,DC,2.11,-0.2587890625,7.169189453125,NP
212,7,150,DC,2.12,-0.2587890625,7.169189453125,NP
213,7,150,DC,2.13,-0.2587890625,7.169189453125,NP
214,7,150,DC,2.14,-0.2587890625,7.169189453125,NP
215,7,150,DC,2.15,-0.260009765625,7.17041015625,NP
216,7,150,DC,2.16,-0.260009765625,7.169189453125,NP
217,7,150,DC,2.17,-0.2587890625,7.169189453125,NP
218,7,150,DC,2.18,-0.260009765625,7.166748046875,NP
219,7,150,DC,2.19,-0.2587890625,7.169189453125,NP
220,7,150,DC,2.2,-0.26123046875,7.17041015625,NP
221,7,150,DC,2.21,-0.260009765625,7.169189453125,NP
222,7,150,DC,2.22,-0.262451171875,7.169189453125,NP
223,7,150,DC,2.23,-0.260009765625,7.169189453125,NP
224,7,150,DC,2.24,-0.260009765625,7.169189453125,NP
225,7,150,DC,2.25,-0.260009765625,7.169189453125,NP
226,7,150,DC,2.2600000000000002,-0.2587890625,7.16796875,NP
227,7,150,DC,2.27,-0.26123046875,7.166748046875,NP
228,7,150,DC,2.2800000000000002,-0.260009765625,7.169189453125,NP
229,7,150,DC,2.29,-0.2587890625,7.16796875,NP
230,7,150,DC,2.3000000000000003,-0.257568359375,7.16796875,NP
231,7,150,DC,2.31,-0.2587890625,7.16796875,NP
232,7,150,DC,2.32,-0.260009765625,7.166748046875,NP
233,7,150,DC,2.33,-0.2587890625,7.16796875,NP
234,7,150,DC,2.34,-0.260009765625,7.169189453125,NP
235,7,150,DC,2.35,-0.2587890625,7.16796875,NP
236,7,150,DC,2.36,-0.260009765625,7.169189453125,NP
237,7,150,DC,2.37,-0.26123046875,7.16796875,NP
238,7,150,DC,2.38,-0.260009765625,7.16796875,NP
239,7,150,DC,2.39,-0.260009765625,7.16796875,NP
240,7,150,DC,2.4,-0.2587890625,7.169189453125,NP
241,7,150,DC,2.41,-0.260009765625,7.169189453125,NP
242,7,150,DC,2.42,-0.2587890625,7.16796875,NP
243,7,150,DC,2.43,-0.26123046875,7.169189453125,NP
244,7,150,DC,2.44,-0.260009765625,7.16796875,NP
245,7,150,DC,2.45,-0.260009765625,7.169189453125,NP
246,7,150,DC,2.46,-0.2587890625,7.16796875,NP
247,7,150,DC,2.47,-0.26123046875,7.169189453125,NP
248,7,150,DC,2.48,-0.26123046875,7.169189453125,NP
249,7,150,DC,2.49,-0.26123046875,7.169189453125,NP
250,7,150,DC,2.5,-0.260009765625,7.166748046875,NP
251,7,150,DC,2.5100000000000002,-0.2587890625,7.16796875,NP
252,7,150,DC,2.52,-0.260009765625,7.16796875,NP
253,7,150,DC,2.5300000000000002,-0.260009765625,7.169189453125,NP
254,7,150,DC,2.54,-0.2587890625,7.169189453125,NP
255,7,150,DC,2.5500000000000003,-0.260009765625,7.16796875,NP
256,7,150,DC,2.56,-0.26123046875,7.16796875,NP
257,7,150,DC,2.57,-0.260009765625,7.169189453125,NP
258,7,150,DC,2.58,-0.26123046875,7.16796875,NP
259,7,150,DC,2.59,-0.2587890625,7.16796875,NP
260,7,150,DC,2.6,-0.2587890625,7.166748046875,NP
261,7,150,DC,2.61,-0.257568359375,7.17041015625,NP
262,7,150,DC,2.62,-0.2587890625,7.166748046875,NP
263,7,150,DC,2.63,-0.26123046875,7.169189453125,NP
264,7,150,DC,2.64,-0.260009765625,7.169189453125,NP
265,7,150,DC,2.65,-0.260009765625,7.169189453125,NP
266,7,150,DC,2.66,-0.26123046875,7.16796875,NP
267,7,150,DC,2.67,-0.26123046875,7.16796875,NP
268,7,150,DC,2.68,-0.26123046875,7.16796875,NP
269,7,150,DC,2.69,-0.260009765625,7.16796875,NP
270,7,150,DC,2.7,-0.260009765625,7.17041015625,NP
271,7,150,DC,2.71,-0.2587890625,7.16796875,NP
272,7,150,DC,2.72,-0.262451171875,7.16796875,NP
273,7,150,DC,2.73,-0.257568359375,7.169189453125,NP
274,7,150,DC,2.74,-0.2587890625,7.169189453125,NP
275,7,150,DC,2.75,-0.260009765625,7.16796875,NP
276,7,150,DC,2.7600000000000002,-0.2587890625,7.169189453125,NP
277,7,150,DC,2.77,-0.2587890625,7.16796875,NP
278,7,150,DC,2.7800000000000002,-0.26123046875,7.16796875,NP
279,7,150,DC,2.79,-0.26123046875,7.169189453125,NP
280,7,150,DC,2.8000000000000003,-0.26123046875,7.169189453125,NP
281,7,150,DC,2.81,-0.2587890625,7.169189453125,NP
282,7,150,DC,2.82,-0.260009765625,7.16796875,NP
283,7,150,DC,2.83,-0.2587890625,7.16796875,NP
284,7,150,DC,2.84,-0.2587890625,7.166748046875,NP
285,7,150,DC,2.85,-0.26123046875,7.17041015625,NP
286,7,150,DC,2.86,-0.257568359375,7.169189453125,NP
287,7,150,DC,2.87,-0.260009765625,7.16796875,NP
288,7,150,DC,2.88,-0.257568359375,7.169189453125,NP
289,7,150,DC,2.89,-0.260009765625,7.169189453125,NP
290,7,150,DC,2.9,-0.260009765625,7.16796875,NP
291,7,150,DC,2.91,-0.260009765625,7.169189453125,NP
292,7,150,DC,2.92,-0.26123046875,7.169189453125,NP
293,7,150,DC,2.93,-0.26123046875,7.17041015625,NP
294,7,150,DC,2.94,-0.26123046875,7.169189453125,NP
295,7,150,DC,2.95,-0.2587890625,7.16796875,NP
296,7,150,DC,2.96,-0.260009765625,7.169189453125,NP
297,7,150,DC,2.97,-0.26123046875,7.169189453125,NP
298,7,150,DC,2.98,-0.26123046875,7.16796875,NP
299,7,150,DC,2.99,-0.2587890625,7.169189453125,NP
300,7,150,DC,3.0,-0.260009765625,7.16796875,NP
301,7,150,DC,3.0100000000000002,-0.2587890625,7.169189453125,NP
302,7,150,DC,3.02,-0.26123046875,7.17041015625,NP
303,7,150,DC,3.0300000000000002,-0.26123046875,7.169189453125,NP
304,7,150,DC,3.04,-0.2587890625,7.16796875,NP
305,7,150,DC,3.0500000000000003,-0.2587890625,7.16796875,NP
306,7,150,DC,3.06,-0.260009765625,7.16796875,NP
307,7,150,DC,3.0700000000000003,-0.260009765625,7.169189453125,NP
308,7,150,DC,3.08,-0.260009765625,7.169189453125,NP
309,7,150,DC,3.09,-0.26123046875,7.16796875,NP
310,7,150,DC,3.1,-0.2587890625,7.166748046875,NP
311,7,150,DC,3.11,-0.2587890625,7.169189453125,NP
312,7,150,DC,3.12,-0.260009765625,7.16796875,NP
313,7,150,DC,3.13,-0.26123046875,7.16796875,NP
314,7,150,DC,3.14,-0.26123046875,7.169189453125,NP
315,7,150,DC,3.15,-0.262451171875,7.169189453125,NP
316,7,150,DC,3.16,-0.26123046875,7.16796875,NP
317,7,150,DC,3.17,-0.260009765625,7.166748046875,NP
318,7,150,DC,3.18,-0.260009765625,7.16796875,NP
319,7,150,DC,3.19,-0.2587890625,7.169189453125,NP
320,7,150,DC,3.2,-0.2587890625,7.169189453125,NP
321,7,150,DC,3.21,-0.2587890625,7.16796875,NP
322,7,150,DC,3.22,-0.260009765625,7.16796875,NP
323,7,150,DC,3.23,-0.2587890625,7.16796875,NP
324,7,150,DC,3.24,-0.257568359375,7.16796875,NP
325,7,150,DC,3.25,-0.2587890625,7.16796875,NP
326,7,150,DC,3.2600000000000002,-0.260009765625,7.16796875,NP
327,7,150,DC,3.27,-0.260009765625,7.166748046875,NP
328,7,150,DC,3.2800000000000002,-0.2587890625,7.17041015625,NP
329,7,150,DC,3.29,-0.2587890625,7.169189453125,NP
330,7,150,DC,3.3000000000000003,-0.257568359375,7.169189453125,NP
331,7,150,DC,3.31,-0.2587890625,7.16796875,NP
332,7,150,DC,3.3200000000000003,-0.260009765625,7.16796875,NP
333,7,150,DC,3.33,-0.26123046875,7.169189453125,NP
334,7,150,DC,3.34,-0.260009765625,7.16796875,NP
335,7,150,DC,3.35,-0.260009765625,7.16796875,NP
336,7,150,DC,3.36,-0.26123046875,7.16796875,NP
337,7,150,DC,3.37,-0.2587890625,7.169189453125,NP
338,7,150,DC,3.38,-0.26123046875,7.16796875,NP
339,7,150,DC,3.39,-0.260009765625,7.16796875,NP
340,7,150,DC,3.4,-0.26123046875,7.16796875,NP
341,7,150,DC,3.41,-0.260009765625,7.16796875,NP
342,7,150,DC,3.42,-0.26123046875,7.16796875,NP
343,7,150,DC,3.43,-0.2587890625,7.169189453125,NP
344,7,150,DC,3.44,-0.260009765625,7.16796875,NP
345,7,150,DC,3.45,-0.25634765625,7.16796875,NP
346,7,150,DC,3.46,-0.2587890625,7.169189453125,NP
347,7,150,DC,3.47,-0.260009765625,7.169189453125,NP
348,7,150,DC,3.48,-0.2587890625,7.16796875,NP
349,7,150,DC,3.49,-0.262451171875,7.16552734375,NP
350,7,150,DC,3.5,-0.2587890625,7.17041015625,NP
351,7,150,DC,3.5100000000000002,-0.260009765625,7.169189453125,NP
352,7,150,DC,3.52,-0.2587890625,7.16796875,NP
353,7,150,DC,3.5300000000000002,-0.26123046875,7.169189453125,NP
354,7,150,DC,3.54,-0.2587890625,7.169189453125,NP
355,7,150,DC,3.5500000000000003,-0.257568359375,7.169189453125,NP
356,7,150,DC,3.56,-0.2587890625,7.169189453125,NP
357,7,150,DC,3.5700000000000003,-0.260009765625,7.16796875,NP
358,7,150,DC,3.58,-0.2587890625,7.169189453125,NP
359,7,150,DC,3.59,-0.260009765625,7.169189453125,NP
360,7,150,DC,3.6,-0.2587890625,7.169189453125,NP
361,7,150,DC,3.61,-0.257568359375,7.169189453125,NP
362,7,150,DC,3.62,-0.26123046875,7.17041015625,NP
363,7,150,DC,3.63,-0.262451171875,7.169189453125,NP
364,7,150,DC,3.64,-0.2587890625,7.169189453125,NP
365,7,150,DC,3.65,-0.260009765625,7.169189453125,NP
366,7,150,DC,3.66,-0.260009765625,7.16796875,NP
367,7,150,DC,3.67,-0.2587890625,7.169189453125,NP
368,7,150,DC,3.68,-0.2587890625,7.17041015625,NP
369,7,150,DC,3.69,-0.2587890625,7.169189453125,NP
370,7,150,DC,3.7,-0.260009765625,7.16796875,NP
371,7,150,DC,3.71,-0.260009765625,7.16796875,NP
372,7,150,DC,3.72,-0.260009765625,7.169189453125,NP
373,7,150,DC,3.73,-0.262451171875,7.16796875,NP
374,7,150,DC,3.74,-0.26123046875,7.17041015625,NP
375,7,150,DC,3.75,-0.260009765625,7.169189453125,NP
376,7,150,DC,3.7600000000000002,-0.260009765625,7.169189453125,NP
377,7,150,DC,3.77,-0.260009765625,7.169189453125,NP
378,7,150,DC,3.7800000000000002,-0.26123046875,7.17041015625,NP
379,7,150,DC,3.79,-0.2587890625,7.16796875,NP
380,7,150,DC,3.8000000000000003,-0.260009765625,7.169189453125,NP
381,7,150,DC,3.81,-0.257568359375,7.16796875,NP
382,7,150,DC,3.8200000000000003,-0.260009765625,7.169189453125,NP
383,7,150,DC,3.83,-0.2587890625,7.16796875,NP
384,7,150,DC,3.84,-0.260009765625,7.169189453125,NP
385,7,150,DC,3.85,-0.26123046875,7.17041015625,NP
386,7,150,DC,3.86,-0.260009765625,7.169189453125,NP
387,7,150,DC,3.87,-0.262451171875,7.16796875,NP
388,7,150,DC,3.88,-0.26123046875,7.16796875,NP
389,7,150,DC,3.89,-0.257568359375,7.169189453125,NP
390,7,150,DC,3.9,-0.2587890625,7.169189453125,NP
391,7,150,DC,3.91,-0.2587890625,7.17041015625,NP
392,7,150,DC,3.92,-0.26123046875,7.16796875,NP
393,7,150,DC,3.93,-0.2587890625,7.16796875,NP
394,7,150,DC,3.94,-0.257568359375,7.16796875,NP
395,7,150,DC,3.95,-0.257568359375,7.169189453125,NP
396,7,150,DC,3.96,-0.26123046875,7.169189453125,NP
397,7,150,DC,3.97,-0.26123046875,7.169189453125,NP
398,7,150,DC,3.98,-0.260009765625,7.16796875,NP
399,7,150,DC,3.99,-0.260009765625,7.169189453125,NP
400,7,150,DC,4.0,-0.260009765625,7.169189453125,NP
401,7,150,DC,4.01,-0.2587890625,7.169189453125,NP
402,7,150,DC,4.0200000000000005,-0.2587890625,7.169189453125,NP
403,7,150,DC,4.03,-0.260009765625,7.169189453125,NP
404,7,150,DC,4.04,-0.260009765625,7.169189453125,NP
405,7,150,DC,4.05,-0.260009765625,7.16796875,NP
406,7,150,DC,4.0600000000000005,-0.260009765625,7.16796875,NP
407,7,150,DC,4.07,-0.26123046875,7.16796875,NP
408,7,150,DC,4.08,-0.26123046875,7.16796875,NP
409,7,150,DC,4.09,-0.26123046875,7.16796875,NP
410,7,150,DC,4.1,-0.26123046875,7.169189453125,NP
411,7,150,DC,4.11,-0.26123046875,7.169189453125,NP
412,7,150,DC,4.12,-0.26123046875,7.16796875,NP
413,7,150,DC,4.13,-0.2587890625,7.169189453125,NP
414,7,150,DC,4.14,-0.257568359375,7.16796875,NP
415,7,150,DC,4.15,-0.2587890625,7.16796875,NP
416,7,150,DC,4.16,-0.260009765625,7.169189453125,NP
417,7,150,DC,4.17,-0.25634765625,7.16796875,NP
418,7,150,DC,4.18,-0.262451171875,7.16796875,NP
419,7,150,DC,4.19,-0.26123046875,7.169189453125,NP
420,7,150,DC,4.2,-0.260009765625,7.16796875,NP
421,7,150,DC,4.21,-0.26123046875,7.166748046875,NP
422,7,150,DC,4.22,-0.260009765625,7.169189453125,NP
423,7,150,DC,4.23,-0.26123046875,7.16796875,NP
424,7,150,DC,4.24,-0.2587890625,7.169189453125,NP
425,7,150,DC,4.25,-0.26123046875,7.16796875,NP
426,7,150,DC,4.26,-0.2587890625,7.17041015625,NP
427,7,150,DC,4.2700000000000005,-0.2587890625,7.16796875,NP
428,7,150,DC,4.28,-0.2587890625,7.16796875,NP
429,7,150,DC,4.29,-0.260009765625,7.16796875,NP
430,7,150,DC,4.3,-0.260009765625,7.16796875,NP
431,7,150,DC,4.3100000000000005,-0.260009765625,7.169189453125,NP
432,7,150,DC,4.32,-0.260009765625,7.16552734375,NP
433,7,150,DC,4.33,-0.260009765625,7.169189453125,NP
434,7,150,DC,4.34,-0.260009765625,7.16796875,NP
435,7,150,DC,4.3500000000000005,-0.2587890625,7.16796875,NP
436,7,150,DC,4.36,-0.260009765625,7.16796875,NP
437,7,150,DC,4.37,-0.260009765625,7.169189453125,NP
438,7,150,DC,4.38,-0.2587890625,7.16796875,NP
439,7,150,DC,4.39,-0.2587890625,7.16796875,NP
440,7,150,DC,4.4,-0.257568359375,7.16796875,NP
441,7,150,DC,4.41,-0.26123046875,7.166748046875,NP
442,7,150,DC,4.42,-0.260009765625,7.166748046875,NP
443,7,150,DC,4.43,-0.257568359375,7.169189453125,NP
444,7,150,DC,4.44,-0.26123046875,7.16796875,NP
445,7,150,DC,4.45,-0.260009765625,7.16796875,NP
