,resistance,voltage,current,time,pre_rect,post_rect,labels
92,6,250,DC,0.92,0.00244140625,7.4267578125,NP
93,6,250,DC,0.93,0.0,7.427978515625,NP
94,6,250,DC,0.9400000000000001,0.001220703125,7.427978515625,NP
95,6,250,DC,0.9500000000000001,-0.001220703125,7.4267578125,NP
96,6,250,DC,0.96,0.00244140625,7.4267578125,NP
97,6,250,DC,0.97,0.003662109375,7.4267578125,NP
98,6,250,DC,0.98,0.0048828125,7.4267578125,NP
99,6,250,DC,0.99,0.00244140625,7.4267578125,NP
100,6,250,DC,1.0,0.001220703125,7.425537109375,NP
101,6,250,DC,1.01,0.001220703125,7.4267578125,NP
102,6,250,DC,1.02,0.001220703125,7.427978515625,NP
103,6,250,DC,1.03,-0.001220703125,7.4267578125,NP
104,6,250,DC,1.04,0.001220703125,7.427978515625,NP
105,6,250,DC,1.05,0.001220703125,7.425537109375,NP
106,6,250,DC,1.06,0.0048828125,7.4267578125,NP
107,6,250,DC,1.07,0.003662109375,7.425537109375,NP
108,6,250,DC,1.08,0.003662109375,7.425537109375,NP
109,6,250,DC,1.09,0.0048828125,7.4267578125,NP
110,6,250,DC,1.1,0.00244140625,7.4267578125,NP
111,6,250,DC,1.11,0.0,7.4267578125,NP
112,6,250,DC,1.12,-0.00244140625,7.4267578125,NP
113,6,250,DC,1.1300000000000001,0.0,7.427978515625,NP
114,6,250,DC,1.1400000000000001,0.001220703125,7.4267578125,NP
115,6,250,DC,1.1500000000000001,0.00244140625,7.4267578125,NP
116,6,250,DC,1.16,0.003662109375,7.4267578125,NP
117,6,250,DC,1.17,0.003662109375,7.427978515625,NP
118,6,250,DC,1.18,0.00244140625,7.4267578125,NP
119,6,250,DC,1.19,0.003662109375,7.4267578125,NP
120,6,250,DC,1.2,0.001220703125,7.4267578125,NP
121,6,250,DC,1.21,0.001220703125,7.427978515625,NP
122,6,250,DC,1.22,0.0,7.4267578125,NP
123,6,250,DC,1.23,0.001220703125,7.4267578125,NP
124,6,250,DC,1.24,0.0,7.427978515625,NP
125,6,250,DC,1.25,0.00244140625,7.4267578125,NP
126,6,250,DC,1.26,0.00244140625,7.427978515625,NP
127,6,250,DC,1.27,0.006103515625,7.4267578125,NP
128,6,250,DC,1.28,0.00244140625,7.4267578125,NP
129,6,250,DC,1.29,0.0048828125,7.4267578125,NP
130,6,250,DC,1.3,0.001220703125,7.427978515625,NP
131,6,250,DC,1.31,0.00244140625,7.4267578125,NP
132,6,250,DC,1.32,0.003662109375,7.4267578125,NP
133,6,250,DC,1.33,0.0,7.427978515625,NP
134,6,250,DC,1.34,0.00244140625,7.4267578125,NP
135,6,250,DC,1.35,0.003662109375,7.4267578125,NP
136,6,250,DC,1.36,0.001220703125,7.427978515625,NP
137,6,250,DC,1.37,0.0048828125,7.4267578125,NP
138,6,250,DC,1.3800000000000001,0.0048828125,7.4267578125,NP
139,6,250,DC,1.3900000000000001,0.003662109375,7.427978515625,NP
140,6,250,DC,1.4000000000000001,0.003662109375,7.427978515625,NP
141,6,250,DC,1.41,0.00244140625,7.427978515625,NP
142,6,250,DC,1.42,0.0,7.427978515625,NP
143,6,250,DC,1.43,-0.001220703125,7.427978515625,NP
144,6,250,DC,1.44,0.001220703125,7.4267578125,NP
145,6,250,DC,1.45,0.00244140625,7.427978515625,NP
146,6,250,DC,1.46,0.001220703125,7.427978515625,NP
147,6,250,DC,1.47,0.0048828125,7.427978515625,NP
148,6,250,DC,1.48,0.0048828125,7.427978515625,NP
149,6,250,DC,1.49,0.0048828125,7.4267578125,NP
150,6,250,DC,1.5,0.00244140625,7.427978515625,NP
151,6,250,DC,1.51,0.0,7.427978515625,NP
152,6,250,DC,1.52,-0.001220703125,7.4267578125,NP
153,6,250,DC,1.53,0.0,7.425537109375,NP
154,6,250,DC,1.54,0.001220703125,7.425537109375,NP
155,6,250,DC,1.55,0.0,7.4267578125,NP
156,6,250,DC,1.56,0.0048828125,7.4267578125,NP
157,6,250,DC,1.57,0.00244140625,7.427978515625,NP
158,6,250,DC,1.58,0.00244140625,7.427978515625,NP
159,6,250,DC,1.59,0.003662109375,7.4267578125,NP
160,6,250,DC,1.6,0.001220703125,7.4267578125,NP
161,6,250,DC,1.61,-0.001220703125,7.4267578125,NP
162,6,250,DC,1.62,0.0,7.427978515625,NP
163,6,250,DC,1.6300000000000001,0.001220703125,7.4267578125,NP
164,6,250,DC,1.6400000000000001,0.0,7.4267578125,NP
165,6,250,DC,1.6500000000000001,0.0,7.4267578125,NP
