,resistance,voltage,current,time,pre_rect,post_rect,labels
89,7,150,DC,0.89,-0.185546875,7.310791015625,NP
90,7,150,DC,0.9,-0.184326171875,7.3095703125,NP
91,7,150,DC,0.91,-0.18310546875,7.31201171875,NP
92,7,150,DC,0.92,-0.186767578125,7.310791015625,NP
93,7,150,DC,0.93,-0.186767578125,7.310791015625,NP
94,7,150,DC,0.9400000000000001,-0.18310546875,7.310791015625,NP
95,7,150,DC,0.9500000000000001,-0.189208984375,7.310791015625,NP
96,7,150,DC,0.96,-0.185546875,7.31201171875,NP
97,7,150,DC,0.97,-0.184326171875,7.310791015625,NP
98,7,150,DC,0.98,-0.185546875,7.31201171875,NP
99,7,150,DC,0.99,-0.184326171875,7.31201171875,NP
100,7,150,DC,1.0,-0.184326171875,7.308349609375,NP
101,7,150,DC,1.01,-0.18798828125,7.3095703125,NP
102,7,150,DC,1.02,-0.184326171875,7.310791015625,NP
103,7,150,DC,1.03,-0.185546875,7.313232421875,NP
104,7,150,DC,1.04,-0.186767578125,7.31201171875,NP
105,7,150,DC,1.05,-0.184326171875,7.31201171875,NP
106,7,150,DC,1.06,-0.18798828125,7.310791015625,NP
107,7,150,DC,1.07,-0.186767578125,7.31201171875,NP
108,7,150,DC,1.08,-0.186767578125,7.310791015625,NP
109,7,150,DC,1.09,-0.186767578125,7.310791015625,NP
110,7,150,DC,1.1,-0.184326171875,7.310791015625,NP
111,7,150,DC,1.11,-0.186767578125,7.310791015625,NP
112,7,150,DC,1.12,-0.185546875,7.313232421875,NP
113,7,150,DC,1.1300000000000001,-0.185546875,7.3095703125,NP
114,7,150,DC,1.1400000000000001,-0.186767578125,7.310791015625,NP
115,7,150,DC,1.1500000000000001,-0.184326171875,7.310791015625,NP
116,7,150,DC,1.16,-0.185546875,7.3095703125,NP
117,7,150,DC,1.17,-0.184326171875,7.310791015625,NP
118,7,150,DC,1.18,-0.18310546875,7.3095703125,NP
119,7,150,DC,1.19,-0.18798828125,7.313232421875,NP
120,7,150,DC,1.2,-0.186767578125,7.310791015625,NP
121,7,150,DC,1.21,-0.18310546875,7.310791015625,NP
122,7,150,DC,1.22,-0.186767578125,7.31201171875,NP
123,7,150,DC,1.23,-0.186767578125,7.31201171875,NP
124,7,150,DC,1.24,-0.185546875,7.310791015625,NP
125,7,150,DC,1.25,-0.1904296875,7.313232421875,NP
126,7,150,DC,1.26,-0.184326171875,7.310791015625,NP
127,7,150,DC,1.27,-0.18798828125,7.310791015625,NP
128,7,150,DC,1.28,-0.18798828125,7.310791015625,NP
129,7,150,DC,1.29,-0.184326171875,7.310791015625,NP
130,7,150,DC,1.3,-0.185546875,7.310791015625,NP
131,7,150,DC,1.31,-0.185546875,7.31201171875,NP
132,7,150,DC,1.32,-0.184326171875,7.310791015625,NP
133,7,150,DC,1.33,-0.18798828125,7.310791015625,NP
134,7,150,DC,1.34,-0.184326171875,7.31201171875,NP
135,7,150,DC,1.35,-0.185546875,7.308349609375,NP
136,7,150,DC,1.36,-0.189208984375,7.313232421875,NP
137,7,150,DC,1.37,-0.18310546875,7.31201171875,NP
138,7,150,DC,1.3800000000000001,-0.185546875,7.31201171875,NP
139,7,150,DC,1.3900000000000001,-0.186767578125,7.310791015625,NP
140,7,150,DC,1.4000000000000001,-0.186767578125,7.31201171875,NP
141,7,150,DC,1.41,-0.1904296875,7.313232421875,NP
142,7,150,DC,1.42,-0.186767578125,7.313232421875,NP
143,7,150,DC,1.43,-0.186767578125,7.3095703125,NP
144,7,150,DC,1.44,-0.18798828125,7.31201171875,NP
145,7,150,DC,1.45,-0.185546875,7.31201171875,NP
146,7,150,DC,1.46,-0.185546875,7.31201171875,NP
147,7,150,DC,1.47,-0.186767578125,7.31201171875,NP
148,7,150,DC,1.48,-0.184326171875,7.31201171875,NP
149,7,150,DC,1.49,-0.186767578125,7.31201171875,NP
150,7,150,DC,1.5,-0.185546875,7.310791015625,NP
151,7,150,DC,1.51,-0.184326171875,7.31201171875,NP
152,7,150,DC,1.52,-0.186767578125,7.310791015625,NP
153,7,150,DC,1.53,-0.184326171875,7.31201171875,NP
154,7,150,DC,1.54,-0.186767578125,7.31201171875,NP
155,7,150,DC,1.55,-0.18798828125,7.31201171875,NP
156,7,150,DC,1.56,-0.184326171875,7.31201171875,NP
157,7,150,DC,1.57,-0.186767578125,7.31201171875,NP
158,7,150,DC,1.58,-0.186767578125,7.310791015625,NP
159,7,150,DC,1.59,-0.18310546875,7.310791015625,NP
160,7,150,DC,1.6,-0.186767578125,7.313232421875,NP
161,7,150,DC,1.61,-0.185546875,7.31201171875,NP
162,7,150,DC,1.62,-0.186767578125,7.3095703125,NP
163,7,150,DC,1.6300000000000001,-0.18798828125,7.310791015625,NP
164,7,150,DC,1.6400000000000001,-0.184326171875,7.31201171875,NP
165,7,150,DC,1.6500000000000001,-0.184326171875,7.31201171875,NP
166,7,150,DC,1.6600000000000001,-0.186767578125,7.31201171875,NP
167,7,150,DC,1.67,-0.186767578125,7.310791015625,NP
168,7,150,DC,1.68,-0.185546875,7.31201171875,NP
169,7,150,DC,1.69,-0.186767578125,7.31201171875,NP
170,7,150,DC,1.7,-0.185546875,7.310791015625,NP
171,7,150,DC,1.71,-0.186767578125,7.313232421875,NP
172,7,150,DC,1.72,-0.186767578125,7.31201171875,NP
173,7,150,DC,1.73,-0.185546875,7.31201171875,NP
174,7,150,DC,1.74,-0.189208984375,7.310791015625,NP
175,7,150,DC,1.75,-0.185546875,7.310791015625,NP
176,7,150,DC,1.76,-0.186767578125,7.310791015625,NP
177,7,150,DC,1.77,-0.186767578125,7.31201171875,NP
178,7,150,DC,1.78,-0.184326171875,7.3095703125,NP
179,7,150,DC,1.79,-0.186767578125,7.310791015625,NP
180,7,150,DC,1.8,-0.186767578125,7.3095703125,NP
181,7,150,DC,1.81,-0.184326171875,7.3095703125,NP
182,7,150,DC,1.82,-0.186767578125,7.310791015625,NP
183,7,150,DC,1.83,-0.181884765625,7.310791015625,NP
184,7,150,DC,1.84,-0.185546875,7.310791015625,NP
185,7,150,DC,1.85,-0.186767578125,7.310791015625,NP
186,7,150,DC,1.86,-0.184326171875,7.310791015625,NP
187,7,150,DC,1.87,-0.18798828125,7.31201171875,NP
188,7,150,DC,1.8800000000000001,-0.185546875,7.3095703125,NP
189,7,150,DC,1.8900000000000001,-0.186767578125,7.310791015625,NP
190,7,150,DC,1.9000000000000001,-0.18798828125,7.310791015625,NP
191,7,150,DC,1.9100000000000001,-0.185546875,7.310791015625,NP
192,7,150,DC,1.92,-0.186767578125,7.310791015625,NP
193,7,150,DC,1.93,-0.186767578125,7.310791015625,NP
194,7,150,DC,1.94,-0.186767578125,7.3095703125,NP
195,7,150,DC,1.95,-0.18798828125,7.3095703125,NP
196,7,150,DC,1.96,-0.186767578125,7.3095703125,NP
197,7,150,DC,1.97,-0.185546875,7.3095703125,NP
198,7,150,DC,1.98,-0.186767578125,7.31201171875,NP
199,7,150,DC,1.99,-0.186767578125,7.31201171875,NP
200,7,150,DC,2.0,-0.185546875,7.31201171875,NP
201,7,150,DC,2.0100000000000002,-0.186767578125,7.310791015625,NP
