,resistance,voltage,current,time,pre_rect,post_rect,labels
218,6,250,DC,2.18,-0.037841796875,7.464599609375,NP
219,6,250,DC,2.19,-0.03662109375,7.467041015625,NP
220,6,250,DC,2.2,-0.035400390625,7.4658203125,NP
221,6,250,DC,2.21,-0.035400390625,7.464599609375,NP
222,6,250,DC,2.22,-0.0341796875,7.4658203125,NP
223,6,250,DC,2.23,-0.03662109375,7.467041015625,NP
224,6,250,DC,2.24,-0.03662109375,7.4658203125,NP
225,6,250,DC,2.25,-0.032958984375,7.464599609375,NP
226,6,250,DC,2.2600000000000002,-0.037841796875,7.4658203125,NP
227,6,250,DC,2.27,-0.0341796875,7.4658203125,NP
228,6,250,DC,2.2800000000000002,-0.035400390625,7.464599609375,NP
229,6,250,DC,2.29,-0.037841796875,7.467041015625,NP
230,6,250,DC,2.3000000000000003,-0.0341796875,7.4658203125,NP
231,6,250,DC,2.31,-0.037841796875,7.4658203125,NP
232,6,250,DC,2.32,-0.03662109375,7.4658203125,NP
233,6,250,DC,2.33,-0.0341796875,7.4658203125,NP
234,6,250,DC,2.34,-0.0390625,7.4658203125,NP
235,6,250,DC,2.35,-0.0341796875,7.4658203125,NP
236,6,250,DC,2.36,-0.03662109375,7.4658203125,NP
237,6,250,DC,2.37,-0.0341796875,7.464599609375,NP
238,6,250,DC,2.38,-0.032958984375,7.4658203125,NP
239,6,250,DC,2.39,-0.032958984375,7.464599609375,NP
240,6,250,DC,2.4,-0.03662109375,7.4658203125,NP
241,6,250,DC,2.41,-0.032958984375,7.4658203125,NP
242,6,250,DC,2.42,-0.03662109375,7.464599609375,NP
243,6,250,DC,2.43,-0.037841796875,7.4658203125,NP
244,6,250,DC,2.44,-0.03662109375,7.4658203125,NP
245,6,250,DC,2.45,-0.040283203125,7.467041015625,NP
246,6,250,DC,2.46,-0.032958984375,7.467041015625,NP
247,6,250,DC,2.47,-0.035400390625,7.467041015625,NP
248,6,250,DC,2.48,-0.03662109375,7.4658203125,NP
249,6,250,DC,2.49,-0.032958984375,7.4658203125,NP
250,6,250,DC,2.5,-0.037841796875,7.4658203125,NP
251,6,250,DC,2.5100000000000002,-0.0341796875,7.4658203125,NP
252,6,250,DC,2.52,-0.0341796875,7.467041015625,NP
253,6,250,DC,2.5300000000000002,-0.03662109375,7.4658203125,NP
254,6,250,DC,2.54,-0.035400390625,7.4658203125,NP
255,6,250,DC,2.5500000000000003,-0.0341796875,7.4658203125,NP
256,6,250,DC,2.56,-0.03662109375,7.467041015625,NP
257,6,250,DC,2.57,-0.032958984375,7.4658203125,NP
258,6,250,DC,2.58,-0.035400390625,7.4658203125,NP
259,6,250,DC,2.59,-0.0341796875,7.4658203125,NP
260,6,250,DC,2.6,-0.032958984375,7.467041015625,NP
261,6,250,DC,2.61,-0.037841796875,7.4658203125,NP
262,6,250,DC,2.62,-0.035400390625,7.464599609375,NP
263,6,250,DC,2.63,-0.035400390625,7.467041015625,NP
264,6,250,DC,2.64,-0.03662109375,7.4658203125,NP
265,6,250,DC,2.65,-0.035400390625,7.464599609375,NP
266,6,250,DC,2.66,-0.03662109375,7.46337890625,NP
267,6,250,DC,2.67,-0.0341796875,7.464599609375,NP
268,6,250,DC,2.68,-0.037841796875,7.4658203125,NP
269,6,250,DC,2.69,-0.0390625,7.464599609375,NP
270,6,250,DC,2.7,-0.03662109375,7.4658203125,NP
271,6,250,DC,2.71,-0.032958984375,7.467041015625,NP
272,6,250,DC,2.72,-0.03662109375,7.464599609375,NP
273,6,250,DC,2.73,-0.0341796875,7.4658203125,NP
274,6,250,DC,2.74,-0.035400390625,7.467041015625,NP
275,6,250,DC,2.75,-0.03662109375,7.4658203125,NP
276,6,250,DC,2.7600000000000002,-0.0341796875,7.4658203125,NP
277,6,250,DC,2.77,-0.037841796875,7.467041015625,NP
278,6,250,DC,2.7800000000000002,-0.037841796875,7.4658203125,NP
279,6,250,DC,2.79,-0.0341796875,7.4658203125,NP
280,6,250,DC,2.8000000000000003,-0.03662109375,7.464599609375,NP
281,6,250,DC,2.81,-0.035400390625,7.4658203125,NP
282,6,250,DC,2.82,-0.03662109375,7.467041015625,NP
283,6,250,DC,2.83,-0.037841796875,7.467041015625,NP
284,6,250,DC,2.84,-0.0341796875,7.4658203125,NP
285,6,250,DC,2.85,-0.037841796875,7.467041015625,NP
286,6,250,DC,2.86,-0.035400390625,7.464599609375,NP
287,6,250,DC,2.87,-0.0341796875,7.4658203125,NP
288,6,250,DC,2.88,-0.035400390625,7.4658203125,NP
289,6,250,DC,2.89,-0.032958984375,7.4658203125,NP
290,6,250,DC,2.9,-0.032958984375,7.4658203125,NP
291,6,250,DC,2.91,-0.03662109375,7.467041015625,NP
292,6,250,DC,2.92,-0.032958984375,7.467041015625,NP
293,6,250,DC,2.93,-0.035400390625,7.467041015625,NP
294,6,250,DC,2.94,-0.03662109375,7.464599609375,NP
295,6,250,DC,2.95,-0.035400390625,7.4658203125,NP
296,6,250,DC,2.96,-0.037841796875,7.464599609375,NP
297,6,250,DC,2.97,-0.0341796875,7.4658203125,NP
298,6,250,DC,2.98,-0.035400390625,7.464599609375,NP
299,6,250,DC,2.99,-0.03662109375,7.467041015625,NP
300,6,250,DC,3.0,-0.03662109375,7.467041015625,NP
301,6,250,DC,3.0100000000000002,-0.03662109375,7.467041015625,NP
302,6,250,DC,3.02,-0.037841796875,7.4658203125,NP
303,6,250,DC,3.0300000000000002,-0.035400390625,7.4658203125,NP
304,6,250,DC,3.04,-0.03662109375,7.467041015625,NP
305,6,250,DC,3.0500000000000003,-0.0341796875,7.4658203125,NP
306,6,250,DC,3.06,-0.03662109375,7.467041015625,NP
307,6,250,DC,3.0700000000000003,-0.03662109375,7.467041015625,NP
308,6,250,DC,3.08,-0.032958984375,7.464599609375,NP
309,6,250,DC,3.09,-0.0341796875,7.4658203125,NP
310,6,250,DC,3.1,-0.035400390625,7.4658203125,NP
311,6,250,DC,3.11,-0.032958984375,7.4658203125,NP
312,6,250,DC,3.12,-0.0341796875,7.467041015625,NP
313,6,250,DC,3.13,-0.035400390625,7.467041015625,NP
314,6,250,DC,3.14,-0.035400390625,7.46826171875,NP
315,6,250,DC,3.15,-0.035400390625,7.4658203125,NP
316,6,250,DC,3.16,-0.035400390625,7.4658203125,NP
317,6,250,DC,3.17,-0.037841796875,7.467041015625,NP
318,6,250,DC,3.18,-0.035400390625,7.4658203125,NP
319,6,250,DC,3.19,-0.035400390625,7.4658203125,NP
320,6,250,DC,3.2,-0.035400390625,7.4658203125,NP
321,6,250,DC,3.21,-0.03662109375,7.467041015625,NP
322,6,250,DC,3.22,-0.035400390625,7.4658203125,NP
323,6,250,DC,3.23,-0.037841796875,7.4658203125,NP
324,6,250,DC,3.24,-0.030517578125,7.4658203125,NP
325,6,250,DC,3.25,-0.03662109375,7.467041015625,NP
326,6,250,DC,3.2600000000000002,-0.0390625,7.4658203125,NP
327,6,250,DC,3.27,-0.03173828125,7.467041015625,NP
328,6,250,DC,3.2800000000000002,-0.03662109375,7.467041015625,NP
329,6,250,DC,3.29,-0.037841796875,7.4658203125,NP
330,6,250,DC,3.3000000000000003,-0.035400390625,7.467041015625,NP
331,6,250,DC,3.31,-0.03662109375,7.4658203125,NP
332,6,250,DC,3.3200000000000003,-0.032958984375,7.467041015625,NP
333,6,250,DC,3.33,-0.0341796875,7.4658203125,NP
334,6,250,DC,3.34,-0.037841796875,7.467041015625,NP
335,6,250,DC,3.35,-0.035400390625,7.46826171875,NP
336,6,250,DC,3.36,-0.03662109375,7.4658203125,NP
337,6,250,DC,3.37,-0.037841796875,7.4658203125,NP
338,6,250,DC,3.38,-0.0341796875,7.467041015625,NP
339,6,250,DC,3.39,-0.03662109375,7.467041015625,NP
340,6,250,DC,3.4,-0.0341796875,7.4658203125,NP
341,6,250,DC,3.41,-0.0341796875,7.4658203125,NP
342,6,250,DC,3.42,-0.03662109375,7.4658203125,NP
343,6,250,DC,3.43,-0.0341796875,7.46826171875,NP
344,6,250,DC,3.44,-0.0341796875,7.467041015625,NP
345,6,250,DC,3.45,-0.03662109375,7.4658203125,NP
346,6,250,DC,3.46,-0.0341796875,7.467041015625,NP
347,6,250,DC,3.47,-0.03662109375,7.4658203125,NP
348,6,250,DC,3.48,-0.0341796875,7.467041015625,NP
349,6,250,DC,3.49,-0.03662109375,7.4658203125,NP
350,6,250,DC,3.5,-0.037841796875,7.467041015625,NP
351,6,250,DC,3.5100000000000002,-0.035400390625,7.467041015625,NP
352,6,250,DC,3.52,-0.037841796875,7.46826171875,NP
353,6,250,DC,3.5300000000000002,-0.03662109375,7.467041015625,NP
354,6,250,DC,3.54,-0.032958984375,7.467041015625,NP
355,6,250,DC,3.5500000000000003,-0.03662109375,7.467041015625,NP
356,6,250,DC,3.56,-0.03662109375,7.4658203125,NP
357,6,250,DC,3.5700000000000003,-0.03662109375,7.467041015625,NP
358,6,250,DC,3.58,-0.0390625,7.467041015625,NP
359,6,250,DC,3.59,-0.0341796875,7.467041015625,NP
360,6,250,DC,3.6,-0.035400390625,7.467041015625,NP
361,6,250,DC,3.61,-0.03662109375,7.467041015625,NP
362,6,250,DC,3.62,-0.03173828125,7.467041015625,NP
363,6,250,DC,3.63,-0.03662109375,7.4658203125,NP
364,6,250,DC,3.64,-0.037841796875,7.4658203125,NP
365,6,250,DC,3.65,-0.032958984375,7.467041015625,NP
366,6,250,DC,3.66,-0.037841796875,7.467041015625,NP
367,6,250,DC,3.67,-0.0341796875,7.4658203125,NP
368,6,250,DC,3.68,-0.03662109375,7.467041015625,NP
369,6,250,DC,3.69,-0.037841796875,7.467041015625,NP
370,6,250,DC,3.7,-0.0341796875,7.467041015625,NP
371,6,250,DC,3.71,-0.035400390625,7.4658203125,NP
372,6,250,DC,3.72,-0.03662109375,7.467041015625,NP
373,6,250,DC,3.73,-0.032958984375,7.4658203125,NP
374,6,250,DC,3.74,-0.037841796875,7.467041015625,NP
375,6,250,DC,3.75,-0.0341796875,7.467041015625,NP
376,6,250,DC,3.7600000000000002,-0.032958984375,7.4658203125,NP
377,6,250,DC,3.77,-0.037841796875,7.4658203125,NP
378,6,250,DC,3.7800000000000002,-0.0341796875,7.464599609375,NP
379,6,250,DC,3.79,-0.035400390625,7.467041015625,NP
380,6,250,DC,3.8000000000000003,-0.035400390625,7.467041015625,NP
381,6,250,DC,3.81,-0.0341796875,7.467041015625,NP
382,6,250,DC,3.8200000000000003,-0.03662109375,7.4658203125,NP
383,6,250,DC,3.83,-0.035400390625,7.4658203125,NP
384,6,250,DC,3.84,-0.0341796875,7.467041015625,NP
385,6,250,DC,3.85,-0.03662109375,7.467041015625,NP
386,6,250,DC,3.86,-0.035400390625,7.467041015625,NP
387,6,250,DC,3.87,-0.03662109375,7.46826171875,NP
388,6,250,DC,3.88,-0.03662109375,7.467041015625,NP
389,6,250,DC,3.89,-0.03662109375,7.4658203125,NP
390,6,250,DC,3.9,-0.03662109375,7.467041015625,NP
391,6,250,DC,3.91,-0.035400390625,7.467041015625,NP
392,6,250,DC,3.92,-0.0341796875,7.467041015625,NP
393,6,250,DC,3.93,-0.037841796875,7.46826171875,NP
394,6,250,DC,3.94,-0.035400390625,7.4658203125,NP
395,6,250,DC,3.95,-0.0341796875,7.4658203125,NP
396,6,250,DC,3.96,-0.037841796875,7.4658203125,NP
397,6,250,DC,3.97,-0.0341796875,7.467041015625,NP
398,6,250,DC,3.98,-0.032958984375,7.467041015625,NP
399,6,250,DC,3.99,-0.0341796875,7.467041015625,NP
400,6,250,DC,4.0,-0.032958984375,7.4658203125,NP
401,6,250,DC,4.01,-0.03662109375,7.4658203125,NP
402,6,250,DC,4.0200000000000005,-0.03662109375,7.467041015625,NP
403,6,250,DC,4.03,-0.03662109375,7.467041015625,NP
404,6,250,DC,4.04,-0.035400390625,7.467041015625,NP
405,6,250,DC,4.05,-0.0341796875,7.4658203125,NP
406,6,250,DC,4.0600000000000005,-0.037841796875,7.46826171875,NP
407,6,250,DC,4.07,-0.03662109375,7.467041015625,NP
408,6,250,DC,4.08,-0.0341796875,7.467041015625,NP
409,6,250,DC,4.09,-0.037841796875,7.4658203125,NP
410,6,250,DC,4.1,-0.0341796875,7.4658203125,NP
411,6,250,DC,4.11,-0.03662109375,7.4658203125,NP
412,6,250,DC,4.12,-0.03662109375,7.467041015625,NP
413,6,250,DC,4.13,-0.035400390625,7.464599609375,NP
414,6,250,DC,4.14,-0.035400390625,7.4658203125,NP
415,6,250,DC,4.15,-0.03662109375,7.4658203125,NP
416,6,250,DC,4.16,-0.03173828125,7.467041015625,NP
417,6,250,DC,4.17,-0.037841796875,7.467041015625,NP
418,6,250,DC,4.18,-0.0341796875,7.46826171875,NP
419,6,250,DC,4.19,-0.0341796875,7.467041015625,NP
420,6,250,DC,4.2,-0.037841796875,7.467041015625,NP
421,6,250,DC,4.21,-0.0341796875,7.467041015625,NP
422,6,250,DC,4.22,-0.035400390625,7.469482421875,NP
423,6,250,DC,4.23,-0.037841796875,7.4658203125,NP
424,6,250,DC,4.24,-0.035400390625,7.4658203125,NP
425,6,250,DC,4.25,-0.03662109375,7.46826171875,NP
426,6,250,DC,4.26,-0.0341796875,7.4658203125,NP
427,6,250,DC,4.2700000000000005,-0.03173828125,7.467041015625,NP
428,6,250,DC,4.28,-0.0390625,7.467041015625,NP
429,6,250,DC,4.29,-0.03662109375,7.467041015625,NP
430,6,250,DC,4.3,-0.035400390625,7.4658203125,NP
431,6,250,DC,4.3100000000000005,-0.03662109375,7.4658203125,NP
432,6,250,DC,4.32,-0.0341796875,7.4658203125,NP
433,6,250,DC,4.33,-0.0341796875,7.467041015625,NP
434,6,250,DC,4.34,-0.035400390625,7.4658203125,NP
435,6,250,DC,4.3500000000000005,-0.035400390625,7.4658203125,NP
436,6,250,DC,4.36,-0.035400390625,7.467041015625,NP
437,6,250,DC,4.37,-0.035400390625,7.4658203125,NP
438,6,250,DC,4.38,-0.0341796875,7.4658203125,NP
439,6,250,DC,4.39,-0.035400390625,7.4658203125,NP
440,6,250,DC,4.4,-0.03662109375,7.4658203125,NP
