,resistance,voltage,current,time,pre_rect,post_rect,labels
73,6,250,AC,0.73,-1.766357421875,5.692138671875,NP
74,6,250,AC,0.74,-1.77001953125,5.689697265625,NP
75,6,250,AC,0.75,-1.773681640625,5.692138671875,NP
76,6,250,AC,0.76,-1.776123046875,5.69091796875,NP
77,6,250,AC,0.77,-1.77734375,5.692138671875,NP
78,6,250,AC,0.78,-1.77734375,5.693359375,NP
79,6,250,AC,0.79,-1.7724609375,5.692138671875,NP
80,6,250,AC,0.8,-1.7724609375,5.693359375,NP
81,6,250,AC,0.81,-1.768798828125,5.692138671875,NP
82,6,250,AC,0.8200000000000001,-1.768798828125,5.692138671875,NP
83,6,250,AC,0.8300000000000001,-1.768798828125,5.69091796875,NP
84,6,250,AC,0.84,-1.771240234375,5.69091796875,NP
85,6,250,AC,0.85,-1.77490234375,5.692138671875,NP
86,6,250,AC,0.86,-1.776123046875,5.69091796875,NP
87,6,250,AC,0.87,-1.77734375,5.693359375,NP
88,6,250,AC,0.88,-1.778564453125,5.69091796875,NP
89,6,250,AC,0.89,-1.773681640625,5.69091796875,NP
90,6,250,AC,0.9,-1.77001953125,5.692138671875,NP
91,6,250,AC,0.91,-1.767578125,5.692138671875,NP
92,6,250,AC,0.92,-1.768798828125,5.693359375,NP
93,6,250,AC,0.93,-1.768798828125,5.69091796875,NP
94,6,250,AC,0.9400000000000001,-1.7724609375,5.692138671875,NP
95,6,250,AC,0.9500000000000001,-1.776123046875,5.693359375,NP
96,6,250,AC,0.96,-1.776123046875,5.692138671875,NP
97,6,250,AC,0.97,-1.77734375,5.69091796875,NP
98,6,250,AC,0.98,-1.773681640625,5.69091796875,NP
99,6,250,AC,0.99,-1.771240234375,5.69091796875,NP
100,6,250,AC,1.0,-1.77001953125,5.69091796875,NP
101,6,250,AC,1.01,-1.768798828125,5.692138671875,NP
102,6,250,AC,1.02,-1.77001953125,5.692138671875,NP
103,6,250,AC,1.03,-1.77001953125,5.69091796875,NP
104,6,250,AC,1.04,-1.773681640625,5.692138671875,NP
105,6,250,AC,1.05,-1.77734375,5.69091796875,NP
106,6,250,AC,1.06,-1.77490234375,5.69091796875,NP
107,6,250,AC,1.07,-1.77734375,5.69091796875,NP
108,6,250,AC,1.08,-1.77490234375,5.69091796875,NP
109,6,250,AC,1.09,-1.7724609375,5.69091796875,NP
110,6,250,AC,1.1,-1.766357421875,5.692138671875,NP
111,6,250,AC,1.11,-1.768798828125,5.69091796875,NP
112,6,250,AC,1.12,-1.768798828125,5.692138671875,NP
113,6,250,AC,1.1300000000000001,-1.7724609375,5.692138671875,NP
114,6,250,AC,1.1400000000000001,-1.773681640625,5.692138671875,NP
115,6,250,AC,1.1500000000000001,-1.77734375,5.69091796875,NP
116,6,250,AC,1.16,-1.77734375,5.69091796875,NP
117,6,250,AC,1.17,-1.77734375,5.69091796875,NP
118,6,250,AC,1.18,-1.7724609375,5.69091796875,NP
119,6,250,AC,1.19,-1.768798828125,5.692138671875,NP
120,6,250,AC,1.2,-1.767578125,5.69091796875,NP
121,6,250,AC,1.21,-1.768798828125,5.69091796875,NP
122,6,250,AC,1.22,-1.77001953125,5.689697265625,NP
123,6,250,AC,1.23,-1.7724609375,5.692138671875,NP
124,6,250,AC,1.24,-1.776123046875,5.692138671875,NP
125,6,250,AC,1.25,-1.77734375,5.692138671875,NP
126,6,250,AC,1.26,-1.77734375,5.692138671875,NP
127,6,250,AC,1.27,-1.77490234375,5.689697265625,NP
128,6,250,AC,1.28,-1.771240234375,5.69091796875,NP
129,6,250,AC,1.29,-1.768798828125,5.69091796875,NP
130,6,250,AC,1.3,-1.766357421875,5.692138671875,NP
131,6,250,AC,1.31,-1.767578125,5.692138671875,NP
132,6,250,AC,1.32,-1.7724609375,5.69091796875,NP
133,6,250,AC,1.33,-1.773681640625,5.692138671875,NP
134,6,250,AC,1.34,-1.77734375,5.692138671875,NP
135,6,250,AC,1.35,-1.776123046875,5.692138671875,NP
136,6,250,AC,1.36,-1.77734375,5.692138671875,NP
137,6,250,AC,1.37,-1.773681640625,5.692138671875,NP
138,6,250,AC,1.3800000000000001,-1.77001953125,5.69091796875,NP
139,6,250,AC,1.3900000000000001,-1.766357421875,5.69091796875,NP
140,6,250,AC,1.4000000000000001,-1.767578125,5.692138671875,NP
141,6,250,AC,1.41,-1.768798828125,5.69091796875,NP
142,6,250,AC,1.42,-1.7724609375,5.69091796875,NP
143,6,250,AC,1.43,-1.7724609375,5.69091796875,NP
144,6,250,AC,1.44,-1.77490234375,5.69091796875,NP
145,6,250,AC,1.45,-1.77734375,5.69091796875,NP
146,6,250,AC,1.46,-1.77490234375,5.69091796875,NP
147,6,250,AC,1.47,-1.771240234375,5.69091796875,NP
148,6,250,AC,1.48,-1.767578125,5.69091796875,NP
149,6,250,AC,1.49,-1.77001953125,5.692138671875,NP
150,6,250,AC,1.5,-1.77001953125,5.692138671875,NP
151,6,250,AC,1.51,-1.773681640625,5.69091796875,NP
152,6,250,AC,1.52,-1.77490234375,5.692138671875,NP
153,6,250,AC,1.53,-1.77734375,5.692138671875,NP
154,6,250,AC,1.54,-1.77490234375,5.69091796875,NP
155,6,250,AC,1.55,-1.776123046875,5.69091796875,NP
156,6,250,AC,1.56,-1.7724609375,5.692138671875,NP
157,6,250,AC,1.57,-1.771240234375,5.69091796875,NP
158,6,250,AC,1.58,-1.767578125,5.69091796875,NP
159,6,250,AC,1.59,-1.768798828125,5.689697265625,NP
160,6,250,AC,1.6,-1.767578125,5.69091796875,NP
161,6,250,AC,1.61,-1.7724609375,5.692138671875,NP
162,6,250,AC,1.62,-1.77490234375,5.69091796875,NP
163,6,250,AC,1.6300000000000001,-1.77734375,5.692138671875,NP
164,6,250,AC,1.6400000000000001,-1.77734375,5.69091796875,NP
165,6,250,AC,1.6500000000000001,-1.77490234375,5.693359375,NP
166,6,250,AC,1.6600000000000001,-1.7724609375,5.692138671875,NP
167,6,250,AC,1.67,-1.771240234375,5.692138671875,NP
168,6,250,AC,1.68,-1.767578125,5.69091796875,NP
169,6,250,AC,1.69,-1.768798828125,5.69091796875,NP
170,6,250,AC,1.7,-1.768798828125,5.69091796875,NP
171,6,250,AC,1.71,-1.773681640625,5.692138671875,NP
172,6,250,AC,1.72,-1.77734375,5.692138671875,NP
173,6,250,AC,1.73,-1.77734375,5.692138671875,NP
174,6,250,AC,1.74,-1.77734375,5.69091796875,NP
175,6,250,AC,1.75,-1.77490234375,5.692138671875,NP
176,6,250,AC,1.76,-1.773681640625,5.692138671875,NP
177,6,250,AC,1.77,-1.77001953125,5.692138671875,NP
178,6,250,AC,1.78,-1.767578125,5.69091796875,NP
179,6,250,AC,1.79,-1.768798828125,5.692138671875,NP
180,6,250,AC,1.8,-1.7724609375,5.693359375,NP
181,6,250,AC,1.81,-1.773681640625,5.692138671875,NP
182,6,250,AC,1.82,-1.77734375,5.693359375,NP
183,6,250,AC,1.83,-1.778564453125,5.692138671875,NP
184,6,250,AC,1.84,-1.776123046875,5.692138671875,NP
185,6,250,AC,1.85,-1.7724609375,5.692138671875,NP
186,6,250,AC,1.86,-1.77001953125,5.692138671875,NP
187,6,250,AC,1.87,-1.767578125,5.692138671875,NP
188,6,250,AC,1.8800000000000001,-1.768798828125,5.693359375,NP
189,6,250,AC,1.8900000000000001,-1.7724609375,5.692138671875,NP
190,6,250,AC,1.9000000000000001,-1.771240234375,5.692138671875,NP
191,6,250,AC,1.9100000000000001,-1.776123046875,5.692138671875,NP
192,6,250,AC,1.92,-1.77734375,5.69091796875,NP
193,6,250,AC,1.93,-1.77734375,5.693359375,NP
194,6,250,AC,1.94,-1.776123046875,5.692138671875,NP
195,6,250,AC,1.95,-1.771240234375,5.69091796875,NP
196,6,250,AC,1.96,-1.768798828125,5.692138671875,NP
197,6,250,AC,1.97,-1.768798828125,5.69091796875,NP
198,6,250,AC,1.98,-1.768798828125,5.692138671875,NP
199,6,250,AC,1.99,-1.7724609375,5.692138671875,NP
200,6,250,AC,2.0,-1.77490234375,5.692138671875,NP
201,6,250,AC,2.0100000000000002,-1.778564453125,5.69091796875,NP
202,6,250,AC,2.02,-1.77734375,5.692138671875,NP
203,6,250,AC,2.0300000000000002,-1.77734375,5.693359375,NP
204,6,250,AC,2.04,-1.7724609375,5.692138671875,NP
205,6,250,AC,2.05,-1.77001953125,5.692138671875,NP
206,6,250,AC,2.06,-1.768798828125,5.692138671875,NP
207,6,250,AC,2.07,-1.768798828125,5.692138671875,NP
208,6,250,AC,2.08,-1.768798828125,5.692138671875,NP
209,6,250,AC,2.09,-1.77490234375,5.692138671875,NP
210,6,250,AC,2.1,-1.77490234375,5.692138671875,NP
211,6,250,AC,2.11,-1.778564453125,5.69091796875,NP
212,6,250,AC,2.12,-1.77734375,5.692138671875,NP
213,6,250,AC,2.13,-1.773681640625,5.692138671875,NP
214,6,250,AC,2.14,-1.7724609375,5.692138671875,NP
215,6,250,AC,2.15,-1.77001953125,5.692138671875,NP
216,6,250,AC,2.16,-1.768798828125,5.692138671875,NP
217,6,250,AC,2.17,-1.768798828125,5.69091796875,NP
218,6,250,AC,2.18,-1.77001953125,5.692138671875,NP
219,6,250,AC,2.19,-1.77490234375,5.692138671875,NP
220,6,250,AC,2.2,-1.77734375,5.692138671875,NP
221,6,250,AC,2.21,-1.77734375,5.692138671875,NP
222,6,250,AC,2.22,-1.77734375,5.692138671875,NP
223,6,250,AC,2.23,-1.773681640625,5.692138671875,NP
224,6,250,AC,2.24,-1.77001953125,5.693359375,NP
225,6,250,AC,2.25,-1.767578125,5.693359375,NP
226,6,250,AC,2.2600000000000002,-1.768798828125,5.692138671875,NP
227,6,250,AC,2.27,-1.767578125,5.69091796875,NP
228,6,250,AC,2.2800000000000002,-1.7724609375,5.69091796875,NP
229,6,250,AC,2.29,-1.77490234375,5.692138671875,NP
230,6,250,AC,2.3000000000000003,-1.77734375,5.689697265625,NP
231,6,250,AC,2.31,-1.77734375,5.692138671875,NP
232,6,250,AC,2.32,-1.776123046875,5.692138671875,NP
233,6,250,AC,2.33,-1.7724609375,5.692138671875,NP
234,6,250,AC,2.34,-1.768798828125,5.692138671875,NP
235,6,250,AC,2.35,-1.768798828125,5.692138671875,NP
236,6,250,AC,2.36,-1.767578125,5.69091796875,NP
237,6,250,AC,2.37,-1.77001953125,5.692138671875,NP
238,6,250,AC,2.38,-1.7724609375,5.692138671875,NP
239,6,250,AC,2.39,-1.776123046875,5.69091796875,NP
240,6,250,AC,2.4,-1.776123046875,5.692138671875,NP
241,6,250,AC,2.41,-1.77490234375,5.692138671875,NP
242,6,250,AC,2.42,-1.77490234375,5.69091796875,NP
243,6,250,AC,2.43,-1.767578125,5.692138671875,NP
244,6,250,AC,2.44,-1.768798828125,5.692138671875,NP
245,6,250,AC,2.45,-1.768798828125,5.69091796875,NP
246,6,250,AC,2.46,-1.768798828125,5.692138671875,NP
247,6,250,AC,2.47,-1.7724609375,5.692138671875,NP
248,6,250,AC,2.48,-1.77734375,5.69091796875,NP
249,6,250,AC,2.49,-1.77734375,5.693359375,NP
250,6,250,AC,2.5,-1.778564453125,5.693359375,NP
251,6,250,AC,2.5100000000000002,-1.77734375,5.692138671875,NP
252,6,250,AC,2.52,-1.77490234375,5.692138671875,NP
253,6,250,AC,2.5300000000000002,-1.77001953125,5.69091796875,NP
254,6,250,AC,2.54,-1.767578125,5.69091796875,NP
255,6,250,AC,2.5500000000000003,-1.766357421875,5.692138671875,NP
256,6,250,AC,2.56,-1.7724609375,5.69091796875,NP
257,6,250,AC,2.57,-1.77490234375,5.692138671875,NP
258,6,250,AC,2.58,-1.77734375,5.689697265625,NP
259,6,250,AC,2.59,-1.77734375,5.693359375,NP
260,6,250,AC,2.6,-1.776123046875,5.69091796875,NP
261,6,250,AC,2.61,-1.77490234375,5.692138671875,NP
262,6,250,AC,2.62,-1.768798828125,5.692138671875,NP
263,6,250,AC,2.63,-1.77001953125,5.69091796875,NP
264,6,250,AC,2.64,-1.766357421875,5.69091796875,NP
265,6,250,AC,2.65,-1.77001953125,5.69091796875,NP
266,6,250,AC,2.66,-1.77001953125,5.692138671875,NP
267,6,250,AC,2.67,-1.776123046875,5.69091796875,NP
268,6,250,AC,2.68,-1.77734375,5.692138671875,NP
269,6,250,AC,2.69,-1.778564453125,5.69091796875,NP
270,6,250,AC,2.7,-1.776123046875,5.69091796875,NP
271,6,250,AC,2.71,-1.773681640625,5.692138671875,NP
272,6,250,AC,2.72,-1.77001953125,5.692138671875,NP
273,6,250,AC,2.73,-1.767578125,5.69091796875,NP
274,6,250,AC,2.74,-1.768798828125,5.693359375,NP
275,6,250,AC,2.75,-1.7724609375,5.693359375,NP
276,6,250,AC,2.7600000000000002,-1.773681640625,5.69091796875,NP
277,6,250,AC,2.77,-1.776123046875,5.69091796875,NP
278,6,250,AC,2.7800000000000002,-1.77734375,5.692138671875,NP
279,6,250,AC,2.79,-1.776123046875,5.689697265625,NP
280,6,250,AC,2.8000000000000003,-1.77490234375,5.693359375,NP
281,6,250,AC,2.81,-1.7724609375,5.692138671875,NP
282,6,250,AC,2.82,-1.768798828125,5.69091796875,NP
283,6,250,AC,2.83,-1.766357421875,5.692138671875,NP
284,6,250,AC,2.84,-1.767578125,5.69091796875,NP
285,6,250,AC,2.85,-1.771240234375,5.69091796875,NP
286,6,250,AC,2.86,-1.77490234375,5.69091796875,NP
287,6,250,AC,2.87,-1.776123046875,5.69091796875,NP
288,6,250,AC,2.88,-1.77734375,5.693359375,NP
289,6,250,AC,2.89,-1.776123046875,5.693359375,NP
290,6,250,AC,2.9,-1.773681640625,5.692138671875,NP
291,6,250,AC,2.91,-1.768798828125,5.692138671875,NP
292,6,250,AC,2.92,-1.767578125,5.69091796875,NP
293,6,250,AC,2.93,-1.768798828125,5.693359375,NP
294,6,250,AC,2.94,-1.77001953125,5.69091796875,NP
295,6,250,AC,2.95,-1.771240234375,5.69091796875,NP
296,6,250,AC,2.96,-1.77734375,5.69091796875,NP
297,6,250,AC,2.97,-1.776123046875,5.692138671875,NP
298,6,250,AC,2.98,-1.778564453125,5.692138671875,NP
299,6,250,AC,2.99,-1.776123046875,5.692138671875,NP
300,6,250,AC,3.0,-1.773681640625,5.69091796875,NP
301,6,250,AC,3.0100000000000002,-1.768798828125,5.692138671875,NP
302,6,250,AC,3.02,-1.768798828125,5.69091796875,NP
303,6,250,AC,3.0300000000000002,-1.767578125,5.692138671875,NP
304,6,250,AC,3.04,-1.77001953125,5.692138671875,NP
305,6,250,AC,3.0500000000000003,-1.773681640625,5.692138671875,NP
306,6,250,AC,3.06,-1.776123046875,5.692138671875,NP
307,6,250,AC,3.0700000000000003,-1.778564453125,5.692138671875,NP
308,6,250,AC,3.08,-1.77734375,5.692138671875,NP
309,6,250,AC,3.09,-1.7724609375,5.689697265625,NP
310,6,250,AC,3.1,-1.7724609375,5.692138671875,NP
311,6,250,AC,3.11,-1.768798828125,5.69091796875,NP
312,6,250,AC,3.12,-1.767578125,5.692138671875,NP
313,6,250,AC,3.13,-1.767578125,5.692138671875,NP
314,6,250,AC,3.14,-1.771240234375,5.69091796875,NP
315,6,250,AC,3.15,-1.776123046875,5.692138671875,NP
316,6,250,AC,3.16,-1.776123046875,5.692138671875,NP
317,6,250,AC,3.17,-1.776123046875,5.692138671875,NP
318,6,250,AC,3.18,-1.773681640625,5.693359375,NP
319,6,250,AC,3.19,-1.773681640625,5.69091796875,NP
320,6,250,AC,3.2,-1.77001953125,5.69091796875,NP
321,6,250,AC,3.21,-1.767578125,5.69091796875,NP
322,6,250,AC,3.22,-1.768798828125,5.692138671875,NP
323,6,250,AC,3.23,-1.771240234375,5.692138671875,NP
324,6,250,AC,3.24,-1.77490234375,5.69091796875,NP
325,6,250,AC,3.25,-1.77734375,5.69091796875,NP
326,6,250,AC,3.2600000000000002,-1.77734375,5.692138671875,NP
327,6,250,AC,3.27,-1.778564453125,5.693359375,NP
328,6,250,AC,3.2800000000000002,-1.776123046875,5.692138671875,NP
329,6,250,AC,3.29,-1.7724609375,5.693359375,NP
330,6,250,AC,3.3000000000000003,-1.77001953125,5.692138671875,NP
331,6,250,AC,3.31,-1.768798828125,5.692138671875,NP
332,6,250,AC,3.3200000000000003,-1.77001953125,5.692138671875,NP
333,6,250,AC,3.33,-1.77001953125,5.692138671875,NP
334,6,250,AC,3.34,-1.773681640625,5.69091796875,NP
335,6,250,AC,3.35,-1.77734375,5.692138671875,NP
336,6,250,AC,3.36,-1.77734375,5.692138671875,NP
337,6,250,AC,3.37,-1.776123046875,5.692138671875,NP
338,6,250,AC,3.38,-1.77001953125,5.692138671875,NP
339,6,250,AC,3.39,-1.771240234375,5.692138671875,NP
340,6,250,AC,3.4,-1.768798828125,5.693359375,NP
341,6,250,AC,3.41,-1.77001953125,5.692138671875,NP
342,6,250,AC,3.42,-1.77001953125,5.692138671875,NP
343,6,250,AC,3.43,-1.773681640625,5.69091796875,NP
344,6,250,AC,3.44,-1.77490234375,5.69091796875,NP
345,6,250,AC,3.45,-1.776123046875,5.692138671875,NP
346,6,250,AC,3.46,-1.77490234375,5.69091796875,NP
347,6,250,AC,3.47,-1.77490234375,5.692138671875,NP
348,6,250,AC,3.48,-1.773681640625,5.693359375,NP
349,6,250,AC,3.49,-1.771240234375,5.693359375,NP
350,6,250,AC,3.5,-1.767578125,5.69091796875,NP
351,6,250,AC,3.5100000000000002,-1.767578125,5.69091796875,NP
352,6,250,AC,3.52,-1.77001953125,5.692138671875,NP
353,6,250,AC,3.5300000000000002,-1.77490234375,5.69091796875,NP
354,6,250,AC,3.54,-1.776123046875,5.692138671875,NP
355,6,250,AC,3.5500000000000003,-1.776123046875,5.69091796875,NP
356,6,250,AC,3.56,-1.77734375,5.692138671875,NP
357,6,250,AC,3.5700000000000003,-1.7724609375,5.693359375,NP
358,6,250,AC,3.58,-1.7724609375,5.689697265625,NP
359,6,250,AC,3.59,-1.77001953125,5.69091796875,NP
360,6,250,AC,3.6,-1.766357421875,5.692138671875,NP
361,6,250,AC,3.61,-1.768798828125,5.69091796875,NP
362,6,250,AC,3.62,-1.7724609375,5.692138671875,NP
363,6,250,AC,3.63,-1.7724609375,5.69091796875,NP
364,6,250,AC,3.64,-1.77734375,5.692138671875,NP
365,6,250,AC,3.65,-1.778564453125,5.692138671875,NP
366,6,250,AC,3.66,-1.776123046875,5.692138671875,NP
367,6,250,AC,3.67,-1.771240234375,5.692138671875,NP
368,6,250,AC,3.68,-1.77001953125,5.692138671875,NP
369,6,250,AC,3.69,-1.767578125,5.692138671875,NP
370,6,250,AC,3.7,-1.768798828125,5.692138671875,NP
371,6,250,AC,3.71,-1.77001953125,5.692138671875,NP
372,6,250,AC,3.72,-1.77490234375,5.692138671875,NP
373,6,250,AC,3.73,-1.776123046875,5.692138671875,NP
374,6,250,AC,3.74,-1.778564453125,5.69091796875,NP
375,6,250,AC,3.75,-1.773681640625,5.692138671875,NP
376,6,250,AC,3.7600000000000002,-1.7724609375,5.69091796875,NP
377,6,250,AC,3.77,-1.77001953125,5.692138671875,NP
378,6,250,AC,3.7800000000000002,-1.768798828125,5.692138671875,NP
379,6,250,AC,3.79,-1.767578125,5.69091796875,NP
380,6,250,AC,3.8000000000000003,-1.767578125,5.69091796875,NP
381,6,250,AC,3.81,-1.773681640625,5.692138671875,NP
382,6,250,AC,3.8200000000000003,-1.77490234375,5.692138671875,NP
383,6,250,AC,3.83,-1.77734375,5.692138671875,NP
384,6,250,AC,3.84,-1.776123046875,5.69091796875,NP
385,6,250,AC,3.85,-1.7724609375,5.69091796875,NP
386,6,250,AC,3.86,-1.771240234375,5.692138671875,NP
387,6,250,AC,3.87,-1.771240234375,5.692138671875,NP
388,6,250,AC,3.88,-1.771240234375,5.69091796875,NP
389,6,250,AC,3.89,-1.768798828125,5.692138671875,NP
390,6,250,AC,3.9,-1.77001953125,5.692138671875,NP
391,6,250,AC,3.91,-1.776123046875,5.69091796875,NP
392,6,250,AC,3.92,-1.776123046875,5.693359375,NP
393,6,250,AC,3.93,-1.776123046875,5.692138671875,NP
394,6,250,AC,3.94,-1.77734375,5.693359375,NP
395,6,250,AC,3.95,-1.7724609375,5.692138671875,NP
396,6,250,AC,3.96,-1.771240234375,5.692138671875,NP
397,6,250,AC,3.97,-1.77001953125,5.692138671875,NP
398,6,250,AC,3.98,-1.767578125,5.692138671875,NP
399,6,250,AC,3.99,-1.77001953125,5.692138671875,NP
400,6,250,AC,4.0,-1.7724609375,5.693359375,NP
401,6,250,AC,4.01,-1.77490234375,5.692138671875,NP
402,6,250,AC,4.0200000000000005,-1.776123046875,5.692138671875,NP
403,6,250,AC,4.03,-1.778564453125,5.693359375,NP
404,6,250,AC,4.04,-1.77734375,5.692138671875,NP
405,6,250,AC,4.05,-1.771240234375,5.692138671875,NP
406,6,250,AC,4.0600000000000005,-1.771240234375,5.69091796875,NP
407,6,250,AC,4.07,-1.767578125,5.692138671875,NP
408,6,250,AC,4.08,-1.766357421875,5.69091796875,NP
409,6,250,AC,4.09,-1.77001953125,5.692138671875,NP
410,6,250,AC,4.1,-1.773681640625,5.692138671875,NP
411,6,250,AC,4.11,-1.776123046875,5.692138671875,NP
412,6,250,AC,4.12,-1.778564453125,5.693359375,NP
413,6,250,AC,4.13,-1.77734375,5.693359375,NP
414,6,250,AC,4.14,-1.77490234375,5.692138671875,NP
415,6,250,AC,4.15,-1.771240234375,5.692138671875,NP
416,6,250,AC,4.16,-1.77001953125,5.692138671875,NP
417,6,250,AC,4.17,-1.767578125,5.692138671875,NP
418,6,250,AC,4.18,-1.767578125,5.692138671875,NP
419,6,250,AC,4.19,-1.7724609375,5.69091796875,NP
420,6,250,AC,4.2,-1.773681640625,5.693359375,NP
421,6,250,AC,4.21,-1.77734375,5.693359375,NP
422,6,250,AC,4.22,-1.778564453125,5.693359375,NP
423,6,250,AC,4.23,-1.773681640625,5.692138671875,NP
424,6,250,AC,4.24,-1.771240234375,5.692138671875,NP
425,6,250,AC,4.25,-1.768798828125,5.692138671875,NP
426,6,250,AC,4.26,-1.767578125,5.692138671875,NP
427,6,250,AC,4.2700000000000005,-1.766357421875,5.692138671875,NP
428,6,250,AC,4.28,-1.768798828125,5.692138671875,NP
429,6,250,AC,4.29,-1.7724609375,5.693359375,NP
430,6,250,AC,4.3,-1.776123046875,5.692138671875,NP
431,6,250,AC,4.3100000000000005,-1.77734375,5.694580078125,NP
432,6,250,AC,4.32,-1.776123046875,5.692138671875,NP
433,6,250,AC,4.33,-1.77490234375,5.692138671875,NP
434,6,250,AC,4.34,-1.77001953125,5.692138671875,NP
435,6,250,AC,4.3500000000000005,-1.767578125,5.692138671875,NP
436,6,250,AC,4.36,-1.767578125,5.694580078125,NP
437,6,250,AC,4.37,-1.767578125,5.693359375,NP
438,6,250,AC,4.38,-1.7724609375,5.693359375,NP
439,6,250,AC,4.39,-1.7724609375,5.693359375,NP
440,6,250,AC,4.4,-1.776123046875,5.693359375,NP
441,6,250,AC,4.41,-1.778564453125,5.692138671875,NP
442,6,250,AC,4.42,-1.77734375,5.693359375,NP
443,6,250,AC,4.43,-1.7724609375,5.693359375,NP
444,6,250,AC,4.44,-1.771240234375,5.692138671875,NP
