,resistance,voltage,current,time,pre_rect,post_rect,labels
108,6,250,DC,1.08,0.001220703125,7.45849609375,NP
109,6,250,DC,1.09,0.001220703125,7.457275390625,NP
110,6,250,DC,1.1,0.0,7.4560546875,NP
111,6,250,DC,1.11,0.003662109375,7.457275390625,NP
112,6,250,DC,1.12,0.001220703125,7.4560546875,NP
113,6,250,DC,1.1300000000000001,0.001220703125,7.45849609375,NP
114,6,250,DC,1.1400000000000001,0.00244140625,7.457275390625,NP
115,6,250,DC,1.1500000000000001,0.006103515625,7.4560546875,NP
116,6,250,DC,1.16,0.001220703125,7.45849609375,NP
117,6,250,DC,1.17,-0.00244140625,7.4560546875,NP
118,6,250,DC,1.18,-0.001220703125,7.4560546875,NP
119,6,250,DC,1.19,0.0,7.4560546875,NP
120,6,250,DC,1.2,0.00244140625,7.457275390625,NP
121,6,250,DC,1.21,0.0,7.457275390625,NP
122,6,250,DC,1.22,0.003662109375,7.4560546875,NP
123,6,250,DC,1.23,0.003662109375,7.457275390625,NP
124,6,250,DC,1.24,0.001220703125,7.454833984375,NP
125,6,250,DC,1.25,0.001220703125,7.457275390625,NP
126,6,250,DC,1.26,0.001220703125,7.4560546875,NP
127,6,250,DC,1.27,0.001220703125,7.457275390625,NP
128,6,250,DC,1.28,0.00244140625,7.4560546875,NP
129,6,250,DC,1.29,0.0,7.4560546875,NP
130,6,250,DC,1.3,0.001220703125,7.4560546875,NP
131,6,250,DC,1.31,0.0048828125,7.4560546875,NP
132,6,250,DC,1.32,0.001220703125,7.457275390625,NP
133,6,250,DC,1.33,0.00244140625,7.457275390625,NP
134,6,250,DC,1.34,0.0,7.45849609375,NP
135,6,250,DC,1.35,0.0,7.457275390625,NP
136,6,250,DC,1.36,0.001220703125,7.45849609375,NP
137,6,250,DC,1.37,0.0,7.45361328125,NP
138,6,250,DC,1.3800000000000001,0.00244140625,7.4560546875,NP
139,6,250,DC,1.3900000000000001,0.0,7.45849609375,NP
140,6,250,DC,1.4000000000000001,0.001220703125,7.4560546875,NP
141,6,250,DC,1.41,0.001220703125,7.457275390625,NP
142,6,250,DC,1.42,0.00244140625,7.457275390625,NP
143,6,250,DC,1.43,0.00244140625,7.457275390625,NP
144,6,250,DC,1.44,0.0,7.4560546875,NP
145,6,250,DC,1.45,0.0,7.457275390625,NP
146,6,250,DC,1.46,0.0,7.4560546875,NP
147,6,250,DC,1.47,0.0,7.457275390625,NP
148,6,250,DC,1.48,0.001220703125,7.45849609375,NP
149,6,250,DC,1.49,0.001220703125,7.457275390625,NP
150,6,250,DC,1.5,0.003662109375,7.457275390625,NP
151,6,250,DC,1.51,0.003662109375,7.457275390625,NP
152,6,250,DC,1.52,0.0048828125,7.457275390625,NP
153,6,250,DC,1.53,0.003662109375,7.45849609375,NP
154,6,250,DC,1.54,0.001220703125,7.457275390625,NP
155,6,250,DC,1.55,0.00244140625,7.459716796875,NP
156,6,250,DC,1.56,0.0,7.4560546875,NP
157,6,250,DC,1.57,-0.00244140625,7.4560546875,NP
158,6,250,DC,1.58,0.001220703125,7.4560546875,NP
159,6,250,DC,1.59,0.00244140625,7.45849609375,NP
160,6,250,DC,1.6,0.003662109375,7.45361328125,NP
161,6,250,DC,1.61,0.00244140625,7.457275390625,NP
162,6,250,DC,1.62,0.00244140625,7.4560546875,NP
163,6,250,DC,1.6300000000000001,0.00244140625,7.457275390625,NP
164,6,250,DC,1.6400000000000001,0.0,7.4560546875,NP
165,6,250,DC,1.6500000000000001,0.001220703125,7.45849609375,NP
166,6,250,DC,1.6600000000000001,0.0,7.45849609375,NP
167,6,250,DC,1.67,0.00244140625,7.457275390625,NP
168,6,250,DC,1.68,0.00244140625,7.4560546875,NP
169,6,250,DC,1.69,0.001220703125,7.457275390625,NP
170,6,250,DC,1.7,0.003662109375,7.4560546875,NP
171,6,250,DC,1.71,0.006103515625,7.457275390625,NP
172,6,250,DC,1.72,0.003662109375,7.457275390625,NP
173,6,250,DC,1.73,0.00244140625,7.457275390625,NP
174,6,250,DC,1.74,0.00244140625,7.4560546875,NP
175,6,250,DC,1.75,-0.00244140625,7.4560546875,NP
176,6,250,DC,1.76,0.00244140625,7.457275390625,NP
177,6,250,DC,1.77,0.0,7.457275390625,NP
178,6,250,DC,1.78,0.0,7.457275390625,NP
179,6,250,DC,1.79,0.0048828125,7.457275390625,NP
180,6,250,DC,1.8,0.003662109375,7.457275390625,NP
181,6,250,DC,1.81,0.00244140625,7.457275390625,NP
182,6,250,DC,1.82,0.001220703125,7.457275390625,NP
183,6,250,DC,1.83,0.001220703125,7.457275390625,NP
184,6,250,DC,1.84,0.00244140625,7.45849609375,NP
185,6,250,DC,1.85,-0.001220703125,7.4560546875,NP
186,6,250,DC,1.86,0.00244140625,7.45849609375,NP
187,6,250,DC,1.87,0.001220703125,7.457275390625,NP
188,6,250,DC,1.8800000000000001,0.00244140625,7.4560546875,NP
189,6,250,DC,1.8900000000000001,0.00244140625,7.457275390625,NP
190,6,250,DC,1.9000000000000001,0.00244140625,7.4560546875,NP
191,6,250,DC,1.9100000000000001,0.001220703125,7.457275390625,NP
192,6,250,DC,1.92,0.00244140625,7.45849609375,NP
193,6,250,DC,1.93,0.0,7.4560546875,NP
194,6,250,DC,1.94,0.001220703125,7.457275390625,NP
195,6,250,DC,1.95,0.001220703125,7.45849609375,NP
196,6,250,DC,1.96,0.00244140625,7.45361328125,NP
197,6,250,DC,1.97,0.001220703125,7.4560546875,NP
198,6,250,DC,1.98,0.00244140625,7.457275390625,NP
199,6,250,DC,1.99,0.00244140625,7.4560546875,NP
200,6,250,DC,2.0,0.001220703125,7.457275390625,NP
201,6,250,DC,2.0100000000000002,0.0,7.457275390625,NP
202,6,250,DC,2.02,0.001220703125,7.457275390625,NP
203,6,250,DC,2.0300000000000002,-0.001220703125,7.45849609375,NP
204,6,250,DC,2.04,0.001220703125,7.45849609375,NP
205,6,250,DC,2.05,0.001220703125,7.457275390625,NP
206,6,250,DC,2.06,0.00244140625,7.4560546875,NP
207,6,250,DC,2.07,0.0048828125,7.457275390625,NP
208,6,250,DC,2.08,0.00244140625,7.45849609375,NP
209,6,250,DC,2.09,0.003662109375,7.457275390625,NP
210,6,250,DC,2.1,0.00244140625,7.457275390625,NP
211,6,250,DC,2.11,0.001220703125,7.454833984375,NP
212,6,250,DC,2.12,0.0,7.457275390625,NP
213,6,250,DC,2.13,-0.00244140625,7.457275390625,NP
214,6,250,DC,2.14,0.0,7.45849609375,NP
215,6,250,DC,2.15,0.001220703125,7.4560546875,NP
216,6,250,DC,2.16,0.00244140625,7.4560546875,NP
217,6,250,DC,2.17,0.003662109375,7.457275390625,NP
218,6,250,DC,2.18,0.003662109375,7.454833984375,NP
219,6,250,DC,2.19,0.00244140625,7.45849609375,NP
220,6,250,DC,2.2,0.003662109375,7.45849609375,NP
221,6,250,DC,2.21,0.00244140625,7.4560546875,NP
222,6,250,DC,2.22,-0.001220703125,7.457275390625,NP
223,6,250,DC,2.23,0.001220703125,7.4560546875,NP
224,6,250,DC,2.24,0.0,7.457275390625,NP
225,6,250,DC,2.25,0.003662109375,7.457275390625,NP
226,6,250,DC,2.2600000000000002,0.00244140625,7.457275390625,NP
227,6,250,DC,2.27,0.003662109375,7.4560546875,NP
228,6,250,DC,2.2800000000000002,0.003662109375,7.4560546875,NP
229,6,250,DC,2.29,0.003662109375,7.457275390625,NP
230,6,250,DC,2.3000000000000003,-0.001220703125,7.457275390625,NP
231,6,250,DC,2.31,0.001220703125,7.45849609375,NP
232,6,250,DC,2.32,-0.001220703125,7.4560546875,NP
233,6,250,DC,2.33,0.001220703125,7.457275390625,NP
234,6,250,DC,2.34,0.0,7.454833984375,NP
235,6,250,DC,2.35,0.00244140625,7.4560546875,NP
236,6,250,DC,2.36,0.003662109375,7.4560546875,NP
237,6,250,DC,2.37,0.0048828125,7.457275390625,NP
238,6,250,DC,2.38,0.00244140625,7.4560546875,NP
239,6,250,DC,2.39,0.003662109375,7.4560546875,NP
240,6,250,DC,2.4,0.001220703125,7.457275390625,NP
241,6,250,DC,2.41,0.0,7.457275390625,NP
242,6,250,DC,2.42,0.001220703125,7.457275390625,NP
243,6,250,DC,2.43,0.0,7.457275390625,NP
244,6,250,DC,2.44,0.001220703125,7.4560546875,NP
245,6,250,DC,2.45,0.00244140625,7.457275390625,NP
246,6,250,DC,2.46,0.003662109375,7.457275390625,NP
247,6,250,DC,2.47,0.0048828125,7.457275390625,NP
248,6,250,DC,2.48,0.00244140625,7.4560546875,NP
249,6,250,DC,2.49,0.001220703125,7.45361328125,NP
250,6,250,DC,2.5,0.00244140625,7.457275390625,NP
251,6,250,DC,2.5100000000000002,0.00244140625,7.457275390625,NP
252,6,250,DC,2.52,0.001220703125,7.4560546875,NP
253,6,250,DC,2.5300000000000002,0.00244140625,7.457275390625,NP
254,6,250,DC,2.54,0.00244140625,7.4560546875,NP
255,6,250,DC,2.5500000000000003,0.003662109375,7.457275390625,NP
256,6,250,DC,2.56,0.00244140625,7.45849609375,NP
257,6,250,DC,2.57,0.003662109375,7.4560546875,NP
258,6,250,DC,2.58,0.00244140625,7.457275390625,NP
259,6,250,DC,2.59,0.00244140625,7.457275390625,NP
260,6,250,DC,2.6,0.0,7.457275390625,NP
261,6,250,DC,2.61,0.0,7.457275390625,NP
262,6,250,DC,2.62,0.00244140625,7.45849609375,NP
263,6,250,DC,2.63,0.001220703125,7.457275390625,NP
264,6,250,DC,2.64,0.00244140625,7.45849609375,NP
265,6,250,DC,2.65,0.00244140625,7.457275390625,NP
266,6,250,DC,2.66,0.003662109375,7.454833984375,NP
267,6,250,DC,2.67,0.00244140625,7.457275390625,NP
268,6,250,DC,2.68,0.0,7.45849609375,NP
269,6,250,DC,2.69,0.001220703125,7.45849609375,NP
270,6,250,DC,2.7,0.0,7.4560546875,NP
271,6,250,DC,2.71,0.001220703125,7.45849609375,NP
272,6,250,DC,2.72,0.0,7.45849609375,NP
273,6,250,DC,2.73,0.001220703125,7.4560546875,NP
274,6,250,DC,2.74,0.0048828125,7.457275390625,NP
275,6,250,DC,2.75,0.001220703125,7.45849609375,NP
276,6,250,DC,2.7600000000000002,0.00244140625,7.45849609375,NP
277,6,250,DC,2.77,0.00244140625,7.457275390625,NP
278,6,250,DC,2.7800000000000002,0.00244140625,7.45849609375,NP
279,6,250,DC,2.79,0.0,7.457275390625,NP
280,6,250,DC,2.8000000000000003,0.0,7.457275390625,NP
281,6,250,DC,2.81,0.0,7.457275390625,NP
282,6,250,DC,2.82,0.001220703125,7.457275390625,NP
283,6,250,DC,2.83,0.00244140625,7.457275390625,NP
284,6,250,DC,2.84,0.00244140625,7.457275390625,NP
285,6,250,DC,2.85,0.0,7.457275390625,NP
286,6,250,DC,2.86,0.00244140625,7.457275390625,NP
287,6,250,DC,2.87,0.00244140625,7.4560546875,NP
288,6,250,DC,2.88,-0.00244140625,7.457275390625,NP
289,6,250,DC,2.89,-0.00244140625,7.45849609375,NP
290,6,250,DC,2.9,0.0,7.457275390625,NP
291,6,250,DC,2.91,0.0,7.457275390625,NP
292,6,250,DC,2.92,0.001220703125,7.4560546875,NP
293,6,250,DC,2.93,0.00244140625,7.4560546875,NP
294,6,250,DC,2.94,0.003662109375,7.45849609375,NP
295,6,250,DC,2.95,0.001220703125,7.45849609375,NP
296,6,250,DC,2.96,0.001220703125,7.457275390625,NP
297,6,250,DC,2.97,0.00244140625,7.457275390625,NP
298,6,250,DC,2.98,0.001220703125,7.457275390625,NP
299,6,250,DC,2.99,0.001220703125,7.45849609375,NP
300,6,250,DC,3.0,0.0,7.45849609375,NP
301,6,250,DC,3.0100000000000002,0.001220703125,7.457275390625,NP
302,6,250,DC,3.02,0.001220703125,7.457275390625,NP
303,6,250,DC,3.0300000000000002,0.0048828125,7.4560546875,NP
304,6,250,DC,3.04,0.003662109375,7.45849609375,NP
305,6,250,DC,3.0500000000000003,0.00244140625,7.4560546875,NP
306,6,250,DC,3.06,0.001220703125,7.457275390625,NP
307,6,250,DC,3.0700000000000003,0.001220703125,7.457275390625,NP
308,6,250,DC,3.08,0.0,7.4560546875,NP
309,6,250,DC,3.09,0.001220703125,7.45849609375,NP
310,6,250,DC,3.1,0.0,7.457275390625,NP
311,6,250,DC,3.11,0.00244140625,7.4560546875,NP
312,6,250,DC,3.12,0.00244140625,7.4560546875,NP
313,6,250,DC,3.13,0.0048828125,7.4560546875,NP
314,6,250,DC,3.14,0.00244140625,7.457275390625,NP
315,6,250,DC,3.15,0.001220703125,7.4560546875,NP
316,6,250,DC,3.16,0.0,7.45849609375,NP
317,6,250,DC,3.17,0.001220703125,7.45849609375,NP
318,6,250,DC,3.18,0.0,7.4560546875,NP
319,6,250,DC,3.19,0.001220703125,7.45849609375,NP
320,6,250,DC,3.2,0.00244140625,7.457275390625,NP
321,6,250,DC,3.21,0.001220703125,7.4560546875,NP
322,6,250,DC,3.22,0.00244140625,7.45849609375,NP
323,6,250,DC,3.23,0.003662109375,7.45849609375,NP
324,6,250,DC,3.24,0.003662109375,7.4560546875,NP
325,6,250,DC,3.25,0.003662109375,7.45849609375,NP
326,6,250,DC,3.2600000000000002,0.001220703125,7.45849609375,NP
327,6,250,DC,3.27,0.0,7.457275390625,NP
328,6,250,DC,3.2800000000000002,0.00244140625,7.45849609375,NP
329,6,250,DC,3.29,0.0,7.457275390625,NP
330,6,250,DC,3.3000000000000003,0.001220703125,7.457275390625,NP
331,6,250,DC,3.31,0.0,7.4560546875,NP
332,6,250,DC,3.3200000000000003,0.001220703125,7.457275390625,NP
333,6,250,DC,3.33,0.001220703125,7.457275390625,NP
334,6,250,DC,3.34,0.001220703125,7.4560546875,NP
335,6,250,DC,3.35,0.003662109375,7.457275390625,NP
336,6,250,DC,3.36,0.0,7.457275390625,NP
337,6,250,DC,3.37,0.003662109375,7.4560546875,NP
338,6,250,DC,3.38,0.00244140625,7.457275390625,NP
339,6,250,DC,3.39,0.00244140625,7.457275390625,NP
340,6,250,DC,3.4,0.0,7.457275390625,NP
341,6,250,DC,3.41,0.00244140625,7.45849609375,NP
342,6,250,DC,3.42,0.001220703125,7.457275390625,NP
343,6,250,DC,3.43,0.003662109375,7.45849609375,NP
344,6,250,DC,3.44,0.001220703125,7.4560546875,NP
345,6,250,DC,3.45,0.00244140625,7.457275390625,NP
346,6,250,DC,3.46,0.00244140625,7.4560546875,NP
347,6,250,DC,3.47,0.001220703125,7.454833984375,NP
348,6,250,DC,3.48,0.001220703125,7.457275390625,NP
349,6,250,DC,3.49,0.00244140625,7.45849609375,NP
350,6,250,DC,3.5,0.0048828125,7.4560546875,NP
351,6,250,DC,3.5100000000000002,0.00244140625,7.4560546875,NP
352,6,250,DC,3.52,0.0048828125,7.457275390625,NP
353,6,250,DC,3.5300000000000002,0.00244140625,7.4560546875,NP
354,6,250,DC,3.54,0.003662109375,7.457275390625,NP
355,6,250,DC,3.5500000000000003,0.001220703125,7.454833984375,NP
356,6,250,DC,3.56,0.0,7.457275390625,NP
357,6,250,DC,3.5700000000000003,0.0,7.4560546875,NP
358,6,250,DC,3.58,0.001220703125,7.457275390625,NP
359,6,250,DC,3.59,0.001220703125,7.454833984375,NP
360,6,250,DC,3.6,0.001220703125,7.45849609375,NP
361,6,250,DC,3.61,0.003662109375,7.45849609375,NP
362,6,250,DC,3.62,0.00244140625,7.4560546875,NP
363,6,250,DC,3.63,0.001220703125,7.45849609375,NP
364,6,250,DC,3.64,0.001220703125,7.4560546875,NP
365,6,250,DC,3.65,0.001220703125,7.4560546875,NP
366,6,250,DC,3.66,-0.001220703125,7.4560546875,NP
367,6,250,DC,3.67,0.001220703125,7.4560546875,NP
368,6,250,DC,3.68,0.0,7.457275390625,NP
369,6,250,DC,3.69,0.00244140625,7.457275390625,NP
370,6,250,DC,3.7,0.001220703125,7.4560546875,NP
371,6,250,DC,3.71,0.003662109375,7.457275390625,NP
372,6,250,DC,3.72,0.00244140625,7.45849609375,NP
373,6,250,DC,3.73,0.0,7.4560546875,NP
374,6,250,DC,3.74,0.001220703125,7.4560546875,NP
375,6,250,DC,3.75,0.0,7.4560546875,NP
376,6,250,DC,3.7600000000000002,0.0,7.4560546875,NP
377,6,250,DC,3.77,0.0,7.457275390625,NP
378,6,250,DC,3.7800000000000002,0.001220703125,7.4560546875,NP
379,6,250,DC,3.79,0.00244140625,7.454833984375,NP
380,6,250,DC,3.8000000000000003,0.003662109375,7.454833984375,NP
381,6,250,DC,3.81,0.00244140625,7.457275390625,NP
382,6,250,DC,3.8200000000000003,0.003662109375,7.457275390625,NP
383,6,250,DC,3.83,0.001220703125,7.45849609375,NP
384,6,250,DC,3.84,0.0,7.457275390625,NP
385,6,250,DC,3.85,0.0,7.4560546875,NP
386,6,250,DC,3.86,0.001220703125,7.4560546875,NP
387,6,250,DC,3.87,0.0,7.4560546875,NP
388,6,250,DC,3.88,0.00244140625,7.4560546875,NP
389,6,250,DC,3.89,0.0048828125,7.457275390625,NP
390,6,250,DC,3.9,0.003662109375,7.4560546875,NP
391,6,250,DC,3.91,0.00244140625,7.4560546875,NP
392,6,250,DC,3.92,0.0,7.457275390625,NP
393,6,250,DC,3.93,0.00244140625,7.457275390625,NP
394,6,250,DC,3.94,0.001220703125,7.457275390625,NP
395,6,250,DC,3.95,0.001220703125,7.45849609375,NP
396,6,250,DC,3.96,0.0,7.4560546875,NP
397,6,250,DC,3.97,0.001220703125,7.457275390625,NP
398,6,250,DC,3.98,0.00244140625,7.457275390625,NP
399,6,250,DC,3.99,0.003662109375,7.457275390625,NP
400,6,250,DC,4.0,0.00244140625,7.457275390625,NP
401,6,250,DC,4.01,0.003662109375,7.457275390625,NP
402,6,250,DC,4.0200000000000005,0.001220703125,7.4560546875,NP
403,6,250,DC,4.03,0.001220703125,7.45849609375,NP
404,6,250,DC,4.04,-0.001220703125,7.45849609375,NP
405,6,250,DC,4.05,0.0,7.45849609375,NP
406,6,250,DC,4.0600000000000005,0.001220703125,7.457275390625,NP
407,6,250,DC,4.07,0.001220703125,7.457275390625,NP
408,6,250,DC,4.08,0.001220703125,7.45849609375,NP
409,6,250,DC,4.09,0.00244140625,7.4560546875,NP
410,6,250,DC,4.1,0.00244140625,7.45849609375,NP
411,6,250,DC,4.11,0.001220703125,7.457275390625,NP
412,6,250,DC,4.12,-0.001220703125,7.45849609375,NP
413,6,250,DC,4.13,0.0,7.457275390625,NP
414,6,250,DC,4.14,0.00244140625,7.45849609375,NP
415,6,250,DC,4.15,0.00244140625,7.457275390625,NP
416,6,250,DC,4.16,0.00244140625,7.457275390625,NP
417,6,250,DC,4.17,0.00244140625,7.457275390625,NP
418,6,250,DC,4.18,0.00244140625,7.457275390625,NP
419,6,250,DC,4.19,0.003662109375,7.457275390625,NP
420,6,250,DC,4.2,0.003662109375,7.4560546875,NP
421,6,250,DC,4.21,-0.00244140625,7.457275390625,NP
422,6,250,DC,4.22,0.001220703125,7.45849609375,NP
423,6,250,DC,4.23,0.001220703125,7.457275390625,NP
424,6,250,DC,4.24,0.001220703125,7.4560546875,NP
425,6,250,DC,4.25,0.001220703125,7.4560546875,NP
426,6,250,DC,4.26,0.001220703125,7.457275390625,NP
427,6,250,DC,4.2700000000000005,0.003662109375,7.457275390625,NP
428,6,250,DC,4.28,0.003662109375,7.454833984375,NP
429,6,250,DC,4.29,0.003662109375,7.45849609375,NP
430,6,250,DC,4.3,0.001220703125,7.457275390625,NP
431,6,250,DC,4.3100000000000005,0.001220703125,7.457275390625,NP
432,6,250,DC,4.32,0.0,7.457275390625,NP
433,6,250,DC,4.33,0.001220703125,7.457275390625,NP
434,6,250,DC,4.34,0.0,7.45849609375,NP
435,6,250,DC,4.3500000000000005,0.0,7.457275390625,NP
436,6,250,DC,4.36,0.0,7.4560546875,NP
437,6,250,DC,4.37,0.0048828125,7.457275390625,NP
438,6,250,DC,4.38,0.003662109375,7.457275390625,NP
439,6,250,DC,4.39,0.003662109375,7.457275390625,NP
440,6,250,DC,4.4,0.00244140625,7.457275390625,NP
441,6,250,DC,4.41,0.00244140625,7.457275390625,NP
442,6,250,DC,4.42,0.001220703125,7.45849609375,NP
443,6,250,DC,4.43,0.00244140625,7.45849609375,NP
444,6,250,DC,4.44,0.001220703125,7.457275390625,NP
445,6,250,DC,4.45,0.00244140625,7.459716796875,NP
446,6,250,DC,4.46,0.00244140625,7.457275390625,NP
447,6,250,DC,4.47,0.00244140625,7.457275390625,NP
448,6,250,DC,4.48,0.003662109375,7.457275390625,NP
449,6,250,DC,4.49,0.003662109375,7.457275390625,NP
450,6,250,DC,4.5,0.0,7.4560546875,NP
451,6,250,DC,4.51,0.001220703125,7.457275390625,NP
452,6,250,DC,4.5200000000000005,0.001220703125,7.457275390625,NP
453,6,250,DC,4.53,-0.00244140625,7.457275390625,NP
454,6,250,DC,4.54,-0.001220703125,7.457275390625,NP
455,6,250,DC,4.55,0.0,7.454833984375,NP
456,6,250,DC,4.5600000000000005,0.00244140625,7.457275390625,NP
457,6,250,DC,4.57,0.00244140625,7.457275390625,NP
458,6,250,DC,4.58,0.001220703125,7.45849609375,NP
459,6,250,DC,4.59,0.001220703125,7.4560546875,NP
460,6,250,DC,4.6000000000000005,0.001220703125,7.457275390625,NP
461,6,250,DC,4.61,-0.00244140625,7.457275390625,NP
462,6,250,DC,4.62,0.001220703125,7.457275390625,NP
