,resistance,voltage,current,time,pre_rect,post_rect,labels
79,9,75,DC,0.79,-0.3076171875,7.0751953125,NP
80,9,75,DC,0.8,-0.106201171875,7.19482421875,NP
81,9,75,DC,0.81,0.093994140625,7.34619140625,NP
82,9,75,DC,0.8200000000000001,0.2783203125,7.5146484375,NP
83,9,75,DC,0.8300000000000001,0.455322265625,7.686767578125,NP
84,9,75,DC,0.84,0.59814453125,7.852783203125,NP
85,9,75,DC,0.85,0.614013671875,7.9833984375,NP
86,9,75,DC,0.86,0.42724609375,8.018798828125,NP
87,9,75,DC,0.87,0.10009765625,7.923583984375,NP
88,9,75,DC,0.88,-0.2490234375,7.724609375,NP
89,9,75,DC,0.89,-0.501708984375,7.481689453125,NP
90,9,75,DC,0.9,-0.621337890625,7.26806640625,NP
91,9,75,DC,0.91,-0.6201171875,7.125244140625,NP
92,9,75,DC,0.92,-0.526123046875,7.06787109375,NP
93,9,75,DC,0.93,-0.377197265625,7.086181640625,NP
94,9,75,DC,0.9400000000000001,-0.20751953125,7.164306640625,NP
95,9,75,DC,0.9500000000000001,-0.04150390625,7.279052734375,NP
96,9,75,DC,0.96,0.123291015625,7.41455078125,NP
97,9,75,DC,0.97,0.28564453125,7.5634765625,NP
98,9,75,DC,0.98,0.4638671875,7.718505859375,NP
99,9,75,DC,0.99,0.60791015625,7.877197265625,NP
100,9,75,DC,1.0,0.615234375,7.998046875,NP
101,9,75,DC,1.01,0.423583984375,8.026123046875,NP
102,9,75,DC,1.02,0.113525390625,7.930908203125,NP
103,9,75,DC,1.03,-0.203857421875,7.74169921875,NP
104,9,75,DC,1.04,-0.44189453125,7.5146484375,NP
105,9,75,DC,1.05,-0.556640625,7.313232421875,NP
106,9,75,DC,1.06,-0.556640625,7.181396484375,NP
107,9,75,DC,1.07,-0.4736328125,7.120361328125,NP
108,9,75,DC,1.08,-0.341796875,7.1337890625,NP
109,9,75,DC,1.09,-0.1904296875,7.2021484375,NP
110,9,75,DC,1.1,-0.032958984375,7.3046875,NP
111,9,75,DC,1.11,0.1220703125,7.42919921875,NP
112,9,75,DC,1.12,0.28076171875,7.567138671875,NP
113,9,75,DC,1.1300000000000001,0.440673828125,7.716064453125,NP
114,9,75,DC,1.1400000000000001,0.579833984375,7.862548828125,NP
115,9,75,DC,1.1500000000000001,0.611572265625,7.9833984375,NP
116,9,75,DC,1.16,0.46875,8.026123046875,NP
117,9,75,DC,1.17,0.186767578125,7.95654296875,NP
118,9,75,DC,1.18,-0.126953125,7.79052734375,NP
119,9,75,DC,1.19,-0.372314453125,7.5732421875,NP
120,9,75,DC,1.2,-0.494384765625,7.374267578125,NP
121,9,75,DC,1.21,-0.513916015625,7.235107421875,NP
122,9,75,DC,1.22,-0.44677734375,7.16796875,NP
123,9,75,DC,1.23,-0.328369140625,7.17041015625,NP
124,9,75,DC,1.24,-0.185546875,7.227783203125,NP
125,9,75,DC,1.25,-0.050048828125,7.318115234375,NP
126,9,75,DC,1.26,0.0830078125,7.4267578125,NP
127,9,75,DC,1.27,0.211181640625,7.542724609375,NP
128,9,75,DC,1.28,0.343017578125,7.666015625,NP
129,9,75,DC,1.29,0.477294921875,7.789306640625,NP
130,9,75,DC,1.3,0.54443359375,7.90771484375,NP
131,9,75,DC,1.31,0.462646484375,7.96875,NP
132,9,75,DC,1.32,0.23193359375,7.933349609375,NP
133,9,75,DC,1.33,-0.059814453125,7.799072265625,NP
134,9,75,DC,1.34,-0.301513671875,7.608642578125,NP
135,9,75,DC,1.35,-0.42724609375,7.421875,NP
136,9,75,DC,1.36,-0.443115234375,7.291259765625,NP
137,9,75,DC,1.37,-0.3759765625,7.230224609375,NP
138,9,75,DC,1.3800000000000001,-0.2587890625,7.2314453125,NP
139,9,75,DC,1.3900000000000001,-0.111083984375,7.293701171875,NP
140,9,75,DC,1.4000000000000001,0.020751953125,7.38525390625,NP
141,9,75,DC,1.41,0.12451171875,7.490234375,NP
142,9,75,DC,1.42,0.228271484375,7.591552734375,NP
143,9,75,DC,1.43,0.338134765625,7.694091796875,NP
144,9,75,DC,1.44,0.47119140625,7.80517578125,NP
145,9,75,DC,1.45,0.58349609375,7.921142578125,NP
146,9,75,DC,1.46,0.5859375,8.011474609375,NP
147,9,75,DC,1.47,0.450439453125,8.03466796875,NP
148,9,75,DC,1.48,0.233154296875,7.967529296875,NP
149,9,75,DC,1.49,-0.01220703125,7.830810546875,NP
150,9,75,DC,1.5,-0.181884765625,7.66357421875,NP
151,9,75,DC,1.51,-0.230712890625,7.5244140625,NP
152,9,75,DC,1.52,-0.191650390625,7.4462890625,NP
153,9,75,DC,1.53,-0.1123046875,7.42919921875,NP
154,9,75,DC,1.54,-0.030517578125,7.452392578125,NP
155,9,75,DC,1.55,0.03173828125,7.49755859375,NP
156,9,75,DC,1.56,0.086669921875,7.545166015625,NP
157,9,75,DC,1.57,0.133056640625,7.593994140625,NP
158,9,75,DC,1.58,0.17333984375,7.6416015625,NP
159,9,75,DC,1.59,0.234375,7.686767578125,NP
160,9,75,DC,1.6,0.341796875,7.750244140625,NP
161,9,75,DC,1.61,0.43212890625,7.83203125,NP
162,9,75,DC,1.62,0.41015625,7.890625,NP
163,9,75,DC,1.6300000000000001,0.28076171875,7.890625,NP
164,9,75,DC,1.6400000000000001,0.120849609375,7.8271484375,NP
165,9,75,DC,1.6500000000000001,-0.0048828125,7.72705078125,NP
166,9,75,DC,1.6600000000000001,-0.050048828125,7.63671875,NP
167,9,75,DC,1.67,-0.029296875,7.581787109375,NP
168,9,75,DC,1.68,0.01708984375,7.568359375,NP
169,9,75,DC,1.69,0.05126953125,7.574462890625,NP
170,9,75,DC,1.7,0.06103515625,7.587890625,NP
171,9,75,DC,1.71,0.05615234375,7.596435546875,NP
172,9,75,DC,1.72,0.057373046875,7.60009765625,NP
173,9,75,DC,1.73,0.0830078125,7.608642578125,NP
174,9,75,DC,1.74,0.13427734375,7.630615234375,NP
175,9,75,DC,1.75,0.205078125,7.669677734375,NP
176,9,75,DC,1.76,0.281982421875,7.72216796875,NP
177,9,75,DC,1.77,0.330810546875,7.78076171875,NP
178,9,75,DC,1.78,0.325927734375,7.823486328125,NP
179,9,75,DC,1.79,0.264892578125,7.82958984375,NP
180,9,75,DC,1.8,0.208740234375,7.808837890625,NP
181,9,75,DC,1.81,0.205078125,7.781982421875,NP
182,9,75,DC,1.82,0.26611328125,7.781982421875,NP
183,9,75,DC,1.83,0.313720703125,7.808837890625,NP
184,9,75,DC,1.84,0.274658203125,7.82470703125,NP
185,9,75,DC,1.85,0.1513671875,7.79541015625,NP
186,9,75,DC,1.86,0.0,7.7197265625,NP
187,9,75,DC,1.87,-0.126953125,7.61474609375,NP
188,9,75,DC,1.8800000000000001,-0.185546875,7.51708984375,NP
189,9,75,DC,1.8900000000000001,-0.172119140625,7.452392578125,NP
190,9,75,DC,1.9000000000000001,-0.078125,7.440185546875,NP
191,9,75,DC,1.9100000000000001,0.091552734375,7.493896484375,NP
192,9,75,DC,1.92,0.29296875,7.603759765625,NP
193,9,75,DC,1.93,0.44677734375,7.742919921875,NP
194,9,75,DC,1.94,0.516357421875,7.867431640625,NP
195,9,75,DC,1.95,0.518798828125,7.950439453125,NP
196,9,75,DC,1.96,0.5029296875,7.9931640625,NP
197,9,75,DC,1.97,0.496826171875,8.013916015625,NP
198,9,75,DC,1.98,0.501708984375,8.02734375,NP
199,9,75,DC,1.99,0.47119140625,8.031005859375,NP
200,9,75,DC,2.0,0.39306640625,8.0078125,NP
201,9,75,DC,2.0100000000000002,0.291748046875,7.9541015625,NP
202,9,75,DC,2.02,0.179443359375,7.87841796875,NP
203,9,75,DC,2.0300000000000002,0.093994140625,7.79541015625,NP
204,9,75,DC,2.04,0.025634765625,7.713623046875,NP
205,9,75,DC,2.05,-0.008544921875,7.650146484375,NP
206,9,75,DC,2.06,-0.00732421875,7.6025390625,NP
207,9,75,DC,2.07,0.03173828125,7.58544921875,NP
208,9,75,DC,2.08,0.087890625,7.596435546875,NP
209,9,75,DC,2.09,0.126953125,7.623291015625,NP
210,9,75,DC,2.1,0.137939453125,7.647705078125,NP
211,9,75,DC,2.11,0.137939453125,7.66357421875,NP
212,9,75,DC,2.12,0.13671875,7.672119140625,NP
213,9,75,DC,2.13,0.13427734375,7.679443359375,NP
214,9,75,DC,2.14,0.098876953125,7.6708984375,NP
215,9,75,DC,2.15,0.006103515625,7.63916015625,NP
216,9,75,DC,2.16,-0.096435546875,7.579345703125,NP
217,9,75,DC,2.17,-0.167236328125,7.50732421875,NP
218,9,75,DC,2.18,-0.201416015625,7.44384765625,NP
219,9,75,DC,2.19,-0.194091796875,7.406005859375,NP
220,9,75,DC,2.2,-0.159912109375,7.39501953125,NP
221,9,75,DC,2.21,-0.111083984375,7.403564453125,NP
222,9,75,DC,2.22,-0.050048828125,7.432861328125,NP
223,9,75,DC,2.23,0.02197265625,7.48046875,NP
224,9,75,DC,2.24,0.074462890625,7.53173828125,NP
225,9,75,DC,2.25,0.10009765625,7.579345703125,NP
226,9,75,DC,2.2600000000000002,0.107421875,7.6123046875,NP
227,9,75,DC,2.27,0.0927734375,7.626953125,NP
228,9,75,DC,2.2800000000000002,0.0390625,7.61962890625,NP
229,9,75,DC,2.29,-0.07080078125,7.58544921875,NP
230,9,75,DC,2.3000000000000003,-0.2392578125,7.5,NP
231,9,75,DC,2.31,-0.43701171875,7.37548828125,NP
232,9,75,DC,2.32,-0.634765625,7.218017578125,NP
233,9,75,DC,2.33,-0.7763671875,7.060546875,NP
234,9,75,DC,2.34,-0.816650390625,6.93115234375,NP
235,9,75,DC,2.35,-0.74951171875,6.866455078125,NP
236,9,75,DC,2.36,-0.592041015625,6.87744140625,NP
237,9,75,DC,2.37,-0.36376953125,6.964111328125,NP
238,9,75,DC,2.38,-0.106201171875,7.119140625,NP
239,9,75,DC,2.39,0.111083984375,7.308349609375,NP
240,9,75,DC,2.4,0.218505859375,7.4853515625,NP
241,9,75,DC,2.41,0.21484375,7.603759765625,NP
242,9,75,DC,2.42,0.146484375,7.65625,NP
243,9,75,DC,2.43,0.068359375,7.652587890625,NP
244,9,75,DC,2.44,0.00244140625,7.620849609375,NP
245,9,75,DC,2.45,-0.081787109375,7.5732421875,NP
246,9,75,DC,2.46,-0.206298828125,7.5,NP
247,9,75,DC,2.47,-0.3369140625,7.40234375,NP
248,9,75,DC,2.48,-0.4345703125,7.298583984375,NP
249,9,75,DC,2.49,-0.44921875,7.216796875,NP
250,9,75,DC,2.5,-0.374755859375,7.186279296875,NP
251,9,75,DC,2.5100000000000002,-0.224609375,7.216796875,NP
252,9,75,DC,2.52,-0.02685546875,7.3095703125,NP
253,9,75,DC,2.5300000000000002,0.2001953125,7.45361328125,NP
254,9,75,DC,2.54,0.426025390625,7.63427734375,NP
255,9,75,DC,2.5500000000000003,0.584716796875,7.816162109375,NP
256,9,75,DC,2.56,0.614013671875,7.955322265625,NP
257,9,75,DC,2.57,0.548095703125,8.026123046875,NP
258,9,75,DC,2.58,0.443115234375,8.02978515625,NP
259,9,75,DC,2.59,0.302734375,7.98095703125,NP
260,9,75,DC,2.6,0.125732421875,7.8857421875,NP
261,9,75,DC,2.61,-0.101318359375,7.742919921875,NP
262,9,75,DC,2.62,-0.340576171875,7.562255859375,NP
263,9,75,DC,2.63,-0.537109375,7.36572265625,NP
264,9,75,DC,2.64,-0.645751953125,7.191162109375,NP
265,9,75,DC,2.65,-0.640869140625,7.07275390625,NP
266,9,75,DC,2.66,-0.5126953125,7.032470703125,NP
267,9,75,DC,2.67,-0.289306640625,7.0849609375,NP
268,9,75,DC,2.68,-0.009765625,7.225341796875,NP
269,9,75,DC,2.69,0.281982421875,7.425537109375,NP
270,9,75,DC,2.7,0.511474609375,7.655029296875,NP
271,9,75,DC,2.71,0.599365234375,7.847900390625,NP
272,9,75,DC,2.72,0.546875,7.958984375,NP
273,9,75,DC,2.73,0.440673828125,7.991943359375,NP
274,9,75,DC,2.74,0.330810546875,7.962646484375,NP
275,9,75,DC,2.75,0.18798828125,7.8955078125,NP
276,9,75,DC,2.7600000000000002,-0.07568359375,7.7685546875,NP
277,9,75,DC,2.77,-0.391845703125,7.569580078125,NP
278,9,75,DC,2.7800000000000002,-0.675048828125,7.327880859375,NP
279,9,75,DC,2.79,-0.843505859375,7.098388671875,NP
280,9,75,DC,2.8000000000000003,-0.845947265625,6.932373046875,NP
281,9,75,DC,2.81,-0.68603515625,6.875,NP
282,9,75,DC,2.82,-0.421142578125,6.932373046875,NP
283,9,75,DC,2.83,-0.08056640625,7.093505859375,NP
284,9,75,DC,2.84,0.272216796875,7.333984375,NP
285,9,75,DC,2.85,0.518798828125,7.603759765625,NP
286,9,75,DC,2.86,0.53955078125,7.8076171875,NP
287,9,75,DC,2.87,0.42724609375,7.899169921875,NP
288,9,75,DC,2.88,0.29296875,7.896728515625,NP
289,9,75,DC,2.89,0.1513671875,7.840576171875,NP
290,9,75,DC,2.9,-0.072021484375,7.733154296875,NP
291,9,75,DC,2.91,-0.42724609375,7.542724609375,NP
292,9,75,DC,2.92,-0.80322265625,7.276611328125,NP
293,9,75,DC,2.93,-1.02783203125,6.998291015625,NP
294,9,75,DC,2.94,-1.011962890625,6.798095703125,NP
295,9,75,DC,2.95,-0.767822265625,6.748046875,NP
296,9,75,DC,2.96,-0.379638671875,6.85302734375,NP
297,9,75,DC,2.97,0.06103515625,7.08740234375,NP
298,9,75,DC,2.98,0.487060546875,7.408447265625,NP
299,9,75,DC,2.99,0.762939453125,7.742919921875,NP
300,9,75,DC,3.0,0.7861328125,7.989501953125,NP
301,9,75,DC,3.0100000000000002,0.667724609375,8.104248046875,NP
302,9,75,DC,3.02,0.50537109375,8.1103515625,NP
303,9,75,DC,3.0300000000000002,0.302734375,8.038330078125,NP
304,9,75,DC,3.04,-0.0341796875,7.8857421875,NP
305,9,75,DC,3.0500000000000003,-0.450439453125,7.63427734375,NP
306,9,75,DC,3.06,-0.784912109375,7.32666015625,NP
307,9,75,DC,3.0700000000000003,-0.927734375,7.054443359375,NP
308,9,75,DC,3.08,-0.83251953125,6.895751953125,NP
309,9,75,DC,3.09,-0.5419921875,6.8896484375,NP
310,9,75,DC,3.1,-0.137939453125,7.03369140625,NP
311,9,75,DC,3.11,0.29541015625,7.294921875,NP
312,9,75,DC,3.12,0.648193359375,7.613525390625,NP
313,9,75,DC,3.13,0.760498046875,7.890625,NP
314,9,75,DC,3.14,0.6884765625,8.046875,NP
315,9,75,DC,3.15,0.560302734375,8.09326171875,NP
316,9,75,DC,3.16,0.4052734375,8.060302734375,NP
317,9,75,DC,3.17,0.260009765625,7.978515625,NP
318,9,75,DC,3.18,0.166015625,7.880859375,NP
319,9,75,DC,3.19,0.12451171875,7.80029296875,NP
320,9,75,DC,3.2,0.10009765625,7.740478515625,NP
321,9,75,DC,3.21,0.062255859375,7.696533203125,NP
322,9,75,DC,3.22,0.023193359375,7.650146484375,NP
323,9,75,DC,3.23,0.001220703125,7.6123046875,NP
324,9,75,DC,3.24,-0.010986328125,7.581787109375,NP
325,9,75,DC,3.25,-0.0146484375,7.564697265625,NP
326,9,75,DC,3.2600000000000002,-0.013427734375,7.552490234375,NP
327,9,75,DC,3.27,-0.008544921875,7.54638671875,NP
328,9,75,DC,3.2800000000000002,-0.013427734375,7.542724609375,NP
329,9,75,DC,3.29,-0.01220703125,7.5390625,NP
330,9,75,DC,3.3000000000000003,0.001220703125,7.542724609375,NP
331,9,75,DC,3.31,0.009765625,7.548828125,NP
332,9,75,DC,3.3200000000000003,0.008544921875,7.552490234375,NP
333,9,75,DC,3.33,0.01708984375,7.557373046875,NP
334,9,75,DC,3.34,0.0244140625,7.567138671875,NP
335,9,75,DC,3.35,0.01953125,7.56591796875,NP
336,9,75,DC,3.36,0.006103515625,7.56591796875,NP
337,9,75,DC,3.37,-0.009765625,7.557373046875,NP
338,9,75,DC,3.38,-0.01708984375,7.545166015625,NP
339,9,75,DC,3.39,-0.0244140625,7.537841796875,NP
340,9,75,DC,3.4,-0.032958984375,7.529296875,NP
341,9,75,DC,3.41,-0.0537109375,7.520751953125,NP
342,9,75,DC,3.42,-0.08056640625,7.50244140625,NP
343,9,75,DC,3.43,-0.10009765625,7.484130859375,NP
344,9,75,DC,3.44,-0.113525390625,7.464599609375,NP
345,9,75,DC,3.45,-0.1220703125,7.449951171875,NP
346,9,75,DC,3.46,-0.09521484375,7.44384765625,NP
347,9,75,DC,3.47,-0.07080078125,7.4560546875,NP
348,9,75,DC,3.48,-0.074462890625,7.464599609375,NP
349,9,75,DC,3.49,-0.086669921875,7.464599609375,NP
350,9,75,DC,3.5,-0.091552734375,7.462158203125,NP
351,9,75,DC,3.5100000000000002,-0.089111328125,7.4609375,NP
352,9,75,DC,3.52,-0.098876953125,7.45849609375,NP
353,9,75,DC,3.5300000000000002,-0.1123046875,7.452392578125,NP
354,9,75,DC,3.54,-0.10986328125,7.4462890625,NP
355,9,75,DC,3.5500000000000003,-0.09521484375,7.4462890625,NP
356,9,75,DC,3.56,-0.08056640625,7.452392578125,NP
357,9,75,DC,3.5700000000000003,-0.07080078125,7.46337890625,NP
358,9,75,DC,3.58,-0.059814453125,7.474365234375,NP
359,9,75,DC,3.59,-0.052490234375,7.48291015625,NP
360,9,75,DC,3.6,-0.047607421875,7.490234375,NP
361,9,75,DC,3.61,-0.045166015625,7.49755859375,NP
362,9,75,DC,3.62,-0.047607421875,7.5,NP
363,9,75,DC,3.63,-0.048828125,7.501220703125,NP
364,9,75,DC,3.64,-0.045166015625,7.501220703125,NP
365,9,75,DC,3.65,-0.0341796875,7.503662109375,NP
366,9,75,DC,3.66,-0.01953125,7.513427734375,NP
367,9,75,DC,3.67,-0.0244140625,7.51953125,NP
368,9,75,DC,3.68,-0.032958984375,7.520751953125,NP
369,9,75,DC,3.69,-0.0390625,7.51708984375,NP
370,9,75,DC,3.7,-0.0537109375,7.508544921875,NP
371,9,75,DC,3.71,-0.059814453125,7.5,NP
372,9,75,DC,3.72,-0.052490234375,7.49755859375,NP
373,9,75,DC,3.73,-0.04638671875,7.5,NP
374,9,75,DC,3.74,-0.048828125,7.5,NP
375,9,75,DC,3.75,-0.069580078125,7.496337890625,NP
376,9,75,DC,3.7600000000000002,-0.111083984375,7.481689453125,NP
377,9,75,DC,3.77,-0.130615234375,7.4560546875,NP
378,9,75,DC,3.7800000000000002,-0.140380859375,7.437744140625,NP
379,9,75,DC,3.79,-0.147705078125,7.42431640625,NP
380,9,75,DC,3.8000000000000003,-0.147705078125,7.41455078125,NP
381,9,75,DC,3.81,-0.128173828125,7.41455078125,NP
382,9,75,DC,3.8200000000000003,-0.101318359375,7.421875,NP
383,9,75,DC,3.83,-0.091552734375,7.437744140625,NP
384,9,75,DC,3.84,-0.09521484375,7.4462890625,NP
385,9,75,DC,3.85,-0.08056640625,7.45361328125,NP
386,9,75,DC,3.86,-0.035400390625,7.470703125,NP
387,9,75,DC,3.87,0.0,7.49755859375,NP
388,9,75,DC,3.88,0.006103515625,7.52197265625,NP
389,9,75,DC,3.89,-0.0048828125,7.532958984375,NP
390,9,75,DC,3.9,-0.0244140625,7.5341796875,NP
391,9,75,DC,3.91,-0.04638671875,7.525634765625,NP
392,9,75,DC,3.92,-0.057373046875,7.5146484375,NP
393,9,75,DC,3.93,-0.064697265625,7.50244140625,NP
394,9,75,DC,3.94,-0.06103515625,7.496337890625,NP
395,9,75,DC,3.95,-0.05615234375,7.493896484375,NP
396,9,75,DC,3.96,-0.04638671875,7.496337890625,NP
397,9,75,DC,3.97,-0.047607421875,7.498779296875,NP
398,9,75,DC,3.98,-0.0537109375,7.498779296875,NP
399,9,75,DC,3.99,-0.064697265625,7.496337890625,NP
400,9,75,DC,4.0,-0.072021484375,7.486572265625,NP
401,9,75,DC,4.01,-0.072021484375,7.4853515625,NP
402,9,75,DC,4.0200000000000005,-0.0732421875,7.48046875,NP
403,9,75,DC,4.03,-0.07568359375,7.479248046875,NP
404,9,75,DC,4.04,-0.08544921875,7.47314453125,NP
405,9,75,DC,4.05,-0.091552734375,7.467041015625,NP
406,9,75,DC,4.0600000000000005,-0.091552734375,7.462158203125,NP
407,9,75,DC,4.07,-0.07080078125,7.464599609375,NP
408,9,75,DC,4.08,-0.047607421875,7.47802734375,NP
409,9,75,DC,4.09,-0.042724609375,7.491455078125,NP
410,9,75,DC,4.1,-0.08544921875,7.491455078125,NP
411,9,75,DC,4.11,-0.216064453125,7.452392578125,NP
412,9,75,DC,4.12,-0.343017578125,7.37060546875,NP
413,9,75,DC,4.13,-0.423583984375,7.283935546875,NP
414,9,75,DC,4.14,-0.52490234375,7.197265625,NP
415,9,75,DC,4.15,-0.621337890625,7.1044921875,NP
416,9,75,DC,4.16,-0.6591796875,7.022705078125,NP
417,9,75,DC,4.17,-0.609130859375,6.9775390625,NP
418,9,75,DC,4.18,-0.41015625,7.008056640625,NP
419,9,75,DC,4.19,-0.115966796875,7.132568359375,NP
420,9,75,DC,4.2,0.155029296875,7.325439453125,NP
421,9,75,DC,4.21,0.323486328125,7.529296875,NP
422,9,75,DC,4.22,0.396728515625,7.69287109375,NP
423,9,75,DC,4.23,0.37109375,7.796630859375,NP
424,9,75,DC,4.24,0.291748046875,7.82958984375,NP
425,9,75,DC,4.25,0.18310546875,7.8076171875,NP
426,9,75,DC,4.26,0.062255859375,7.747802734375,NP
427,9,75,DC,4.2700000000000005,-0.1416015625,7.646484375,NP
428,9,75,DC,4.28,-0.416259765625,7.479248046875,NP
429,9,75,DC,4.29,-0.6494140625,7.276611328125,NP
430,9,75,DC,4.3,-0.75439453125,7.09228515625,NP
431,9,75,DC,4.3100000000000005,-0.718994140625,6.976318359375,NP
432,9,75,DC,4.32,-0.579833984375,6.9482421875,NP
433,9,75,DC,4.33,-0.367431640625,7.008056640625,NP
434,9,75,DC,4.34,-0.07080078125,7.147216796875,NP
435,9,75,DC,4.3500000000000005,0.28076171875,7.371826171875,NP
436,9,75,DC,4.36,0.5322265625,7.630615234375,NP
437,9,75,DC,4.37,0.633544921875,7.843017578125,NP
438,9,75,DC,4.38,0.601806640625,7.979736328125,NP
439,9,75,DC,4.39,0.478515625,8.02001953125,NP
440,9,75,DC,4.4,0.3466796875,7.99072265625,NP
441,9,75,DC,4.41,0.244140625,7.92236328125,NP
442,9,75,DC,4.42,0.0927734375,7.8369140625,NP
443,9,75,DC,4.43,-0.201416015625,7.691650390625,NP
444,9,75,DC,4.44,-0.587158203125,7.457275390625,NP
445,9,75,DC,4.45,-0.90576171875,7.174072265625,NP
446,9,75,DC,4.46,-1.004638671875,6.925048828125,NP
447,9,75,DC,4.47,-0.880126953125,6.795654296875,NP
448,9,75,DC,4.48,-0.62744140625,6.805419921875,NP
449,9,75,DC,4.49,-0.313720703125,6.927490234375,NP
450,9,75,DC,4.5,0.057373046875,7.142333984375,NP
451,9,75,DC,4.51,0.51025390625,7.44140625,NP
