,resistance,voltage,current,time,pre_rect,post_rect,labels
90,7,150,AC,0.9,-0.00244140625,7.454833984375,NP
91,7,150,AC,0.91,-0.0048828125,7.45361328125,NP
92,7,150,AC,0.92,-0.0048828125,7.454833984375,NP
93,7,150,AC,0.93,-0.006103515625,7.45361328125,NP
94,7,150,AC,0.9400000000000001,-0.006103515625,7.454833984375,NP
95,7,150,AC,0.9500000000000001,-0.0048828125,7.454833984375,NP
96,7,150,AC,0.96,-0.00244140625,7.454833984375,NP
97,7,150,AC,0.97,-0.00244140625,7.452392578125,NP
98,7,150,AC,0.98,0.0,7.4560546875,NP
99,7,150,AC,0.99,0.001220703125,7.45361328125,NP
100,7,150,AC,1.0,0.00244140625,7.454833984375,NP
101,7,150,AC,1.01,0.001220703125,7.454833984375,NP
102,7,150,AC,1.02,-0.00244140625,7.454833984375,NP
103,7,150,AC,1.03,-0.003662109375,7.4560546875,NP
104,7,150,AC,1.04,-0.0048828125,7.457275390625,NP
105,7,150,AC,1.05,-0.00244140625,7.457275390625,NP
106,7,150,AC,1.06,-0.001220703125,7.4560546875,NP
107,7,150,AC,1.07,0.0,7.4560546875,NP
108,7,150,AC,1.08,-0.001220703125,7.4560546875,NP
109,7,150,AC,1.09,0.001220703125,7.4560546875,NP
110,7,150,AC,1.1,0.0,7.4560546875,NP
111,7,150,AC,1.11,-0.00244140625,7.4560546875,NP
112,7,150,AC,1.12,-0.00244140625,7.45849609375,NP
113,7,150,AC,1.1300000000000001,-0.00244140625,7.4560546875,NP
114,7,150,AC,1.1400000000000001,-0.0048828125,7.454833984375,NP
115,7,150,AC,1.1500000000000001,-0.0048828125,7.454833984375,NP
116,7,150,AC,1.16,-0.003662109375,7.454833984375,NP
117,7,150,AC,1.17,-0.003662109375,7.454833984375,NP
118,7,150,AC,1.18,-0.003662109375,7.454833984375,NP
119,7,150,AC,1.19,0.0,7.45361328125,NP
120,7,150,AC,1.2,0.00244140625,7.4560546875,NP
121,7,150,AC,1.21,0.00244140625,7.454833984375,NP
122,7,150,AC,1.22,0.0,7.454833984375,NP
123,7,150,AC,1.23,-0.00244140625,7.4560546875,NP
124,7,150,AC,1.24,-0.00244140625,7.454833984375,NP
125,7,150,AC,1.25,-0.0048828125,7.4560546875,NP
126,7,150,AC,1.26,-0.0048828125,7.45361328125,NP
127,7,150,AC,1.27,-0.006103515625,7.454833984375,NP
128,7,150,AC,1.28,-0.0048828125,7.454833984375,NP
129,7,150,AC,1.29,-0.00244140625,7.454833984375,NP
130,7,150,AC,1.3,-0.001220703125,7.4560546875,NP
131,7,150,AC,1.31,0.001220703125,7.454833984375,NP
132,7,150,AC,1.32,0.001220703125,7.4560546875,NP
133,7,150,AC,1.33,-0.001220703125,7.45361328125,NP
134,7,150,AC,1.34,-0.00244140625,7.4560546875,NP
135,7,150,AC,1.35,-0.003662109375,7.454833984375,NP
136,7,150,AC,1.36,-0.003662109375,7.454833984375,NP
137,7,150,AC,1.37,-0.0048828125,7.454833984375,NP
138,7,150,AC,1.3800000000000001,-0.003662109375,7.454833984375,NP
139,7,150,AC,1.3900000000000001,-0.00244140625,7.454833984375,NP
140,7,150,AC,1.4000000000000001,-0.00244140625,7.45361328125,NP
141,7,150,AC,1.41,-0.001220703125,7.4560546875,NP
142,7,150,AC,1.42,0.0,7.454833984375,NP
143,7,150,AC,1.43,-0.00244140625,7.4560546875,NP
144,7,150,AC,1.44,-0.00244140625,7.45361328125,NP
145,7,150,AC,1.45,-0.00244140625,7.45361328125,NP
146,7,150,AC,1.46,-0.0048828125,7.452392578125,NP
147,7,150,AC,1.47,-0.0048828125,7.454833984375,NP
148,7,150,AC,1.48,-0.006103515625,7.454833984375,NP
149,7,150,AC,1.49,-0.0048828125,7.45361328125,NP
150,7,150,AC,1.5,-0.006103515625,7.452392578125,NP
151,7,150,AC,1.51,-0.00244140625,7.451171875,NP
152,7,150,AC,1.52,-0.00244140625,7.4560546875,NP
153,7,150,AC,1.53,-0.001220703125,7.45361328125,NP
154,7,150,AC,1.54,0.0,7.45361328125,NP
155,7,150,AC,1.55,-0.00244140625,7.45361328125,NP
156,7,150,AC,1.56,-0.003662109375,7.45361328125,NP
157,7,150,AC,1.57,-0.00244140625,7.45361328125,NP
158,7,150,AC,1.58,-0.0048828125,7.454833984375,NP
159,7,150,AC,1.59,-0.0048828125,7.452392578125,NP
160,7,150,AC,1.6,-0.003662109375,7.454833984375,NP
161,7,150,AC,1.61,-0.0048828125,7.454833984375,NP
