,resistance,voltage,current,time,pre_rect,post_rect,labels
65,8,75,DC,0.65,-0.108642578125,5.537109375,NP
66,8,75,DC,0.66,-0.10009765625,5.5419921875,NP
67,8,75,DC,0.67,-0.093994140625,5.546875,NP
68,8,75,DC,0.68,-0.09765625,5.54931640625,NP
69,8,75,DC,0.6900000000000001,-0.103759765625,5.552978515625,NP
70,8,75,DC,0.7000000000000001,-0.113525390625,5.552978515625,NP
71,8,75,DC,0.71,-0.118408203125,5.55419921875,NP
72,8,75,DC,0.72,-0.118408203125,5.5517578125,NP
73,8,75,DC,0.73,-0.113525390625,5.552978515625,NP
74,8,75,DC,0.74,-0.10498046875,5.552978515625,NP
75,8,75,DC,0.75,-0.106201171875,5.550537109375,NP
76,8,75,DC,0.76,-0.115966796875,5.545654296875,NP
77,8,75,DC,0.77,-0.115966796875,5.53955078125,NP
78,8,75,DC,0.78,-0.125732421875,5.538330078125,NP
79,8,75,DC,0.79,-0.13671875,5.533447265625,NP
80,8,75,DC,0.8,-0.1416015625,5.5322265625,NP
81,8,75,DC,0.81,-0.140380859375,5.52978515625,NP
82,8,75,DC,0.8200000000000001,-0.13916015625,5.52978515625,NP
83,8,75,DC,0.8300000000000001,-0.1318359375,5.528564453125,NP
84,8,75,DC,0.84,-0.125732421875,5.528564453125,NP
85,8,75,DC,0.85,-0.120849609375,5.52734375,NP
86,8,75,DC,0.86,-0.128173828125,5.52734375,NP
87,8,75,DC,0.87,-0.135498046875,5.523681640625,NP
88,8,75,DC,0.88,-0.14404296875,5.523681640625,NP
89,8,75,DC,0.89,-0.14892578125,5.521240234375,NP
90,8,75,DC,0.9,-0.142822265625,5.523681640625,NP
91,8,75,DC,0.91,-0.12939453125,5.528564453125,NP
92,8,75,DC,0.92,-0.11474609375,5.533447265625,NP
93,8,75,DC,0.93,-0.09765625,5.540771484375,NP
94,8,75,DC,0.9400000000000001,-0.087890625,5.546875,NP
95,8,75,DC,0.9500000000000001,-0.08056640625,5.555419921875,NP
96,8,75,DC,0.96,-0.0830078125,5.5615234375,NP
97,8,75,DC,0.97,-0.0927734375,5.565185546875,NP
98,8,75,DC,0.98,-0.113525390625,5.565185546875,NP
99,8,75,DC,0.99,-0.137939453125,5.555419921875,NP
100,8,75,DC,1.0,-0.137939453125,5.54443359375,NP
101,8,75,DC,1.01,-0.13427734375,5.538330078125,NP
102,8,75,DC,1.02,-0.133056640625,5.533447265625,NP
103,8,75,DC,1.03,-0.11474609375,5.528564453125,NP
104,8,75,DC,1.04,-0.084228515625,5.53955078125,NP
105,8,75,DC,1.05,-0.069580078125,5.55419921875,NP
106,8,75,DC,1.06,-0.062255859375,5.570068359375,NP
107,8,75,DC,1.07,-0.057373046875,5.584716796875,NP
108,8,75,DC,1.08,-0.064697265625,5.594482421875,NP
109,8,75,DC,1.09,-0.086669921875,5.594482421875,NP
110,8,75,DC,1.1,-0.093994140625,5.584716796875,NP
111,8,75,DC,1.11,-0.096435546875,5.574951171875,NP
112,8,75,DC,1.12,-0.10498046875,5.565185546875,NP
113,8,75,DC,1.1300000000000001,-0.1025390625,5.556640625,NP
114,8,75,DC,1.1400000000000001,-0.09765625,5.555419921875,NP
115,8,75,DC,1.1500000000000001,-0.08544921875,5.55908203125,NP
116,8,75,DC,1.16,-0.079345703125,5.567626953125,NP
117,8,75,DC,1.17,-0.089111328125,5.576171875,NP
118,8,75,DC,1.18,-0.142822265625,5.56640625,NP
119,8,75,DC,1.19,-0.166015625,5.5419921875,NP
120,8,75,DC,1.2,-0.1708984375,5.521240234375,NP
121,8,75,DC,1.21,-0.137939453125,5.509033203125,NP
122,8,75,DC,1.22,-0.084228515625,5.523681640625,NP
123,8,75,DC,1.23,-0.062255859375,5.546875,NP
124,8,75,DC,1.24,-0.06591796875,5.567626953125,NP
125,8,75,DC,1.25,-0.10498046875,5.5712890625,NP
126,8,75,DC,1.26,-0.11962890625,5.56396484375,NP
127,8,75,DC,1.27,-0.096435546875,5.562744140625,NP
128,8,75,DC,1.28,-0.042724609375,5.57861328125,NP
129,8,75,DC,1.29,0.0,5.60546875,NP
130,8,75,DC,1.3,0.098876953125,5.654296875,NP
131,8,75,DC,1.31,0.091552734375,5.689697265625,NP
132,8,75,DC,1.32,0.054931640625,5.6982421875,NP
133,8,75,DC,1.33,0.029296875,5.697021484375,NP
134,8,75,DC,1.34,-0.0048828125,5.68603515625,NP
135,8,75,DC,1.35,-0.048828125,5.665283203125,NP
136,8,75,DC,1.36,-0.07568359375,5.64208984375,NP
137,8,75,DC,1.37,-0.11474609375,5.611572265625,NP
138,8,75,DC,1.3800000000000001,-0.1123046875,5.587158203125,NP
139,8,75,DC,1.3900000000000001,-0.0830078125,5.57373046875,NP
140,8,75,DC,1.4000000000000001,-0.054931640625,5.577392578125,NP
141,8,75,DC,1.41,-0.010986328125,5.592041015625,NP
142,8,75,DC,1.42,0.0439453125,5.62744140625,NP
143,8,75,DC,1.43,0.07568359375,5.667724609375,NP
144,8,75,DC,1.44,0.1025390625,5.704345703125,NP
145,8,75,DC,1.45,0.118408203125,5.736083984375,NP
146,8,75,DC,1.46,0.003662109375,5.733642578125,NP
147,8,75,DC,1.47,-0.047607421875,5.687255859375,NP
148,8,75,DC,1.48,0.032958984375,5.670166015625,NP
149,8,75,DC,1.49,0.081787109375,5.693359375,NP
150,8,75,DC,1.5,0.008544921875,5.6884765625,NP
151,8,75,DC,1.51,-0.08056640625,5.65673828125,NP
152,8,75,DC,1.52,-0.15625,5.604248046875,NP
153,8,75,DC,1.53,-0.17333984375,5.560302734375,NP
154,8,75,DC,1.54,-0.23193359375,5.523681640625,NP
155,8,75,DC,1.55,-0.25390625,5.47607421875,NP
156,8,75,DC,1.56,-0.10498046875,5.48095703125,NP
157,8,75,DC,1.57,0.030517578125,5.545654296875,NP
158,8,75,DC,1.58,0.106201171875,5.625,NP
159,8,75,DC,1.59,0.10498046875,5.6787109375,NP
160,8,75,DC,1.6,0.08544921875,5.70556640625,NP
161,8,75,DC,1.61,0.10009765625,5.7177734375,NP
162,8,75,DC,1.62,0.068359375,5.733642578125,NP
163,8,75,DC,1.6300000000000001,-0.037841796875,5.709228515625,NP
164,8,75,DC,1.6400000000000001,-0.107421875,5.660400390625,NP
165,8,75,DC,1.6500000000000001,-0.098876953125,5.6201171875,NP
166,8,75,DC,1.6600000000000001,-0.015869140625,5.60791015625,NP
167,8,75,DC,1.67,-0.032958984375,5.621337890625,NP
168,8,75,DC,1.68,-0.06591796875,5.60791015625,NP
169,8,75,DC,1.69,-0.05126953125,5.601806640625,NP
170,8,75,DC,1.7,-0.064697265625,5.59814453125,NP
171,8,75,DC,1.71,-0.032958984375,5.604248046875,NP
172,8,75,DC,1.72,-0.04150390625,5.6201171875,NP
173,8,75,DC,1.73,-0.054931640625,5.61767578125,NP
174,8,75,DC,1.74,-0.07568359375,5.611572265625,NP
175,8,75,DC,1.75,-0.13916015625,5.587158203125,NP
176,8,75,DC,1.76,-0.140380859375,5.550537109375,NP
177,8,75,DC,1.77,-0.1318359375,5.538330078125,NP
178,8,75,DC,1.78,-0.130615234375,5.528564453125,NP
179,8,75,DC,1.79,-0.11962890625,5.52978515625,NP
180,8,75,DC,1.8,-0.1220703125,5.53466796875,NP
181,8,75,DC,1.81,-0.120849609375,5.538330078125,NP
182,8,75,DC,1.82,-0.113525390625,5.545654296875,NP
183,8,75,DC,1.83,-0.11474609375,5.550537109375,NP
184,8,75,DC,1.84,-0.11474609375,5.548095703125,NP
185,8,75,DC,1.85,-0.087890625,5.550537109375,NP
186,8,75,DC,1.86,-0.0439453125,5.56640625,NP
187,8,75,DC,1.87,0.042724609375,5.599365234375,NP
188,8,75,DC,1.8800000000000001,0.087890625,5.65673828125,NP
189,8,75,DC,1.8900000000000001,-0.040283203125,5.66650390625,NP
190,8,75,DC,1.9000000000000001,-0.101318359375,5.631103515625,NP
191,8,75,DC,1.9100000000000001,-0.079345703125,5.6103515625,NP
192,8,75,DC,1.92,-0.074462890625,5.601806640625,NP
193,8,75,DC,1.93,-0.072021484375,5.595703125,NP
194,8,75,DC,1.94,-0.037841796875,5.59814453125,NP
195,8,75,DC,1.95,-0.0146484375,5.6103515625,NP
196,8,75,DC,1.96,-0.023193359375,5.618896484375,NP
197,8,75,DC,1.97,-0.037841796875,5.62255859375,NP
198,8,75,DC,1.98,0.772705078125,5.7177734375,NP
199,8,75,DC,1.99,4.5361328125,6.759033203125,NP
200,8,75,DC,2.0,6.890869140625,8.311767578125,NP
201,8,75,DC,2.0100000000000002,5.211181640625,9.266357421875,NP
202,8,75,DC,2.02,3.094482421875,9.31884765625,NP
203,8,75,DC,2.0300000000000002,1.80419921875,8.748779296875,NP
204,8,75,DC,2.04,1.224365234375,8.06640625,NP
205,8,75,DC,2.05,0.88623046875,7.532958984375,NP
206,8,75,DC,2.06,0.5224609375,7.05078125,NP
207,8,75,DC,2.07,0.308837890625,6.654052734375,NP
208,8,75,DC,2.08,0.20263671875,6.368408203125,NP
209,8,75,DC,2.09,0.142822265625,6.1572265625,NP
210,8,75,DC,2.1,0.04638671875,6.0009765625,NP
211,8,75,DC,2.11,0.001220703125,5.880126953125,NP
212,8,75,DC,2.12,-0.006103515625,5.791015625,NP
213,8,75,DC,2.13,-0.00732421875,5.733642578125,NP
214,8,75,DC,2.14,0.0,5.701904296875,NP
215,8,75,DC,2.15,-0.009765625,5.68115234375,NP
216,8,75,DC,2.16,-0.023193359375,5.6640625,NP
217,8,75,DC,2.17,-0.029296875,5.654296875,NP
218,8,75,DC,2.18,-0.020751953125,5.653076171875,NP
219,8,75,DC,2.19,0.001220703125,5.657958984375,NP
220,8,75,DC,2.2,-0.020751953125,5.65673828125,NP
221,8,75,DC,2.21,-0.025634765625,5.648193359375,NP
222,8,75,DC,2.22,-0.025634765625,5.6396484375,NP
223,8,75,DC,2.23,0.020751953125,5.645751953125,NP
224,8,75,DC,2.24,0.025634765625,5.657958984375,NP
225,8,75,DC,2.25,0.00244140625,5.66162109375,NP
226,8,75,DC,2.2600000000000002,-0.018310546875,5.65673828125,NP
227,8,75,DC,2.27,-0.025634765625,5.654296875,NP
228,8,75,DC,2.2800000000000002,0.147705078125,5.679931640625,NP
229,8,75,DC,2.29,0.140380859375,5.7421875,NP
230,8,75,DC,2.3000000000000003,0.736083984375,5.875244140625,NP
231,8,75,DC,2.31,1.322021484375,6.226806640625,NP
232,8,75,DC,2.32,1.529541015625,6.588134765625,NP
233,8,75,DC,2.33,1.011962890625,6.717529296875,NP
234,8,75,DC,2.34,0.467529296875,6.558837890625,NP
235,8,75,DC,2.35,0.245361328125,6.317138671875,NP
236,8,75,DC,2.36,0.159912109375,6.131591796875,NP
237,8,75,DC,2.37,0.098876953125,5.994873046875,NP
238,8,75,DC,2.38,0.05859375,5.8935546875,NP
239,8,75,DC,2.39,0.032958984375,5.8154296875,NP
240,8,75,DC,2.4,0.015869140625,5.760498046875,NP
241,8,75,DC,2.41,0.001220703125,5.72021484375,NP
242,8,75,DC,2.42,-0.018310546875,5.68603515625,NP
243,8,75,DC,2.43,-0.048828125,5.65673828125,NP
244,8,75,DC,2.44,-0.078125,5.631103515625,NP
245,8,75,DC,2.45,-0.111083984375,5.60791015625,NP
246,8,75,DC,2.46,-0.135498046875,5.58349609375,NP
247,8,75,DC,2.47,-0.1513671875,5.560302734375,NP
248,8,75,DC,2.48,-0.157470703125,5.538330078125,NP
249,8,75,DC,2.49,-0.15869140625,5.523681640625,NP
250,8,75,DC,2.5,-0.164794921875,5.51025390625,NP
251,8,75,DC,2.5100000000000002,-0.164794921875,5.498046875,NP
252,8,75,DC,2.52,-0.155029296875,5.496826171875,NP
253,8,75,DC,2.5300000000000002,-0.155029296875,5.499267578125,NP
254,8,75,DC,2.54,-0.130615234375,5.511474609375,NP
255,8,75,DC,2.5500000000000003,-0.147705078125,5.521240234375,NP
256,8,75,DC,2.56,-0.126953125,5.526123046875,NP
257,8,75,DC,2.57,-0.09033203125,5.53955078125,NP
258,8,75,DC,2.58,-0.054931640625,5.55908203125,NP
259,8,75,DC,2.59,0.010986328125,5.584716796875,NP
260,8,75,DC,2.6,0.0390625,5.63232421875,NP
261,8,75,DC,2.61,-0.028076171875,5.6396484375,NP
262,8,75,DC,2.62,-0.072021484375,5.625,NP
263,8,75,DC,2.63,-0.103759765625,5.604248046875,NP
264,8,75,DC,2.64,-0.128173828125,5.5810546875,NP
265,8,75,DC,2.65,-0.13427734375,5.56396484375,NP
266,8,75,DC,2.66,-0.13427734375,5.550537109375,NP
267,8,75,DC,2.67,-0.12451171875,5.5419921875,NP
268,8,75,DC,2.68,-0.108642578125,5.53955078125,NP
269,8,75,DC,2.69,-0.103759765625,5.5419921875,NP
270,8,75,DC,2.7,-0.1025390625,5.543212890625,NP
271,8,75,DC,2.71,-0.10498046875,5.546875,NP
272,8,75,DC,2.72,-0.108642578125,5.550537109375,NP
273,8,75,DC,2.73,-0.086669921875,5.560302734375,NP
274,8,75,DC,2.74,-0.074462890625,5.576171875,NP
275,8,75,DC,2.75,-0.087890625,5.577392578125,NP
276,8,75,DC,2.7600000000000002,-0.096435546875,5.572509765625,NP
277,8,75,DC,2.77,-0.079345703125,5.5712890625,NP
278,8,75,DC,2.7800000000000002,-0.098876953125,5.56640625,NP
279,8,75,DC,2.79,-0.115966796875,5.555419921875,NP
280,8,75,DC,2.8000000000000003,-0.12451171875,5.545654296875,NP
281,8,75,DC,2.81,-0.13671875,5.53955078125,NP
282,8,75,DC,2.82,-0.152587890625,5.533447265625,NP
283,8,75,DC,2.83,-0.15380859375,5.52734375,NP
284,8,75,DC,2.84,-0.1416015625,5.52490234375,NP
285,8,75,DC,2.85,-0.128173828125,5.526123046875,NP
286,8,75,DC,2.86,-0.10986328125,5.531005859375,NP
287,8,75,DC,2.87,-0.0927734375,5.53955078125,NP
288,8,75,DC,2.88,-0.0927734375,5.545654296875,NP
289,8,75,DC,2.89,-0.10009765625,5.5517578125,NP
290,8,75,DC,2.9,-0.120849609375,5.552978515625,NP
291,8,75,DC,2.91,-0.1318359375,5.546875,NP
292,8,75,DC,2.92,-0.13427734375,5.543212890625,NP
293,8,75,DC,2.93,-0.140380859375,5.538330078125,NP
294,8,75,DC,2.94,-0.135498046875,5.533447265625,NP
295,8,75,DC,2.95,-0.126953125,5.528564453125,NP
296,8,75,DC,2.96,-0.125732421875,5.52734375,NP
297,8,75,DC,2.97,-0.128173828125,5.526123046875,NP
298,8,75,DC,2.98,-0.118408203125,5.528564453125,NP
299,8,75,DC,2.99,-0.096435546875,5.540771484375,NP
300,8,75,DC,3.0,-0.074462890625,5.557861328125,NP
301,8,75,DC,3.0100000000000002,-0.06591796875,5.577392578125,NP
302,8,75,DC,3.02,-0.078125,5.58349609375,NP
303,8,75,DC,3.0300000000000002,-0.091552734375,5.5810546875,NP
304,8,75,DC,3.04,-0.108642578125,5.5712890625,NP
305,8,75,DC,3.0500000000000003,-0.093994140625,5.560302734375,NP
306,8,75,DC,3.06,-0.07568359375,5.562744140625,NP
307,8,75,DC,3.0700000000000003,-0.0732421875,5.570068359375,NP
308,8,75,DC,3.08,-0.10498046875,5.56884765625,NP
309,8,75,DC,3.09,-0.125732421875,5.5615234375,NP
310,8,75,DC,3.1,-0.137939453125,5.5517578125,NP
311,8,75,DC,3.11,-0.140380859375,5.5419921875,NP
312,8,75,DC,3.12,-0.133056640625,5.537109375,NP
313,8,75,DC,3.13,-0.12939453125,5.533447265625,NP
314,8,75,DC,3.14,-0.13916015625,5.52734375,NP
315,8,75,DC,3.15,-0.15625,5.517578125,NP
316,8,75,DC,3.16,-0.17578125,5.5029296875,NP
317,8,75,DC,3.17,-0.191650390625,5.489501953125,NP
318,8,75,DC,3.18,-0.198974609375,5.4833984375,NP
319,8,75,DC,3.19,-0.198974609375,5.478515625,NP
320,8,75,DC,3.2,-0.194091796875,5.477294921875,NP
321,8,75,DC,3.21,-0.17822265625,5.479736328125,NP
322,8,75,DC,3.22,-0.11962890625,5.49072265625,NP
323,8,75,DC,3.23,-0.103759765625,5.516357421875,NP
324,8,75,DC,3.24,-0.068359375,5.533447265625,NP
325,8,75,DC,3.25,-0.072021484375,5.555419921875,NP
326,8,75,DC,3.2600000000000002,-0.093994140625,5.5615234375,NP
327,8,75,DC,3.27,-0.1171875,5.560302734375,NP
328,8,75,DC,3.2800000000000002,-0.135498046875,5.552978515625,NP
329,8,75,DC,3.29,-0.13427734375,5.54443359375,NP
330,8,75,DC,3.3000000000000003,-0.133056640625,5.54443359375,NP
331,8,75,DC,3.31,-0.126953125,5.537109375,NP
332,8,75,DC,3.3200000000000003,-0.118408203125,5.53466796875,NP
333,8,75,DC,3.33,-0.115966796875,5.533447265625,NP
334,8,75,DC,3.34,-0.11962890625,5.533447265625,NP
335,8,75,DC,3.35,-0.12939453125,5.5322265625,NP
336,8,75,DC,3.36,-0.142822265625,5.52978515625,NP
337,8,75,DC,3.37,-0.155029296875,5.52490234375,NP
338,8,75,DC,3.38,-0.15380859375,5.521240234375,NP
339,8,75,DC,3.39,-0.103759765625,5.52978515625,NP
340,8,75,DC,3.4,-0.0927734375,5.54443359375,NP
341,8,75,DC,3.41,-0.1123046875,5.548095703125,NP
342,8,75,DC,3.42,-0.11474609375,5.543212890625,NP
343,8,75,DC,3.43,-0.107421875,5.540771484375,NP
344,8,75,DC,3.44,-0.107421875,5.54443359375,NP
345,8,75,DC,3.45,-0.10986328125,5.548095703125,NP
346,8,75,DC,3.46,-0.120849609375,5.54931640625,NP
347,8,75,DC,3.47,-0.12939453125,5.546875,NP
348,8,75,DC,3.48,-0.125732421875,5.545654296875,NP
349,8,75,DC,3.49,-0.1171875,5.54443359375,NP
350,8,75,DC,3.5,-0.108642578125,5.54443359375,NP
351,8,75,DC,3.5100000000000002,-0.101318359375,5.54443359375,NP
352,8,75,DC,3.52,-0.101318359375,5.548095703125,NP
353,8,75,DC,3.5300000000000002,-0.11474609375,5.54443359375,NP
354,8,75,DC,3.54,-0.123291015625,5.543212890625,NP
355,8,75,DC,3.5500000000000003,-0.096435546875,5.546875,NP
356,8,75,DC,3.56,-0.09521484375,5.55908203125,NP
357,8,75,DC,3.5700000000000003,-0.093994140625,5.565185546875,NP
358,8,75,DC,3.58,-0.098876953125,5.567626953125,NP
359,8,75,DC,3.59,-0.093994140625,5.5615234375,NP
360,8,75,DC,3.6,-0.09521484375,5.562744140625,NP
361,8,75,DC,3.61,-0.10009765625,5.556640625,NP
362,8,75,DC,3.62,-0.107421875,5.5517578125,NP
363,8,75,DC,3.63,-0.1220703125,5.546875,NP
364,8,75,DC,3.64,-0.135498046875,5.5419921875,NP
365,8,75,DC,3.65,-0.135498046875,5.53955078125,NP
366,8,75,DC,3.66,-0.135498046875,5.53955078125,NP
367,8,75,DC,3.67,-0.13671875,5.533447265625,NP
368,8,75,DC,3.68,-0.135498046875,5.52978515625,NP
369,8,75,DC,3.69,-0.126953125,5.52734375,NP
370,8,75,DC,3.7,-0.120849609375,5.52490234375,NP
371,8,75,DC,3.71,-0.118408203125,5.528564453125,NP
372,8,75,DC,3.72,-0.133056640625,5.52978515625,NP
373,8,75,DC,3.73,-0.145263671875,5.528564453125,NP
374,8,75,DC,3.74,-0.150146484375,5.52490234375,NP
375,8,75,DC,3.75,-0.145263671875,5.52490234375,NP
376,8,75,DC,3.7600000000000002,-0.125732421875,5.52734375,NP
377,8,75,DC,3.77,-0.11474609375,5.533447265625,NP
378,8,75,DC,3.7800000000000002,-0.10986328125,5.535888671875,NP
379,8,75,DC,3.79,-0.10009765625,5.540771484375,NP
380,8,75,DC,3.8000000000000003,-0.0927734375,5.54443359375,NP
381,8,75,DC,3.81,-0.089111328125,5.555419921875,NP
382,8,75,DC,3.8200000000000003,-0.11474609375,5.556640625,NP
383,8,75,DC,3.83,-0.128173828125,5.55419921875,NP
384,8,75,DC,3.84,-0.12939453125,5.546875,NP
385,8,75,DC,3.85,-0.133056640625,5.54443359375,NP
386,8,75,DC,3.86,-0.13671875,5.537109375,NP
387,8,75,DC,3.87,-0.135498046875,5.528564453125,NP
388,8,75,DC,3.88,-0.13916015625,5.5224609375,NP
389,8,75,DC,3.89,-0.137939453125,5.518798828125,NP
390,8,75,DC,3.9,-0.147705078125,5.513916015625,NP
391,8,75,DC,3.91,-0.146484375,5.51513671875,NP
392,8,75,DC,3.92,-0.108642578125,5.52490234375,NP
393,8,75,DC,3.93,-0.1025390625,5.54443359375,NP
394,8,75,DC,3.94,-0.10986328125,5.552978515625,NP
395,8,75,DC,3.95,-0.10498046875,5.552978515625,NP
396,8,75,DC,3.96,-0.1171875,5.550537109375,NP
397,8,75,DC,3.97,-0.146484375,5.535888671875,NP
398,8,75,DC,3.98,-0.15869140625,5.518798828125,NP
399,8,75,DC,3.99,-0.166015625,5.506591796875,NP
400,8,75,DC,4.0,-0.17822265625,5.499267578125,NP
401,8,75,DC,4.01,-0.18310546875,5.49560546875,NP
402,8,75,DC,4.0200000000000005,-0.181884765625,5.491943359375,NP
403,8,75,DC,4.03,-0.166015625,5.494384765625,NP
404,8,75,DC,4.04,-0.14892578125,5.499267578125,NP
405,8,75,DC,4.05,-0.133056640625,5.50537109375,NP
406,8,75,DC,4.0600000000000005,-0.11474609375,5.516357421875,NP
407,8,75,DC,4.07,-0.07568359375,5.531005859375,NP
408,8,75,DC,4.08,-0.048828125,5.557861328125,NP
409,8,75,DC,4.09,-0.07568359375,5.57373046875,NP
410,8,75,DC,4.1,-0.081787109375,5.579833984375,NP
411,8,75,DC,4.11,-0.111083984375,5.576171875,NP
412,8,75,DC,4.12,-0.108642578125,5.567626953125,NP
413,8,75,DC,4.13,-0.103759765625,5.56640625,NP
414,8,75,DC,4.14,-0.10498046875,5.560302734375,NP
415,8,75,DC,4.15,-0.10009765625,5.556640625,NP
416,8,75,DC,4.16,-0.107421875,5.5517578125,NP
417,8,75,DC,4.17,-0.11962890625,5.54443359375,NP
418,8,75,DC,4.18,-0.128173828125,5.53955078125,NP
419,8,75,DC,4.19,-0.128173828125,5.537109375,NP
420,8,75,DC,4.2,-0.126953125,5.5419921875,NP
421,8,75,DC,4.21,-0.120849609375,5.543212890625,NP
422,8,75,DC,4.22,-0.08544921875,5.5517578125,NP
423,8,75,DC,4.23,-0.042724609375,5.572509765625,NP
424,8,75,DC,4.24,-0.0244140625,5.592041015625,NP
425,8,75,DC,4.25,-0.00732421875,5.6103515625,NP
426,8,75,DC,4.26,-0.023193359375,5.6201171875,NP
427,8,75,DC,4.2700000000000005,-0.0390625,5.618896484375,NP
428,8,75,DC,4.28,-0.048828125,5.618896484375,NP
429,8,75,DC,4.29,-0.064697265625,5.615234375,NP
430,8,75,DC,4.3,-0.087890625,5.606689453125,NP
431,8,75,DC,4.3100000000000005,-0.093994140625,5.59326171875,NP
432,8,75,DC,4.32,-0.081787109375,5.58349609375,NP
433,8,75,DC,4.33,-0.074462890625,5.5810546875,NP
434,8,75,DC,4.34,-0.068359375,5.579833984375,NP
435,8,75,DC,4.3500000000000005,-0.07080078125,5.57861328125,NP
436,8,75,DC,4.36,-0.079345703125,5.579833984375,NP
437,8,75,DC,4.37,-0.09033203125,5.577392578125,NP
438,8,75,DC,4.38,-0.098876953125,5.576171875,NP
439,8,75,DC,4.39,-0.098876953125,5.572509765625,NP
440,8,75,DC,4.4,-0.09521484375,5.572509765625,NP
441,8,75,DC,4.41,-0.09033203125,5.570068359375,NP
442,8,75,DC,4.42,-0.08544921875,5.565185546875,NP
443,8,75,DC,4.43,-0.081787109375,5.567626953125,NP
444,8,75,DC,4.44,-0.08544921875,5.56640625,NP
445,8,75,DC,4.45,-0.091552734375,5.565185546875,NP
